hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2026-02-11,1,NoiseAgent,326754.0,326831.0,326792.0,77.0,0,0.0,
NBP,2026-02-11,2,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,3,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,4,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,5,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,6,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,7,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,8,NoiseAgent,328711.0,328712.0,328712.0,1.0,0,0.0,
NBP,2026-02-11,9,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,10,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,11,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,12,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,13,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,14,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,15,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,16,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,17,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,18,NoiseAgent,328808.0,329187.0,328998.0,379.0,0,0.0,
NBP,2026-02-11,19,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,20,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,21,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,22,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,23,NoiseAgent,326948.0,326972.0,326960.0,24.0,0,0.0,
NBP,2026-02-11,24,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,25,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,26,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,27,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,28,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,29,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,30,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,31,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,32,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,33,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,34,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,35,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,36,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,37,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,38,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,39,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,40,NoiseAgent,329184.0,329226.0,329205.0,42.0,0,0.0,
NBP,2026-02-11,41,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,42,NoiseAgent,,,,,0,0.0,
NBP,2026-02-11,43,NoiseAgent,,,,,0,0.0,
