hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2026-02-17,1,NoiseAgent,310850.0,310927.0,310888.0,77.0,0,0.0,
NBP,2026-02-17,2,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,3,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,4,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,5,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,6,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,7,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,8,NoiseAgent,315753.0,315931.0,315842.0,178.0,0,0.0,
NBP,2026-02-17,9,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,10,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,11,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,12,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,13,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,14,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,15,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,16,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,17,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,18,NoiseAgent,315860.0,315949.0,315904.0,89.0,0,0.0,
NBP,2026-02-17,19,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,20,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,21,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,22,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,23,NoiseAgent,310977.0,310980.0,310978.0,3.0,0,0.0,
NBP,2026-02-17,24,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,25,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,26,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,27,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,28,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,29,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,30,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,31,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,32,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,33,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,34,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,35,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,36,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,37,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,38,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,39,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,40,NoiseAgent,314809.0,314816.0,314812.0,7.0,0,0.0,
NBP,2026-02-17,41,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,42,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,43,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,44,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,45,NoiseAgent,309427.0,309440.0,309434.0,13.0,0,0.0,
NBP,2026-02-17,46,NoiseAgent,309404.0,309411.0,309408.0,7.0,0,0.0,
NBP,2026-02-17,47,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,48,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,49,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,50,NoiseAgent,310251.0,310266.0,310258.0,15.0,0,0.0,
NBP,2026-02-17,51,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,52,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,53,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,54,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,55,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,56,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,57,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,58,NoiseAgent,315949.0,315951.0,315950.0,2.0,0,0.0,
NBP,2026-02-17,59,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,60,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,61,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,62,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,63,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,64,NoiseAgent,309292.0,309303.0,309298.0,11.0,0,0.0,
NBP,2026-02-17,65,NoiseAgent,314332.0,314337.0,314334.0,5.0,0,0.0,
NBP,2026-02-17,66,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,67,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,68,NoiseAgent,314324.0,314331.0,314328.0,7.0,0,0.0,
NBP,2026-02-17,69,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,70,NoiseAgent,309612.0,309621.0,309616.0,9.0,0,0.0,
NBP,2026-02-17,71,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,72,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,73,NoiseAgent,310951.0,310955.0,310953.0,4.0,0,0.0,
NBP,2026-02-17,74,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,75,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,76,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,77,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,78,NoiseAgent,310222.0,310223.0,310222.0,1.0,0,0.0,
NBP,2026-02-17,79,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,80,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,81,NoiseAgent,309303.0,309354.0,309328.0,51.0,0,0.0,
NBP,2026-02-17,82,NoiseAgent,313854.0,313855.0,313854.0,1.0,0,0.0,
NBP,2026-02-17,83,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,84,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,85,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,86,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,87,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,88,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,89,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,90,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,91,NoiseAgent,308872.0,308874.0,308873.0,2.0,0,0.0,
NBP,2026-02-17,92,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,93,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,94,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,95,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,96,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,97,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,98,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,99,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,100,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,101,NoiseAgent,310223.0,310224.0,310224.0,1.0,0,0.0,
NBP,2026-02-17,102,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,103,NoiseAgent,,,,,0,0.0,
NBP,2026-02-17,104,NoiseAgent,,,,,0,0.0,
