hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2026-02-14,1,NoiseAgent,328044.0,328121.0,328082.0,77.0,0,0.0,
TTF,2026-02-14,2,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,3,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,4,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,5,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,6,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,7,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,8,NoiseAgent,330001.0,330002.0,330002.0,1.0,0,0.0,
TTF,2026-02-14,9,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,10,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,11,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,12,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,13,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,14,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,15,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,16,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,17,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,18,NoiseAgent,330098.0,330477.0,330288.0,379.0,0,0.0,
TTF,2026-02-14,19,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,20,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,21,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,22,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,23,NoiseAgent,328238.0,328262.0,328250.0,24.0,0,0.0,
TTF,2026-02-14,24,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,25,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,26,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,27,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,28,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,29,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,30,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,31,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,32,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,33,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,34,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,35,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,36,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,37,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,38,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,39,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,40,NoiseAgent,330474.0,330516.0,330495.0,42.0,0,0.0,
TTF,2026-02-14,41,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,42,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,43,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,44,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,45,NoiseAgent,326616.0,326629.0,326622.0,13.0,0,0.0,
TTF,2026-02-14,46,NoiseAgent,326566.0,326582.0,326574.0,16.0,0,0.0,
TTF,2026-02-14,47,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,48,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,49,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,50,NoiseAgent,326923.0,326950.0,326936.0,27.0,0,0.0,
TTF,2026-02-14,51,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,52,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,53,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,54,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,55,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,56,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,57,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,58,NoiseAgent,332084.0,332176.0,332130.0,92.0,0,0.0,
TTF,2026-02-14,59,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,60,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,61,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,62,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,63,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,64,NoiseAgent,326484.0,326504.0,326494.0,20.0,0,0.0,
TTF,2026-02-14,65,NoiseAgent,329933.0,329938.0,329936.0,5.0,0,0.0,
TTF,2026-02-14,66,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,67,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,68,NoiseAgent,329908.0,329918.0,329913.0,10.0,0,0.0,
TTF,2026-02-14,69,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,70,NoiseAgent,326801.0,326810.0,326806.0,9.0,0,0.0,
TTF,2026-02-14,71,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,72,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,73,NoiseAgent,328211.0,328257.0,328234.0,46.0,0,0.0,
TTF,2026-02-14,74,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,75,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,76,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,77,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,78,NoiseAgent,326799.0,326813.0,326806.0,14.0,0,0.0,
TTF,2026-02-14,79,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,80,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,81,NoiseAgent,326484.0,326504.0,326494.0,20.0,0,0.0,
TTF,2026-02-14,82,NoiseAgent,326789.0,326818.0,326804.0,29.0,0,0.0,
TTF,2026-02-14,83,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,84,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,85,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,86,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,87,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,88,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,89,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,90,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,91,NoiseAgent,326061.0,326063.0,326062.0,2.0,0,0.0,
TTF,2026-02-14,92,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,93,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,94,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,95,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,96,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,97,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,98,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,99,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,100,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,101,NoiseAgent,326780.0,326781.0,326780.0,1.0,0,0.0,
TTF,2026-02-14,102,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,103,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,104,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,105,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,106,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,107,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,108,NoiseAgent,331097.0,331098.0,331098.0,1.0,0,0.0,
TTF,2026-02-14,109,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,110,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,111,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,112,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,113,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,114,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,115,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,116,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,117,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,118,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,119,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,120,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,121,NoiseAgent,325969.0,325970.0,325970.0,1.0,0,0.0,
TTF,2026-02-14,122,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,123,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,124,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,125,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,126,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,127,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,128,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,129,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,130,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,131,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,132,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,133,NoiseAgent,,,,,0,0.0,
TTF,2026-02-14,134,NoiseAgent,,,,,0,0.0,
