hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2023-12-19,1,NoiseAgent,100824.0,100901.0,100862.0,77.0,0,0.0,
NBP,2023-12-19,2,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,3,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,4,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,5,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,6,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,7,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,8,NoiseAgent,101562.0,101572.0,101567.0,10.0,0,0.0,
NBP,2023-12-19,9,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,10,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,11,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,12,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,13,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,14,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,15,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,16,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,17,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,18,NoiseAgent,101699.0,101781.0,101740.0,82.0,0,0.0,
NBP,2023-12-19,19,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,20,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,21,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,22,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,23,NoiseAgent,96133.0,96471.0,96302.0,338.0,0,0.0,
NBP,2023-12-19,24,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,25,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,26,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,27,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,28,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,29,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,30,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,31,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,32,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,33,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,34,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,35,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,36,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,37,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,38,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,39,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,40,NoiseAgent,100011.0,100022.0,100016.0,11.0,0,0.0,
NBP,2023-12-19,41,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,42,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,43,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,44,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,45,NoiseAgent,99555.0,99568.0,99562.0,13.0,0,0.0,
NBP,2023-12-19,46,NoiseAgent,99655.0,99679.0,99667.0,24.0,0,0.0,
NBP,2023-12-19,47,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,48,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,49,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,50,NoiseAgent,96700.0,96702.0,96701.0,2.0,0,0.0,
NBP,2023-12-19,51,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,52,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,53,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,54,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,55,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,56,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,57,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,58,NoiseAgent,102969.0,103155.0,103062.0,186.0,0,0.0,
NBP,2023-12-19,59,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,60,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,61,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,62,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,63,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,64,NoiseAgent,94712.0,97418.0,96065.0,2706.0,0,0.0,
NBP,2023-12-19,65,NoiseAgent,101508.0,101509.0,101508.0,1.0,0,0.0,
NBP,2023-12-19,66,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,67,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,68,NoiseAgent,101506.0,101508.0,101507.0,2.0,0,0.0,
NBP,2023-12-19,69,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,70,NoiseAgent,99740.0,99749.0,99744.0,9.0,0,0.0,
NBP,2023-12-19,71,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,72,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,73,NoiseAgent,95541.0,95696.0,95618.0,155.0,0,0.0,
NBP,2023-12-19,74,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,75,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,76,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,77,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,78,NoiseAgent,96707.0,96708.0,96708.0,1.0,0,0.0,
NBP,2023-12-19,79,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,80,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,81,NoiseAgent,94697.0,94712.0,94704.0,15.0,0,0.0,
NBP,2023-12-19,82,NoiseAgent,99025.0,99029.0,99027.0,4.0,0,0.0,
NBP,2023-12-19,83,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,84,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,85,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,86,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,87,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,88,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,89,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,90,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,91,NoiseAgent,99235.0,99237.0,99236.0,2.0,0,0.0,
NBP,2023-12-19,92,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,93,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,94,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,95,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,96,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,97,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,98,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,99,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,100,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,101,NoiseAgent,98108.0,98338.0,98223.0,230.0,0,0.0,
NBP,2023-12-19,102,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,103,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,104,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,105,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,106,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,107,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,108,NoiseAgent,100824.0,100828.0,100826.0,4.0,0,0.0,
NBP,2023-12-19,109,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,110,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,111,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,112,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,113,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,114,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,115,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,116,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,117,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,118,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,119,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,120,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,121,NoiseAgent,99143.0,99144.0,99144.0,1.0,0,0.0,
NBP,2023-12-19,122,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,123,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,124,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,125,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,126,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,127,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,128,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,129,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,130,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,131,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,132,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,133,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,134,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,135,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,136,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,137,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,138,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,139,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,140,NoiseAgent,99821.0,99965.0,99893.0,144.0,0,0.0,
NBP,2023-12-19,141,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,142,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,143,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,144,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,145,NoiseAgent,,,,,0,0.0,
NBP,2023-12-19,146,NoiseAgent,,,,,0,0.0,
