hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2026-01-20,1,NoiseAgent,360610.0,360687.0,360648.0,77.0,0,0.0,
TTF,2026-01-20,2,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,3,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,4,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,5,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,6,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,7,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,8,NoiseAgent,364754.0,364827.0,364790.0,73.0,0,0.0,
TTF,2026-01-20,9,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,10,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,11,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,12,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,13,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,14,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,15,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,16,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,17,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,18,NoiseAgent,363406.0,,,,0,0.0,
TTF,2026-01-20,19,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,20,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,21,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,22,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,23,NoiseAgent,359353.0,359364.0,359358.0,11.0,0,0.0,
TTF,2026-01-20,24,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,25,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,26,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,27,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,28,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,29,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,30,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,31,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,32,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,33,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,34,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,35,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,36,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,37,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,38,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,39,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,40,NoiseAgent,363778.0,363801.0,363790.0,23.0,0,0.0,
TTF,2026-01-20,41,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,42,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,43,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,44,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,45,NoiseAgent,359075.0,359088.0,359082.0,13.0,0,0.0,
TTF,2026-01-20,46,NoiseAgent,359052.0,359059.0,359056.0,7.0,0,0.0,
TTF,2026-01-20,47,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,48,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,49,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,50,NoiseAgent,359314.0,359315.0,359314.0,1.0,0,0.0,
TTF,2026-01-20,51,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,52,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,53,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,54,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,55,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,56,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,57,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,58,NoiseAgent,364376.0,,,,0,0.0,
TTF,2026-01-20,59,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,60,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,61,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,62,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,63,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,64,NoiseAgent,358918.0,358919.0,358918.0,1.0,0,0.0,
TTF,2026-01-20,65,NoiseAgent,362575.0,362659.0,362617.0,84.0,0,0.0,
TTF,2026-01-20,66,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,67,NoiseAgent,,,,,0,0.0,
TTF,2026-01-20,68,NoiseAgent,362570.0,362575.0,362572.0,5.0,0,0.0,
TTF,2026-01-20,69,NoiseAgent,,,,,0,0.0,
