hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2023-05-12,1,NoiseAgent,100824.0,100901.0,100862.0,77.0,0,0.0,
TTF,2023-05-12,2,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,3,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,4,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,5,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,6,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,7,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,8,NoiseAgent,101562.0,101572.0,101567.0,10.0,0,0.0,
TTF,2023-05-12,9,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,10,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,11,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,12,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,13,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,14,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,15,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,16,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,17,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,18,NoiseAgent,101699.0,101781.0,101740.0,82.0,0,0.0,
TTF,2023-05-12,19,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,20,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,21,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,22,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,23,NoiseAgent,96133.0,96471.0,96302.0,338.0,0,0.0,
TTF,2023-05-12,24,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,25,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,26,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,27,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,28,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,29,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,30,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,31,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,32,NoiseAgent,,,,,0,0.0,
TTF,2023-05-12,33,NoiseAgent,,,,,0,0.0,
