hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2026-02-05,1,NoiseAgent,345364.0,345441.0,345402.0,77.0,0,0.0,
NBP,2026-02-05,2,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,3,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,4,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,5,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,6,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,7,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,8,NoiseAgent,348447.0,348514.0,348480.0,67.0,0,0.0,
NBP,2026-02-05,9,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,10,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,11,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,12,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,13,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,14,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,15,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,16,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,17,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,18,NoiseAgent,347906.0,348285.0,348096.0,379.0,0,0.0,
NBP,2026-02-05,19,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,20,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,21,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,22,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,23,NoiseAgent,343501.0,343504.0,343502.0,3.0,0,0.0,
NBP,2026-02-05,24,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,25,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,26,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,27,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,28,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,29,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,30,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,31,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,32,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,33,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,34,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,35,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,36,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,37,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,38,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,39,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,40,NoiseAgent,348519.0,348522.0,348520.0,3.0,0,0.0,
NBP,2026-02-05,41,NoiseAgent,,,,,0,0.0,
NBP,2026-02-05,42,NoiseAgent,,,,,0,0.0,
