hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2026-02-12,1,NoiseAgent,324634.0,324711.0,324672.0,77.0,0,0.0,
TTF,2026-02-12,2,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,3,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,4,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,5,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,6,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,7,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,8,NoiseAgent,326591.0,326592.0,326592.0,1.0,0,0.0,
TTF,2026-02-12,9,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,10,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,11,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,12,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,13,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,14,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,15,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,16,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,17,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,18,NoiseAgent,326688.0,327067.0,326878.0,379.0,0,0.0,
TTF,2026-02-12,19,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,20,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,21,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,22,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,23,NoiseAgent,324828.0,324852.0,324840.0,24.0,0,0.0,
TTF,2026-02-12,24,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,25,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,26,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,27,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,28,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,29,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,30,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,31,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,32,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,33,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,34,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,35,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,36,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,37,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,38,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,39,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,40,NoiseAgent,327064.0,327106.0,327085.0,42.0,0,0.0,
TTF,2026-02-12,41,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,42,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,43,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,44,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,45,NoiseAgent,323206.0,323219.0,323212.0,13.0,0,0.0,
TTF,2026-02-12,46,NoiseAgent,323156.0,323172.0,323164.0,16.0,0,0.0,
TTF,2026-02-12,47,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,48,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,49,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,50,NoiseAgent,323513.0,323540.0,323526.0,27.0,0,0.0,
TTF,2026-02-12,51,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,52,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,53,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,54,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,55,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,56,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,57,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,58,NoiseAgent,328675.0,328767.0,328721.0,92.0,0,0.0,
TTF,2026-02-12,59,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,60,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,61,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,62,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,63,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,64,NoiseAgent,323074.0,323094.0,323084.0,20.0,0,0.0,
TTF,2026-02-12,65,NoiseAgent,326523.0,326528.0,326526.0,5.0,0,0.0,
TTF,2026-02-12,66,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,67,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,68,NoiseAgent,326498.0,326508.0,326503.0,10.0,0,0.0,
TTF,2026-02-12,69,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,70,NoiseAgent,323391.0,323400.0,323396.0,9.0,0,0.0,
TTF,2026-02-12,71,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,72,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,73,NoiseAgent,324801.0,324847.0,324824.0,46.0,0,0.0,
TTF,2026-02-12,74,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,75,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,76,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,77,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,78,NoiseAgent,323389.0,323403.0,323396.0,14.0,0,0.0,
TTF,2026-02-12,79,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,80,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,81,NoiseAgent,323074.0,323094.0,323084.0,20.0,0,0.0,
TTF,2026-02-12,82,NoiseAgent,323379.0,323408.0,323394.0,29.0,0,0.0,
TTF,2026-02-12,83,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,84,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,85,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,86,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,87,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,88,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,89,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,90,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,91,NoiseAgent,322651.0,322653.0,322652.0,2.0,0,0.0,
TTF,2026-02-12,92,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,93,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,94,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,95,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,96,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,97,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,98,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,99,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,100,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,101,NoiseAgent,323370.0,323371.0,323370.0,1.0,0,0.0,
TTF,2026-02-12,102,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,103,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,104,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,105,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,106,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,107,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,108,NoiseAgent,327687.0,327688.0,327688.0,1.0,0,0.0,
TTF,2026-02-12,109,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,110,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,111,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,112,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,113,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,114,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,115,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,116,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,117,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,118,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,119,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,120,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,121,NoiseAgent,322559.0,322560.0,322560.0,1.0,0,0.0,
TTF,2026-02-12,122,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,123,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,124,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,125,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,126,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,127,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,128,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,129,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,130,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,131,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,132,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,133,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,134,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,135,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,136,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,137,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,138,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,139,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,140,NoiseAgent,323472.0,323616.0,323544.0,144.0,0,0.0,
TTF,2026-02-12,141,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,142,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,143,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,144,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,145,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,146,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,147,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,148,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,149,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,150,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,151,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,152,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,153,NoiseAgent,326519.0,326528.0,326524.0,9.0,0,0.0,
TTF,2026-02-12,154,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,155,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,156,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,157,NoiseAgent,323181.0,323189.0,323185.0,8.0,0,0.0,
TTF,2026-02-12,158,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,159,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,160,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,161,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,162,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,163,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,164,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,165,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,166,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,167,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,168,NoiseAgent,323238.0,323245.0,323242.0,7.0,0,0.0,
TTF,2026-02-12,169,NoiseAgent,323472.0,323494.0,323483.0,22.0,0,0.0,
TTF,2026-02-12,170,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,171,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,172,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,173,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,174,NoiseAgent,,,,,0,0.0,
TTF,2026-02-12,175,NoiseAgent,326595.0,326637.0,326616.0,42.0,0,0.0,
TTF,2026-02-12,176,NoiseAgent,,,,,0,0.0,
