hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2026-02-13,1,NoiseAgent,331264.0,331341.0,331302.0,77.0,0,0.0,
TTF,2026-02-13,2,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,3,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,4,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,5,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,6,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,7,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,8,NoiseAgent,333221.0,333222.0,333222.0,1.0,0,0.0,
TTF,2026-02-13,9,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,10,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,11,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,12,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,13,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,14,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,15,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,16,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,17,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,18,NoiseAgent,333318.0,333697.0,333508.0,379.0,0,0.0,
TTF,2026-02-13,19,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,20,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,21,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,22,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,23,NoiseAgent,331458.0,331482.0,331470.0,24.0,0,0.0,
TTF,2026-02-13,24,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,25,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,26,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,27,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,28,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,29,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,30,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,31,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,32,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,33,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,34,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,35,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,36,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,37,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,38,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,39,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,40,NoiseAgent,333694.0,333736.0,333715.0,42.0,0,0.0,
TTF,2026-02-13,41,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,42,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,43,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,44,NoiseAgent,,,,,0,0.0,
TTF,2026-02-13,45,NoiseAgent,329836.0,329849.0,329842.0,13.0,0,0.0,
TTF,2026-02-13,46,NoiseAgent,329786.0,329802.0,329794.0,16.0,0,0.0,
