hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2021-12-27,1,NoiseAgent,100824.0,100901.0,100862.0,77.0,0,0.0,
NBP,2021-12-27,2,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,3,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,4,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,5,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,6,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,7,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,8,NoiseAgent,101562.0,101572.0,101567.0,10.0,0,0.0,
NBP,2021-12-27,9,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,10,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,11,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,12,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,13,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,14,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,15,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,16,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,17,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,18,NoiseAgent,101699.0,101781.0,101740.0,82.0,0,0.0,
NBP,2021-12-27,19,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,20,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,21,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,22,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,23,NoiseAgent,96133.0,96471.0,96302.0,338.0,0,0.0,
NBP,2021-12-27,24,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,25,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,26,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,27,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,28,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,29,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,30,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,31,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,32,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,33,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,34,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,35,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,36,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,37,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,38,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,39,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,40,NoiseAgent,100011.0,100022.0,100016.0,11.0,0,0.0,
NBP,2021-12-27,41,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,42,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,43,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,44,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,45,NoiseAgent,99555.0,99568.0,99562.0,13.0,0,0.0,
NBP,2021-12-27,46,NoiseAgent,99655.0,99679.0,99667.0,24.0,0,0.0,
NBP,2021-12-27,47,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,48,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,49,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,50,NoiseAgent,96700.0,96702.0,96701.0,2.0,0,0.0,
NBP,2021-12-27,51,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,52,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,53,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,54,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,55,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,56,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,57,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,58,NoiseAgent,102969.0,103155.0,103062.0,186.0,0,0.0,
NBP,2021-12-27,59,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,60,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,61,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,62,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,63,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,64,NoiseAgent,94712.0,97418.0,96065.0,2706.0,0,0.0,
NBP,2021-12-27,65,NoiseAgent,101508.0,101509.0,101508.0,1.0,0,0.0,
NBP,2021-12-27,66,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,67,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,68,NoiseAgent,101506.0,101508.0,101507.0,2.0,0,0.0,
NBP,2021-12-27,69,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,70,NoiseAgent,99740.0,99749.0,99744.0,9.0,0,0.0,
NBP,2021-12-27,71,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,72,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,73,NoiseAgent,95541.0,95696.0,95618.0,155.0,0,0.0,
NBP,2021-12-27,74,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,75,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,76,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,77,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,78,NoiseAgent,96707.0,96708.0,96708.0,1.0,0,0.0,
NBP,2021-12-27,79,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,80,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,81,NoiseAgent,94697.0,94712.0,94704.0,15.0,0,0.0,
NBP,2021-12-27,82,NoiseAgent,99025.0,99029.0,99027.0,4.0,0,0.0,
NBP,2021-12-27,83,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,84,NoiseAgent,,,,,0,0.0,
NBP,2021-12-27,85,NoiseAgent,,,,,0,0.0,
