hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2026-02-20,1,NoiseAgent,331624.0,331701.0,331662.0,77.0,0,0.0,
NBP,2026-02-20,2,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,3,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,4,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,5,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,6,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,7,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,8,NoiseAgent,333581.0,333582.0,333582.0,1.0,0,0.0,
NBP,2026-02-20,9,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,10,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,11,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,12,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,13,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,14,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,15,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,16,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,17,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,18,NoiseAgent,333678.0,334057.0,333868.0,379.0,0,0.0,
NBP,2026-02-20,19,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,20,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,21,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,22,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,23,NoiseAgent,331818.0,331842.0,331830.0,24.0,0,0.0,
NBP,2026-02-20,24,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,25,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,26,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,27,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,28,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,29,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,30,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,31,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,32,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,33,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,34,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,35,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,36,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,37,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,38,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,39,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,40,NoiseAgent,334054.0,334096.0,334075.0,42.0,0,0.0,
NBP,2026-02-20,41,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,42,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,43,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,44,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,45,NoiseAgent,330196.0,330209.0,330202.0,13.0,0,0.0,
NBP,2026-02-20,46,NoiseAgent,330146.0,330162.0,330154.0,16.0,0,0.0,
NBP,2026-02-20,47,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,48,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,49,NoiseAgent,,,,,0,0.0,
NBP,2026-02-20,50,NoiseAgent,330503.0,330530.0,330516.0,27.0,0,0.0,
NBP,2026-02-20,51,NoiseAgent,,,,,0,0.0,
