hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2026-02-15,1,NoiseAgent,327614.0,327691.0,327652.0,77.0,0,0.0,
TTF,2026-02-15,2,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,3,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,4,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,5,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,6,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,7,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,8,NoiseAgent,329571.0,329572.0,329572.0,1.0,0,0.0,
TTF,2026-02-15,9,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,10,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,11,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,12,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,13,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,14,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,15,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,16,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,17,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,18,NoiseAgent,329668.0,330047.0,329858.0,379.0,0,0.0,
TTF,2026-02-15,19,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,20,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,21,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,22,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,23,NoiseAgent,327808.0,327832.0,327820.0,24.0,0,0.0,
TTF,2026-02-15,24,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,25,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,26,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,27,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,28,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,29,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,30,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,31,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,32,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,33,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,34,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,35,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,36,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,37,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,38,NoiseAgent,,,,,0,0.0,
TTF,2026-02-15,39,NoiseAgent,,,,,0,0.0,
