hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2026-01-03,1,NoiseAgent,291589.0,291666.0,291628.0,77.0,0,0.0,
TTF,2026-01-03,2,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,3,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,4,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,5,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,6,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,7,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,8,NoiseAgent,295600.0,295616.0,295608.0,16.0,0,0.0,
TTF,2026-01-03,9,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,10,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,11,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,12,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,13,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,14,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,15,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,16,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,17,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,18,NoiseAgent,294522.0,294526.0,294524.0,4.0,0,0.0,
TTF,2026-01-03,19,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,20,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,21,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,22,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,23,NoiseAgent,293631.0,293633.0,293632.0,2.0,0,0.0,
TTF,2026-01-03,24,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,25,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,26,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,27,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,28,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,29,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,30,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,31,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,32,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,33,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,34,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,35,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,36,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,37,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,38,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,39,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,40,NoiseAgent,298517.0,298520.0,298518.0,3.0,0,0.0,
TTF,2026-01-03,41,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,42,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,43,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,44,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,45,NoiseAgent,289937.0,289950.0,289944.0,13.0,0,0.0,
TTF,2026-01-03,46,NoiseAgent,289905.0,289921.0,289913.0,16.0,0,0.0,
TTF,2026-01-03,47,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,48,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,49,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,50,NoiseAgent,293510.0,293513.0,293512.0,3.0,0,0.0,
TTF,2026-01-03,51,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,52,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,53,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,54,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,55,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,56,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,57,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,58,NoiseAgent,296312.0,296315.0,296314.0,3.0,0,0.0,
TTF,2026-01-03,59,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,60,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,61,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,62,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,63,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,64,NoiseAgent,293077.0,293100.0,293088.0,23.0,0,0.0,
TTF,2026-01-03,65,NoiseAgent,294612.0,294693.0,294652.0,81.0,0,0.0,
TTF,2026-01-03,66,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,67,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,68,NoiseAgent,294575.0,294612.0,294594.0,37.0,0,0.0,
TTF,2026-01-03,69,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,70,NoiseAgent,290122.0,290131.0,290126.0,9.0,0,0.0,
TTF,2026-01-03,71,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,72,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,73,NoiseAgent,293968.0,293979.0,293974.0,11.0,0,0.0,
TTF,2026-01-03,74,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,75,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,76,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,77,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,78,NoiseAgent,293451.0,293455.0,293453.0,4.0,0,0.0,
TTF,2026-01-03,79,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,80,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,81,NoiseAgent,293023.0,293077.0,293050.0,54.0,0,0.0,
TTF,2026-01-03,82,NoiseAgent,294538.0,294542.0,294540.0,4.0,0,0.0,
TTF,2026-01-03,83,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,84,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,85,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,86,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,87,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,88,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,89,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,90,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,91,NoiseAgent,289382.0,289384.0,289383.0,2.0,0,0.0,
TTF,2026-01-03,92,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,93,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,94,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,95,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,96,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,97,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,98,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,99,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,100,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,101,NoiseAgent,293513.0,293515.0,293514.0,2.0,0,0.0,
TTF,2026-01-03,102,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,103,NoiseAgent,,,,,0,0.0,
TTF,2026-01-03,104,NoiseAgent,,,,,0,0.0,
