hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2026-02-09,1,NoiseAgent,343214.0,343291.0,343252.0,77.0,0,0.0,
NBP,2026-02-09,2,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,3,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,4,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,5,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,6,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,7,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,8,NoiseAgent,345120.0,345168.0,345144.0,48.0,0,0.0,
NBP,2026-02-09,9,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,10,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,11,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,12,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,13,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,14,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,15,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,16,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,17,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,18,NoiseAgent,345268.0,345647.0,345458.0,379.0,0,0.0,
NBP,2026-02-09,19,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,20,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,21,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,22,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,23,NoiseAgent,341177.0,341178.0,341178.0,1.0,0,0.0,
NBP,2026-02-09,24,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,25,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,26,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,27,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,28,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,29,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,30,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,31,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,32,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,33,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,34,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,35,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,36,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,37,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,38,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,39,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,40,NoiseAgent,345334.0,345357.0,345346.0,23.0,0,0.0,
NBP,2026-02-09,41,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,42,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,43,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,44,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,45,NoiseAgent,341786.0,341799.0,341792.0,13.0,0,0.0,
NBP,2026-02-09,46,NoiseAgent,341736.0,341752.0,341744.0,16.0,0,0.0,
NBP,2026-02-09,47,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,48,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,49,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,50,NoiseAgent,341171.0,341172.0,341172.0,1.0,0,0.0,
NBP,2026-02-09,51,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,52,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,53,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,54,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,55,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,56,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,57,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,58,NoiseAgent,346934.0,346989.0,346962.0,55.0,0,0.0,
NBP,2026-02-09,59,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,60,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,61,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,62,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,63,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,64,NoiseAgent,341405.0,341411.0,341408.0,6.0,0,0.0,
NBP,2026-02-09,65,NoiseAgent,345103.0,345108.0,345106.0,5.0,0,0.0,
NBP,2026-02-09,66,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,67,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,68,NoiseAgent,345078.0,345088.0,345083.0,10.0,0,0.0,
NBP,2026-02-09,69,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,70,NoiseAgent,341971.0,341980.0,341976.0,9.0,0,0.0,
NBP,2026-02-09,71,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,72,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,73,NoiseAgent,341094.0,341106.0,341100.0,12.0,0,0.0,
NBP,2026-02-09,74,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,75,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,76,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,77,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,78,NoiseAgent,341154.0,341158.0,341156.0,4.0,0,0.0,
NBP,2026-02-09,79,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,80,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,81,NoiseAgent,341477.0,341499.0,341488.0,22.0,0,0.0,
NBP,2026-02-09,82,NoiseAgent,341881.0,341897.0,341889.0,16.0,0,0.0,
NBP,2026-02-09,83,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,84,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,85,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,86,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,87,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,88,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,89,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,90,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,91,NoiseAgent,341231.0,341233.0,341232.0,2.0,0,0.0,
NBP,2026-02-09,92,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,93,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,94,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,95,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,96,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,97,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,98,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,99,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,100,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,101,NoiseAgent,341629.0,341630.0,341630.0,1.0,0,0.0,
NBP,2026-02-09,102,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,103,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,104,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,105,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,106,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,107,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,108,NoiseAgent,345610.0,345611.0,345610.0,1.0,0,0.0,
NBP,2026-02-09,109,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,110,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,111,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,112,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,113,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,114,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,115,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,116,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,117,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,118,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,119,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,120,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,121,NoiseAgent,341139.0,341140.0,341140.0,1.0,0,0.0,
NBP,2026-02-09,122,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,123,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,124,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,125,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,126,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,127,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,128,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,129,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,130,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,131,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,132,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,133,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,134,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,135,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,136,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,137,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,138,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,139,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,140,NoiseAgent,342052.0,342196.0,342124.0,144.0,0,0.0,
NBP,2026-02-09,141,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,142,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,143,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,144,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,145,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,146,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,147,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,148,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,149,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,150,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,151,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,152,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,153,NoiseAgent,345108.0,345114.0,345111.0,6.0,0,0.0,
NBP,2026-02-09,154,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,155,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,156,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,157,NoiseAgent,341200.0,341201.0,341200.0,1.0,0,0.0,
NBP,2026-02-09,158,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,159,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,160,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,161,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,162,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,163,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,164,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,165,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,166,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,167,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,168,NoiseAgent,341195.0,341196.0,341196.0,1.0,0,0.0,
NBP,2026-02-09,169,NoiseAgent,342052.0,342074.0,342063.0,22.0,0,0.0,
NBP,2026-02-09,170,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,171,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,172,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,173,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,174,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,175,NoiseAgent,345175.0,345217.0,345196.0,42.0,0,0.0,
NBP,2026-02-09,176,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,177,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,178,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,179,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,180,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,181,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,182,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,183,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,184,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,185,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,186,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,187,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,188,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,189,NoiseAgent,,,,,0,0.0,
NBP,2026-02-09,190,NoiseAgent,345611.0,345614.0,345612.0,3.0,0,0.0,
NBP,2026-02-09,191,NoiseAgent,,,,,0,0.0,
