hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2026-01-12,1,NoiseAgent,292579.0,292656.0,292618.0,77.0,0,0.0,
NBP,2026-01-12,2,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,3,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,4,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,5,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,6,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,7,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,8,NoiseAgent,296590.0,296606.0,296598.0,16.0,0,0.0,
NBP,2026-01-12,9,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,10,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,11,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,12,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,13,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,14,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,15,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,16,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,17,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,18,NoiseAgent,295512.0,295516.0,295514.0,4.0,0,0.0,
NBP,2026-01-12,19,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,20,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,21,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,22,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,23,NoiseAgent,294621.0,294623.0,294622.0,2.0,0,0.0,
NBP,2026-01-12,24,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,25,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,26,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,27,NoiseAgent,,,,,0,0.0,
NBP,2026-01-12,28,NoiseAgent,,,,,0,0.0,
