hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2023-05-30,1,NoiseAgent,100824.0,100901.0,100862.0,77.0,0,0.0,
NBP,2023-05-30,2,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,3,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,4,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,5,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,6,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,7,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,8,NoiseAgent,101562.0,101572.0,101567.0,10.0,0,0.0,
NBP,2023-05-30,9,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,10,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,11,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,12,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,13,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,14,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,15,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,16,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,17,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,18,NoiseAgent,101699.0,101781.0,101740.0,82.0,0,0.0,
NBP,2023-05-30,19,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,20,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,21,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,22,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,23,NoiseAgent,96133.0,96471.0,96302.0,338.0,0,0.0,
NBP,2023-05-30,24,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,25,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,26,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,27,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,28,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,29,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,30,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,31,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,32,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,33,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,34,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,35,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,36,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,37,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,38,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,39,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,40,NoiseAgent,100011.0,100022.0,100016.0,11.0,0,0.0,
NBP,2023-05-30,41,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,42,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,43,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,44,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,45,NoiseAgent,99555.0,99568.0,99562.0,13.0,0,0.0,
NBP,2023-05-30,46,NoiseAgent,99655.0,99679.0,99667.0,24.0,0,0.0,
NBP,2023-05-30,47,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,48,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,49,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,50,NoiseAgent,96700.0,96702.0,96701.0,2.0,0,0.0,
NBP,2023-05-30,51,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,52,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,53,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,54,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,55,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,56,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,57,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,58,NoiseAgent,102969.0,103155.0,103062.0,186.0,0,0.0,
NBP,2023-05-30,59,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,60,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,61,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,62,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,63,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,64,NoiseAgent,94712.0,97418.0,96065.0,2706.0,0,0.0,
NBP,2023-05-30,65,NoiseAgent,101508.0,101509.0,101508.0,1.0,0,0.0,
NBP,2023-05-30,66,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,67,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,68,NoiseAgent,101506.0,101508.0,101507.0,2.0,0,0.0,
NBP,2023-05-30,69,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,70,NoiseAgent,99740.0,99749.0,99744.0,9.0,0,0.0,
NBP,2023-05-30,71,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,72,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,73,NoiseAgent,95541.0,95696.0,95618.0,155.0,0,0.0,
NBP,2023-05-30,74,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,75,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,76,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,77,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,78,NoiseAgent,96707.0,96708.0,96708.0,1.0,0,0.0,
NBP,2023-05-30,79,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,80,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,81,NoiseAgent,94697.0,94712.0,94704.0,15.0,0,0.0,
NBP,2023-05-30,82,NoiseAgent,99025.0,99029.0,99027.0,4.0,0,0.0,
NBP,2023-05-30,83,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,84,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,85,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,86,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,87,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,88,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,89,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,90,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,91,NoiseAgent,99235.0,99237.0,99236.0,2.0,0,0.0,
NBP,2023-05-30,92,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,93,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,94,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,95,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,96,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,97,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,98,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,99,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,100,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,101,NoiseAgent,98108.0,98338.0,98223.0,230.0,0,0.0,
NBP,2023-05-30,102,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,103,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,104,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,105,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,106,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,107,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,108,NoiseAgent,100824.0,100828.0,100826.0,4.0,0,0.0,
NBP,2023-05-30,109,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,110,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,111,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,112,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,113,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,114,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,115,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,116,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,117,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,118,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,119,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,120,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,121,NoiseAgent,99143.0,99144.0,99144.0,1.0,0,0.0,
NBP,2023-05-30,122,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,123,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,124,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,125,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,126,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,127,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,128,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,129,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,130,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,131,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,132,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,133,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,134,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,135,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,136,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,137,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,138,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,139,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,140,NoiseAgent,99821.0,99965.0,99893.0,144.0,0,0.0,
NBP,2023-05-30,141,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,142,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,143,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,144,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,145,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,146,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,147,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,148,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,149,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,150,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,151,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,152,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,153,NoiseAgent,101510.0,101511.0,101510.0,1.0,0,0.0,
NBP,2023-05-30,154,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,155,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,156,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,157,NoiseAgent,96707.0,96708.0,96708.0,1.0,0,0.0,
NBP,2023-05-30,158,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,159,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,160,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,161,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,162,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,163,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,164,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,165,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,166,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,167,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,168,NoiseAgent,96706.0,96707.0,96706.0,1.0,0,0.0,
NBP,2023-05-30,169,NoiseAgent,99821.0,99843.0,99832.0,22.0,0,0.0,
NBP,2023-05-30,170,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,171,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,172,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,173,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,174,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,175,NoiseAgent,101582.0,101584.0,101583.0,2.0,0,0.0,
NBP,2023-05-30,176,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,177,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,178,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,179,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,180,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,181,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,182,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,183,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,184,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,185,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,186,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,187,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,188,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,189,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,190,NoiseAgent,100901.0,101362.0,101132.0,461.0,0,0.0,
NBP,2023-05-30,191,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,192,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,193,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,194,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,195,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,196,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,197,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,198,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,199,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,200,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,201,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,202,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,203,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,204,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,205,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,206,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,207,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,208,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,209,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,210,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,211,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,212,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,213,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,214,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,215,NoiseAgent,99447.0,99494.0,99470.0,47.0,0,0.0,
NBP,2023-05-30,216,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,217,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,218,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,219,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,220,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,221,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,222,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,223,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,224,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,225,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,226,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,227,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,228,NoiseAgent,95999.0,96024.0,96012.0,25.0,0,0.0,
NBP,2023-05-30,229,NoiseAgent,99539.0,99558.0,99548.0,19.0,0,0.0,
NBP,2023-05-30,230,NoiseAgent,99025.0,99029.0,99027.0,4.0,0,0.0,
NBP,2023-05-30,231,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,232,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,233,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,234,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,235,NoiseAgent,101561.0,101562.0,101562.0,1.0,0,0.0,
NBP,2023-05-30,236,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,237,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,238,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,239,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,240,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,241,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,242,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,243,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,244,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,245,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,246,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,247,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,248,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,249,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,250,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,251,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,252,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,253,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,254,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,255,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,256,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,257,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,258,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,259,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,260,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,261,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,262,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,263,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,264,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,265,NoiseAgent,99722.0,99740.0,99731.0,18.0,0,0.0,
NBP,2023-05-30,266,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,267,NoiseAgent,99170.0,99180.0,99175.0,10.0,0,0.0,
NBP,2023-05-30,268,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,269,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,270,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,271,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,272,NoiseAgent,,,,,0,0.0,
NBP,2023-05-30,273,NoiseAgent,,,,,0,0.0,
