hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2026-02-06,1,NoiseAgent,351170.0,351247.0,351208.0,77.0,0,0.0,
TTF,2026-02-06,2,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,3,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,4,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,5,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,6,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,7,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,8,NoiseAgent,354958.0,354973.0,354966.0,15.0,0,0.0,
TTF,2026-02-06,9,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,10,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,11,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,12,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,13,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,14,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,15,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,16,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,17,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,18,NoiseAgent,354822.0,354911.0,354866.0,89.0,0,0.0,
TTF,2026-02-06,19,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,20,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,21,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,22,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,23,NoiseAgent,351569.0,351571.0,351570.0,2.0,0,0.0,
TTF,2026-02-06,24,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,25,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,26,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,27,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,28,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,29,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,30,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,31,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,32,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,33,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,34,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,35,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,36,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,37,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,38,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,39,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,40,NoiseAgent,355703.0,355704.0,355704.0,1.0,0,0.0,
TTF,2026-02-06,41,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,42,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,43,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,44,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,45,NoiseAgent,349635.0,349648.0,349642.0,13.0,0,0.0,
TTF,2026-02-06,46,NoiseAgent,349612.0,349619.0,349616.0,7.0,0,0.0,
TTF,2026-02-06,47,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,48,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,49,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,50,NoiseAgent,352059.0,352404.0,352232.0,345.0,0,0.0,
TTF,2026-02-06,51,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,52,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,53,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,54,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,55,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,56,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,57,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,58,NoiseAgent,354958.0,354978.0,354968.0,20.0,0,0.0,
TTF,2026-02-06,59,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,60,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,61,NoiseAgent,,,,,0,0.0,
TTF,2026-02-06,62,NoiseAgent,,,,,0,0.0,
