hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2021-11-22,1,NoiseAgent,100824.0,100901.0,100862.0,77.0,0,0.0,
NBP,2021-11-22,2,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,3,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,4,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,5,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,6,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,7,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,8,NoiseAgent,101562.0,101572.0,101567.0,10.0,0,0.0,
NBP,2021-11-22,9,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,10,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,11,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,12,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,13,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,14,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,15,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,16,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,17,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,18,NoiseAgent,101699.0,101781.0,101740.0,82.0,0,0.0,
NBP,2021-11-22,19,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,20,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,21,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,22,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,23,NoiseAgent,96133.0,96471.0,96302.0,338.0,0,0.0,
NBP,2021-11-22,24,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,25,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,26,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,27,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,28,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,29,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,30,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,31,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,32,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,33,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,34,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,35,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,36,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,37,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,38,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,39,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,40,NoiseAgent,100011.0,100022.0,100016.0,11.0,0,0.0,
NBP,2021-11-22,41,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,42,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,43,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,44,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,45,NoiseAgent,99555.0,99568.0,99562.0,13.0,0,0.0,
NBP,2021-11-22,46,NoiseAgent,99655.0,99679.0,99667.0,24.0,0,0.0,
NBP,2021-11-22,47,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,48,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,49,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,50,NoiseAgent,96700.0,96702.0,96701.0,2.0,0,0.0,
NBP,2021-11-22,51,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,52,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,53,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,54,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,55,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,56,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,57,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,58,NoiseAgent,102969.0,103155.0,103062.0,186.0,0,0.0,
NBP,2021-11-22,59,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,60,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,61,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,62,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,63,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,64,NoiseAgent,94712.0,97418.0,96065.0,2706.0,0,0.0,
NBP,2021-11-22,65,NoiseAgent,101508.0,101509.0,101508.0,1.0,0,0.0,
NBP,2021-11-22,66,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,67,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,68,NoiseAgent,101506.0,101508.0,101507.0,2.0,0,0.0,
NBP,2021-11-22,69,NoiseAgent,,,,,0,0.0,
NBP,2021-11-22,70,NoiseAgent,99740.0,99749.0,99744.0,9.0,0,0.0,
