hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2025-12-26,1,NoiseAgent,285289.0,285366.0,285328.0,77.0,0,0.0,
NBP,2025-12-26,2,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,3,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,4,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,5,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,6,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,7,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,8,NoiseAgent,289299.0,289315.0,289307.0,16.0,0,0.0,
NBP,2025-12-26,9,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,10,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,11,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,12,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,13,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,14,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,15,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,16,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,17,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,18,NoiseAgent,288221.0,288225.0,288223.0,4.0,0,0.0,
NBP,2025-12-26,19,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,20,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,21,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,22,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,23,NoiseAgent,287330.0,287332.0,287331.0,2.0,0,0.0,
NBP,2025-12-26,24,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,25,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,26,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,27,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,28,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,29,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,30,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,31,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,32,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,33,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,34,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,35,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,36,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,37,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,38,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,39,NoiseAgent,,,,,0,0.0,
NBP,2025-12-26,40,NoiseAgent,292216.0,292219.0,292218.0,3.0,0,0.0,
NBP,2025-12-26,41,NoiseAgent,,,,,0,0.0,
