hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2026-01-11,1,NoiseAgent,288159.0,288236.0,288198.0,77.0,0,0.0,
TTF,2026-01-11,2,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,3,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,4,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,5,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,6,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,7,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,8,NoiseAgent,292170.0,292186.0,292178.0,16.0,0,0.0,
TTF,2026-01-11,9,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,10,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,11,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,12,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,13,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,14,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,15,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,16,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,17,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,18,NoiseAgent,291092.0,291096.0,291094.0,4.0,0,0.0,
TTF,2026-01-11,19,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,20,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,21,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,22,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,23,NoiseAgent,290201.0,290203.0,290202.0,2.0,0,0.0,
TTF,2026-01-11,24,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,25,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,26,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,27,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,28,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,29,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,30,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,31,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,32,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,33,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,34,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,35,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,36,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,37,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,38,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,39,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,40,NoiseAgent,295087.0,295090.0,295088.0,3.0,0,0.0,
TTF,2026-01-11,41,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,42,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,43,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,44,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,45,NoiseAgent,286507.0,286520.0,286514.0,13.0,0,0.0,
TTF,2026-01-11,46,NoiseAgent,286475.0,286491.0,286483.0,16.0,0,0.0,
TTF,2026-01-11,47,NoiseAgent,,,,,0,0.0,
TTF,2026-01-11,48,NoiseAgent,,,,,0,0.0,
