hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2020-11-09,1,NoiseAgent,100824.0,100901.0,100862.0,77.0,0,0.0,
TTF,2020-11-09,2,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,3,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,4,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,5,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,6,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,7,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,8,NoiseAgent,101562.0,101572.0,101567.0,10.0,0,0.0,
TTF,2020-11-09,9,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,10,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,11,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,12,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,13,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,14,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,15,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,16,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,17,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,18,NoiseAgent,101699.0,101781.0,101740.0,82.0,0,0.0,
TTF,2020-11-09,19,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,20,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,21,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,22,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,23,NoiseAgent,96133.0,96471.0,96302.0,338.0,0,0.0,
TTF,2020-11-09,24,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,25,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,26,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,27,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,28,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,29,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,30,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,31,NoiseAgent,,,,,0,0.0,
TTF,2020-11-09,32,NoiseAgent,,,,,0,0.0,
