hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2026-01-28,1,NoiseAgent,399847.0,399924.0,399886.0,77.0,0,0.0,
NBP,2026-01-28,2,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,3,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,4,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,5,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,6,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,7,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,8,NoiseAgent,405025.0,405036.0,405030.0,11.0,0,0.0,
NBP,2026-01-28,9,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,10,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,11,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,12,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,13,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,14,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,15,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,16,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,17,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,18,NoiseAgent,405084.0,405095.0,405090.0,11.0,0,0.0,
NBP,2026-01-28,19,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,20,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,21,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,22,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,23,NoiseAgent,397083.0,397133.0,397108.0,50.0,0,0.0,
NBP,2026-01-28,24,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,25,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,26,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,27,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,28,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,29,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,30,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,31,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,32,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,33,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,34,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,35,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,36,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,37,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,38,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,39,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,40,NoiseAgent,405205.0,405206.0,405206.0,1.0,0,0.0,
NBP,2026-01-28,41,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,42,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,43,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,44,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,45,NoiseAgent,399414.0,399427.0,399420.0,13.0,0,0.0,
NBP,2026-01-28,46,NoiseAgent,399382.0,399398.0,399390.0,16.0,0,0.0,
NBP,2026-01-28,47,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,48,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,49,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,50,NoiseAgent,397152.0,397155.0,397154.0,3.0,0,0.0,
NBP,2026-01-28,51,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,52,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,53,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,54,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,55,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,56,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,57,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,58,NoiseAgent,400556.0,400572.0,400564.0,16.0,0,0.0,
NBP,2026-01-28,59,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,60,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,61,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,62,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,63,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,64,NoiseAgent,399257.0,399258.0,399258.0,1.0,0,0.0,
NBP,2026-01-28,65,NoiseAgent,405007.0,405008.0,405008.0,1.0,0,0.0,
NBP,2026-01-28,66,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,67,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,68,NoiseAgent,405007.0,405008.0,405008.0,1.0,0,0.0,
NBP,2026-01-28,69,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,70,NoiseAgent,399599.0,399608.0,399604.0,9.0,0,0.0,
NBP,2026-01-28,71,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,72,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,73,NoiseAgent,397140.0,397141.0,397140.0,1.0,0,0.0,
NBP,2026-01-28,74,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,75,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,76,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,77,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,78,NoiseAgent,397155.0,397159.0,397157.0,4.0,0,0.0,
NBP,2026-01-28,79,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,80,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,81,NoiseAgent,399257.0,399258.0,399258.0,1.0,0,0.0,
NBP,2026-01-28,82,NoiseAgent,400356.0,400464.0,400410.0,108.0,0,0.0,
NBP,2026-01-28,83,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,84,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,85,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,86,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,87,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,88,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,89,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,90,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,91,NoiseAgent,398859.0,398861.0,398860.0,2.0,0,0.0,
NBP,2026-01-28,92,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,93,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,94,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,95,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,96,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,97,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,98,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,99,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,100,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,101,NoiseAgent,399579.0,399602.0,399590.0,23.0,0,0.0,
NBP,2026-01-28,102,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,103,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,104,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,105,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,106,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,107,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,108,NoiseAgent,405242.0,405244.0,405243.0,2.0,0,0.0,
NBP,2026-01-28,109,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,110,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,111,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,112,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,113,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,114,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,115,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,116,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,117,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,118,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,119,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,120,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,121,NoiseAgent,398767.0,398768.0,398768.0,1.0,0,0.0,
NBP,2026-01-28,122,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,123,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,124,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,125,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,126,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,127,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,128,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,129,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,130,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,131,NoiseAgent,,,,,0,0.0,
NBP,2026-01-28,132,NoiseAgent,,,,,0,0.0,
