hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2026-01-22,1,NoiseAgent,386307.0,386380.0,386344.0,73.0,0,0.0,
TTF,2026-01-22,2,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,3,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,4,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,5,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,6,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,7,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,8,NoiseAgent,390512.0,390517.0,390514.0,5.0,0,0.0,
TTF,2026-01-22,9,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,10,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,11,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,12,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,13,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,14,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,15,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,16,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,17,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,18,NoiseAgent,390659.0,390748.0,390704.0,89.0,0,0.0,
TTF,2026-01-22,19,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,20,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,21,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,22,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,23,NoiseAgent,385393.0,385394.0,385394.0,1.0,0,0.0,
TTF,2026-01-22,24,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,25,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,26,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,27,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,28,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,29,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,30,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,31,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,32,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,33,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,34,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,35,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,36,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,37,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,38,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,39,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,40,NoiseAgent,387214.0,387237.0,387226.0,23.0,0,0.0,
TTF,2026-01-22,41,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,42,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,43,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,44,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,45,NoiseAgent,385894.0,385907.0,385900.0,13.0,0,0.0,
TTF,2026-01-22,46,NoiseAgent,385862.0,385878.0,385870.0,16.0,0,0.0,
TTF,2026-01-22,47,NoiseAgent,,,,,0,0.0,
TTF,2026-01-22,48,NoiseAgent,,,,,0,0.0,
