hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2026-02-07,1,NoiseAgent,358090.0,358167.0,358128.0,77.0,0,0.0,
TTF,2026-02-07,2,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,3,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,4,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,5,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,6,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,7,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,8,NoiseAgent,362233.0,362307.0,362270.0,74.0,0,0.0,
TTF,2026-02-07,9,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,10,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,11,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,12,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,13,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,14,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,15,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,16,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,17,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,18,NoiseAgent,360886.0,,,,0,0.0,
TTF,2026-02-07,19,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,20,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,21,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,22,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,23,NoiseAgent,356833.0,356844.0,356838.0,11.0,0,0.0,
TTF,2026-02-07,24,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,25,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,26,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,27,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,28,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,29,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,30,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,31,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,32,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,33,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,34,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,35,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,36,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,37,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,38,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,39,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,40,NoiseAgent,361258.0,361281.0,361270.0,23.0,0,0.0,
TTF,2026-02-07,41,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,42,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,43,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,44,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,45,NoiseAgent,356555.0,356568.0,356562.0,13.0,0,0.0,
TTF,2026-02-07,46,NoiseAgent,356532.0,356539.0,356536.0,7.0,0,0.0,
TTF,2026-02-07,47,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,48,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,49,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,50,NoiseAgent,356794.0,356795.0,356794.0,1.0,0,0.0,
TTF,2026-02-07,51,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,52,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,53,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,54,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,55,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,56,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,57,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,58,NoiseAgent,361856.0,,,,0,0.0,
TTF,2026-02-07,59,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,60,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,61,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,62,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,63,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,64,NoiseAgent,356398.0,356399.0,356398.0,1.0,0,0.0,
TTF,2026-02-07,65,NoiseAgent,360055.0,360140.0,360098.0,85.0,0,0.0,
TTF,2026-02-07,66,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,67,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,68,NoiseAgent,360050.0,360055.0,360052.0,5.0,0,0.0,
TTF,2026-02-07,69,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,70,NoiseAgent,356740.0,356749.0,356744.0,9.0,0,0.0,
TTF,2026-02-07,71,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,72,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,73,NoiseAgent,357179.0,357180.0,357180.0,1.0,0,0.0,
TTF,2026-02-07,74,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,75,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,76,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,77,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,78,NoiseAgent,356788.0,356795.0,356792.0,7.0,0,0.0,
TTF,2026-02-07,79,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,80,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,81,NoiseAgent,356332.0,356398.0,356365.0,66.0,0,0.0,
TTF,2026-02-07,82,NoiseAgent,357213.0,357214.0,357214.0,1.0,0,0.0,
TTF,2026-02-07,83,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,84,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,85,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,86,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,87,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,88,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,89,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,90,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,91,NoiseAgent,356000.0,356002.0,356001.0,2.0,0,0.0,
TTF,2026-02-07,92,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,93,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,94,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,95,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,96,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,97,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,98,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,99,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,100,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,101,NoiseAgent,356795.0,356806.0,356800.0,11.0,0,0.0,
TTF,2026-02-07,102,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,103,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,104,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,105,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,106,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,107,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,108,NoiseAgent,361387.0,361388.0,361388.0,1.0,0,0.0,
TTF,2026-02-07,109,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,110,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,111,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,112,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,113,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,114,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,115,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,116,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,117,NoiseAgent,,,,,0,0.0,
TTF,2026-02-07,118,NoiseAgent,,,,,0,0.0,
