hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2026-02-04,1,NoiseAgent,336164.0,336241.0,336202.0,77.0,0,0.0,
NBP,2026-02-04,2,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,3,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,4,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,5,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,6,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,7,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,8,NoiseAgent,338070.0,338118.0,338094.0,48.0,0,0.0,
NBP,2026-02-04,9,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,10,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,11,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,12,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,13,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,14,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,15,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,16,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,17,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,18,NoiseAgent,338218.0,338597.0,338408.0,379.0,0,0.0,
NBP,2026-02-04,19,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,20,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,21,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,22,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,23,NoiseAgent,333361.0,333372.0,333366.0,11.0,0,0.0,
NBP,2026-02-04,24,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,25,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,26,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,27,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,28,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,29,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,30,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,31,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,32,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,33,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,34,NoiseAgent,,,,,0,0.0,
NBP,2026-02-04,35,NoiseAgent,,,,,0,0.0,
