hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2026-01-05,1,NoiseAgent,296769.0,296846.0,296808.0,77.0,0,0.0,
NBP,2026-01-05,2,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,3,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,4,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,5,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,6,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,7,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,8,NoiseAgent,299896.0,299906.0,299901.0,10.0,0,0.0,
NBP,2026-01-05,9,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,10,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,11,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,12,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,13,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,14,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,15,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,16,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,17,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,18,NoiseAgent,299531.0,299910.0,299720.0,379.0,0,0.0,
NBP,2026-01-05,19,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,20,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,21,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,22,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,23,NoiseAgent,300879.0,300903.0,300891.0,24.0,0,0.0,
NBP,2026-01-05,24,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,25,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,26,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,27,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,28,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,29,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,30,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,31,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,32,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,33,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,34,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,35,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,36,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,37,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,38,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,39,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,40,NoiseAgent,301132.0,301138.0,301135.0,6.0,0,0.0,
NBP,2026-01-05,41,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,42,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,43,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,44,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,45,NoiseAgent,295117.0,295130.0,295124.0,13.0,0,0.0,
NBP,2026-01-05,46,NoiseAgent,295085.0,295101.0,295093.0,16.0,0,0.0,
NBP,2026-01-05,47,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,48,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,49,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,50,NoiseAgent,299632.0,299655.0,299644.0,23.0,0,0.0,
NBP,2026-01-05,51,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,52,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,53,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,54,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,55,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,56,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,57,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,58,NoiseAgent,301492.0,301495.0,301494.0,3.0,0,0.0,
NBP,2026-01-05,59,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,60,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,61,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,62,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,63,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,64,NoiseAgent,296827.0,296846.0,296836.0,19.0,0,0.0,
NBP,2026-01-05,65,NoiseAgent,299646.0,299655.0,299650.0,9.0,0,0.0,
NBP,2026-01-05,66,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,67,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,68,NoiseAgent,299618.0,299634.0,299626.0,16.0,0,0.0,
NBP,2026-01-05,69,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,70,NoiseAgent,295302.0,295311.0,295306.0,9.0,0,0.0,
NBP,2026-01-05,71,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,72,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,73,NoiseAgent,302120.0,302121.0,302120.0,1.0,0,0.0,
NBP,2026-01-05,74,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,75,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,76,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,77,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,78,NoiseAgent,299505.0,299509.0,299507.0,4.0,0,0.0,
NBP,2026-01-05,79,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,80,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,81,NoiseAgent,296846.0,297131.0,296988.0,285.0,0,0.0,
NBP,2026-01-05,82,NoiseAgent,299574.0,299579.0,299576.0,5.0,0,0.0,
NBP,2026-01-05,83,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,84,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,85,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,86,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,87,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,88,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,89,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,90,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,91,NoiseAgent,294562.0,294564.0,294563.0,2.0,0,0.0,
NBP,2026-01-05,92,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,93,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,94,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,95,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,96,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,97,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,98,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,99,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,100,NoiseAgent,,,,,0,0.0,
NBP,2026-01-05,101,NoiseAgent,298869.0,299286.0,299078.0,417.0,0,0.0,
