hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2025-12-31,1,NoiseAgent,280719.0,280796.0,280758.0,77.0,0,0.0,
NBP,2025-12-31,2,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,3,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,4,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,5,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,6,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,7,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,8,NoiseAgent,284729.0,284745.0,284737.0,16.0,0,0.0,
NBP,2025-12-31,9,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,10,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,11,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,12,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,13,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,14,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,15,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,16,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,17,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,18,NoiseAgent,283651.0,283655.0,283653.0,4.0,0,0.0,
NBP,2025-12-31,19,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,20,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,21,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,22,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,23,NoiseAgent,282760.0,282762.0,282761.0,2.0,0,0.0,
NBP,2025-12-31,24,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,25,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,26,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,27,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,28,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,29,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,30,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,31,NoiseAgent,,,,,0,0.0,
NBP,2025-12-31,32,NoiseAgent,,,,,0,0.0,
