hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2026-01-30,1,NoiseAgent,404647.0,404724.0,404686.0,77.0,0,0.0,
TTF,2026-01-30,2,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,3,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,4,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,5,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,6,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,7,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,8,NoiseAgent,409825.0,409836.0,409830.0,11.0,0,0.0,
TTF,2026-01-30,9,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,10,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,11,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,12,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,13,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,14,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,15,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,16,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,17,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,18,NoiseAgent,409884.0,409895.0,409890.0,11.0,0,0.0,
TTF,2026-01-30,19,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,20,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,21,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,22,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,23,NoiseAgent,401883.0,401933.0,401908.0,50.0,0,0.0,
TTF,2026-01-30,24,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,25,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,26,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,27,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,28,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,29,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,30,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,31,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,32,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,33,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,34,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,35,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,36,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,37,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,38,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,39,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,40,NoiseAgent,410005.0,410006.0,410006.0,1.0,0,0.0,
TTF,2026-01-30,41,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,42,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,43,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,44,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,45,NoiseAgent,404214.0,404227.0,404220.0,13.0,0,0.0,
TTF,2026-01-30,46,NoiseAgent,404182.0,404198.0,404190.0,16.0,0,0.0,
TTF,2026-01-30,47,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,48,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,49,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,50,NoiseAgent,401952.0,401955.0,401954.0,3.0,0,0.0,
TTF,2026-01-30,51,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,52,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,53,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,54,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,55,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,56,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,57,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,58,NoiseAgent,405356.0,405372.0,405364.0,16.0,0,0.0,
TTF,2026-01-30,59,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,60,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,61,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,62,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,63,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,64,NoiseAgent,404057.0,404058.0,404058.0,1.0,0,0.0,
TTF,2026-01-30,65,NoiseAgent,409807.0,409808.0,409808.0,1.0,0,0.0,
TTF,2026-01-30,66,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,67,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,68,NoiseAgent,409807.0,409808.0,409808.0,1.0,0,0.0,
TTF,2026-01-30,69,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,70,NoiseAgent,404399.0,404408.0,404404.0,9.0,0,0.0,
TTF,2026-01-30,71,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,72,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,73,NoiseAgent,401940.0,401941.0,401940.0,1.0,0,0.0,
TTF,2026-01-30,74,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,75,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,76,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,77,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,78,NoiseAgent,401955.0,401959.0,401957.0,4.0,0,0.0,
TTF,2026-01-30,79,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,80,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,81,NoiseAgent,404057.0,404058.0,404058.0,1.0,0,0.0,
TTF,2026-01-30,82,NoiseAgent,405156.0,405264.0,405210.0,108.0,0,0.0,
TTF,2026-01-30,83,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,84,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,85,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,86,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,87,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,88,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,89,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,90,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,91,NoiseAgent,403659.0,403661.0,403660.0,2.0,0,0.0,
TTF,2026-01-30,92,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,93,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,94,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,95,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,96,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,97,NoiseAgent,,,,,0,0.0,
TTF,2026-01-30,98,NoiseAgent,,,,,0,0.0,
