hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2025-08-07,1,NoiseAgent,100824.0,100901.0,100862.0,77.0,0,0.0,
NBP,2025-08-07,2,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,3,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,4,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,5,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,6,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,7,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,8,NoiseAgent,101562.0,101572.0,101567.0,10.0,0,0.0,
NBP,2025-08-07,9,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,10,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,11,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,12,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,13,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,14,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,15,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,16,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,17,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,18,NoiseAgent,101699.0,101781.0,101740.0,82.0,0,0.0,
NBP,2025-08-07,19,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,20,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,21,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,22,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,23,NoiseAgent,96133.0,96471.0,96302.0,338.0,0,0.0,
NBP,2025-08-07,24,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,25,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,26,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,27,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,28,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,29,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,30,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,31,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,32,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,33,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,34,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,35,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,36,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,37,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,38,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,39,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,40,NoiseAgent,100011.0,100022.0,100016.0,11.0,0,0.0,
NBP,2025-08-07,41,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,42,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,43,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,44,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,45,NoiseAgent,99555.0,99568.0,99562.0,13.0,0,0.0,
NBP,2025-08-07,46,NoiseAgent,99655.0,99679.0,99667.0,24.0,0,0.0,
NBP,2025-08-07,47,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,48,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,49,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,50,NoiseAgent,96700.0,96702.0,96701.0,2.0,0,0.0,
NBP,2025-08-07,51,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,52,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,53,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,54,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,55,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,56,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,57,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,58,NoiseAgent,102969.0,103155.0,103062.0,186.0,0,0.0,
NBP,2025-08-07,59,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,60,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,61,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,62,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,63,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,64,NoiseAgent,94712.0,97418.0,96065.0,2706.0,0,0.0,
NBP,2025-08-07,65,NoiseAgent,101508.0,101509.0,101508.0,1.0,0,0.0,
NBP,2025-08-07,66,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,67,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,68,NoiseAgent,101506.0,101508.0,101507.0,2.0,0,0.0,
NBP,2025-08-07,69,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,70,NoiseAgent,99740.0,99749.0,99744.0,9.0,0,0.0,
NBP,2025-08-07,71,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,72,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,73,NoiseAgent,95541.0,95696.0,95618.0,155.0,0,0.0,
NBP,2025-08-07,74,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,75,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,76,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,77,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,78,NoiseAgent,96707.0,96708.0,96708.0,1.0,0,0.0,
NBP,2025-08-07,79,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,80,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,81,NoiseAgent,94697.0,94712.0,94704.0,15.0,0,0.0,
NBP,2025-08-07,82,NoiseAgent,99025.0,99029.0,99027.0,4.0,0,0.0,
NBP,2025-08-07,83,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,84,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,85,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,86,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,87,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,88,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,89,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,90,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,91,NoiseAgent,99235.0,99237.0,99236.0,2.0,0,0.0,
NBP,2025-08-07,92,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,93,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,94,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,95,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,96,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,97,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,98,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,99,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,100,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,101,NoiseAgent,98108.0,98338.0,98223.0,230.0,0,0.0,
NBP,2025-08-07,102,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,103,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,104,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,105,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,106,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,107,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,108,NoiseAgent,100824.0,100828.0,100826.0,4.0,0,0.0,
NBP,2025-08-07,109,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,110,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,111,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,112,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,113,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,114,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,115,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,116,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,117,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,118,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,119,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,120,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,121,NoiseAgent,99143.0,99144.0,99144.0,1.0,0,0.0,
NBP,2025-08-07,122,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,123,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,124,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,125,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,126,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,127,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,128,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,129,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,130,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,131,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,132,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,133,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,134,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,135,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,136,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,137,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,138,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,139,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,140,NoiseAgent,99821.0,99965.0,99893.0,144.0,0,0.0,
NBP,2025-08-07,141,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,142,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,143,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,144,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,145,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,146,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,147,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,148,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,149,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,150,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,151,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,152,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,153,NoiseAgent,101510.0,101511.0,101510.0,1.0,0,0.0,
NBP,2025-08-07,154,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,155,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,156,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,157,NoiseAgent,96707.0,96708.0,96708.0,1.0,0,0.0,
NBP,2025-08-07,158,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,159,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,160,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,161,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,162,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,163,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,164,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,165,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,166,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,167,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,168,NoiseAgent,96706.0,96707.0,96706.0,1.0,0,0.0,
NBP,2025-08-07,169,NoiseAgent,99821.0,99843.0,99832.0,22.0,0,0.0,
NBP,2025-08-07,170,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,171,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,172,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,173,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,174,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,175,NoiseAgent,101582.0,101584.0,101583.0,2.0,0,0.0,
NBP,2025-08-07,176,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,177,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,178,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,179,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,180,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,181,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,182,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,183,NoiseAgent,,,,,0,0.0,
NBP,2025-08-07,184,NoiseAgent,,,,,0,0.0,
