hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2026-01-02,1,NoiseAgent,283989.0,284066.0,284028.0,77.0,0,0.0,
NBP,2026-01-02,2,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,3,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,4,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,5,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,6,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,7,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,8,NoiseAgent,287999.0,288015.0,288007.0,16.0,0,0.0,
NBP,2026-01-02,9,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,10,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,11,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,12,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,13,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,14,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,15,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,16,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,17,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,18,NoiseAgent,286921.0,286925.0,286923.0,4.0,0,0.0,
NBP,2026-01-02,19,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,20,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,21,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,22,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,23,NoiseAgent,286030.0,286032.0,286031.0,2.0,0,0.0,
NBP,2026-01-02,24,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,25,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,26,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,27,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,28,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,29,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,30,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,31,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,32,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,33,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,34,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,35,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,36,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,37,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,38,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,39,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,40,NoiseAgent,290916.0,290919.0,290918.0,3.0,0,0.0,
NBP,2026-01-02,41,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,42,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,43,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,44,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,45,NoiseAgent,282337.0,282350.0,282344.0,13.0,0,0.0,
NBP,2026-01-02,46,NoiseAgent,282305.0,282321.0,282313.0,16.0,0,0.0,
NBP,2026-01-02,47,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,48,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,49,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,50,NoiseAgent,285909.0,285912.0,285910.0,3.0,0,0.0,
NBP,2026-01-02,51,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,52,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,53,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,54,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,55,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,56,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,57,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,58,NoiseAgent,288711.0,288714.0,288712.0,3.0,0,0.0,
NBP,2026-01-02,59,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,60,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,61,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,62,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,63,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,64,NoiseAgent,285476.0,285499.0,285488.0,23.0,0,0.0,
NBP,2026-01-02,65,NoiseAgent,287011.0,287092.0,287052.0,81.0,0,0.0,
NBP,2026-01-02,66,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,67,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,68,NoiseAgent,286974.0,287011.0,286992.0,37.0,0,0.0,
NBP,2026-01-02,69,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,70,NoiseAgent,282522.0,282531.0,282526.0,9.0,0,0.0,
NBP,2026-01-02,71,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,72,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,73,NoiseAgent,286367.0,286378.0,286372.0,11.0,0,0.0,
NBP,2026-01-02,74,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,75,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,76,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,77,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,78,NoiseAgent,285850.0,285854.0,285852.0,4.0,0,0.0,
NBP,2026-01-02,79,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,80,NoiseAgent,,,,,0,0.0,
NBP,2026-01-02,81,NoiseAgent,285422.0,285476.0,285449.0,54.0,0,0.0,
