hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
NBP,2021-11-24,1,NoiseAgent,100824.0,100901.0,100862.0,77.0,0,0.0,
NBP,2021-11-24,2,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,3,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,4,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,5,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,6,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,7,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,8,NoiseAgent,101562.0,101572.0,101567.0,10.0,0,0.0,
NBP,2021-11-24,9,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,10,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,11,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,12,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,13,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,14,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,15,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,16,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,17,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,18,NoiseAgent,101699.0,101781.0,101740.0,82.0,0,0.0,
NBP,2021-11-24,19,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,20,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,21,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,22,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,23,NoiseAgent,96133.0,96471.0,96302.0,338.0,0,0.0,
NBP,2021-11-24,24,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,25,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,26,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,27,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,28,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,29,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,30,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,31,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,32,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,33,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,34,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,35,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,36,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,37,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,38,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,39,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,40,NoiseAgent,100011.0,100022.0,100016.0,11.0,0,0.0,
NBP,2021-11-24,41,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,42,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,43,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,44,NoiseAgent,,,,,0,0.0,
NBP,2021-11-24,45,NoiseAgent,99555.0,99568.0,99562.0,13.0,0,0.0,
