hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2026-01-31,1,NoiseAgent,401277.0,401354.0,401316.0,77.0,0,0.0,
TTF,2026-01-31,2,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,3,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,4,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,5,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,6,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,7,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,8,NoiseAgent,406455.0,406466.0,406460.0,11.0,0,0.0,
TTF,2026-01-31,9,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,10,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,11,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,12,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,13,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,14,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,15,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,16,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,17,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,18,NoiseAgent,406514.0,406525.0,406520.0,11.0,0,0.0,
TTF,2026-01-31,19,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,20,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,21,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,22,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,23,NoiseAgent,398513.0,398563.0,398538.0,50.0,0,0.0,
TTF,2026-01-31,24,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,25,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,26,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,27,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,28,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,29,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,30,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,31,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,32,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,33,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,34,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,35,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,36,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,37,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,38,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,39,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,40,NoiseAgent,406635.0,406636.0,406636.0,1.0,0,0.0,
TTF,2026-01-31,41,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,42,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,43,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,44,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,45,NoiseAgent,400844.0,400857.0,400850.0,13.0,0,0.0,
TTF,2026-01-31,46,NoiseAgent,400812.0,400828.0,400820.0,16.0,0,0.0,
TTF,2026-01-31,47,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,48,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,49,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,50,NoiseAgent,398582.0,398585.0,398584.0,3.0,0,0.0,
TTF,2026-01-31,51,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,52,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,53,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,54,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,55,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,56,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,57,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,58,NoiseAgent,401986.0,402002.0,401994.0,16.0,0,0.0,
TTF,2026-01-31,59,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,60,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,61,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,62,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,63,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,64,NoiseAgent,400687.0,400688.0,400688.0,1.0,0,0.0,
TTF,2026-01-31,65,NoiseAgent,406437.0,406438.0,406438.0,1.0,0,0.0,
TTF,2026-01-31,66,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,67,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,68,NoiseAgent,406437.0,406438.0,406438.0,1.0,0,0.0,
TTF,2026-01-31,69,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,70,NoiseAgent,401029.0,401038.0,401034.0,9.0,0,0.0,
TTF,2026-01-31,71,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,72,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,73,NoiseAgent,398570.0,398571.0,398570.0,1.0,0,0.0,
TTF,2026-01-31,74,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,75,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,76,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,77,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,78,NoiseAgent,398585.0,398589.0,398587.0,4.0,0,0.0,
TTF,2026-01-31,79,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,80,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,81,NoiseAgent,400687.0,400688.0,400688.0,1.0,0,0.0,
TTF,2026-01-31,82,NoiseAgent,401786.0,401894.0,401840.0,108.0,0,0.0,
TTF,2026-01-31,83,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,84,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,85,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,86,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,87,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,88,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,89,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,90,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,91,NoiseAgent,400289.0,400291.0,400290.0,2.0,0,0.0,
TTF,2026-01-31,92,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,93,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,94,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,95,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,96,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,97,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,98,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,99,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,100,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,101,NoiseAgent,401009.0,401032.0,401020.0,23.0,0,0.0,
TTF,2026-01-31,102,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,103,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,104,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,105,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,106,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,107,NoiseAgent,,,,,0,0.0,
TTF,2026-01-31,108,NoiseAgent,406672.0,406674.0,406673.0,2.0,0,0.0,
