hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2026-02-01,1,NoiseAgent,401127.0,401204.0,401166.0,77.0,0,0.0,
TTF,2026-02-01,2,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,3,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,4,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,5,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,6,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,7,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,8,NoiseAgent,406305.0,406316.0,406310.0,11.0,0,0.0,
TTF,2026-02-01,9,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,10,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,11,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,12,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,13,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,14,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,15,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,16,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,17,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,18,NoiseAgent,406364.0,406375.0,406370.0,11.0,0,0.0,
TTF,2026-02-01,19,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,20,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,21,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,22,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,23,NoiseAgent,398363.0,398413.0,398388.0,50.0,0,0.0,
TTF,2026-02-01,24,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,25,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,26,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,27,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,28,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,29,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,30,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,31,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,32,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,33,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,34,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,35,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,36,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,37,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,38,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,39,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,40,NoiseAgent,406485.0,406486.0,406486.0,1.0,0,0.0,
TTF,2026-02-01,41,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,42,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,43,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,44,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,45,NoiseAgent,400694.0,400707.0,400700.0,13.0,0,0.0,
TTF,2026-02-01,46,NoiseAgent,400662.0,400678.0,400670.0,16.0,0,0.0,
TTF,2026-02-01,47,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,48,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,49,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,50,NoiseAgent,398432.0,398435.0,398434.0,3.0,0,0.0,
TTF,2026-02-01,51,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,52,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,53,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,54,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,55,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,56,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,57,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,58,NoiseAgent,401836.0,401852.0,401844.0,16.0,0,0.0,
TTF,2026-02-01,59,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,60,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,61,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,62,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,63,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,64,NoiseAgent,400537.0,400538.0,400538.0,1.0,0,0.0,
TTF,2026-02-01,65,NoiseAgent,406287.0,406288.0,406288.0,1.0,0,0.0,
TTF,2026-02-01,66,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,67,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,68,NoiseAgent,406287.0,406288.0,406288.0,1.0,0,0.0,
TTF,2026-02-01,69,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,70,NoiseAgent,400879.0,400888.0,400884.0,9.0,0,0.0,
TTF,2026-02-01,71,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,72,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,73,NoiseAgent,398420.0,398421.0,398420.0,1.0,0,0.0,
TTF,2026-02-01,74,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,75,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,76,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,77,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,78,NoiseAgent,398435.0,398439.0,398437.0,4.0,0,0.0,
TTF,2026-02-01,79,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,80,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,81,NoiseAgent,400537.0,400538.0,400538.0,1.0,0,0.0,
TTF,2026-02-01,82,NoiseAgent,401636.0,401744.0,401690.0,108.0,0,0.0,
TTF,2026-02-01,83,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,84,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,85,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,86,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,87,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,88,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,89,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,90,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,91,NoiseAgent,400139.0,400141.0,400140.0,2.0,0,0.0,
TTF,2026-02-01,92,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,93,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,94,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,95,NoiseAgent,,,,,0,0.0,
TTF,2026-02-01,96,NoiseAgent,,,,,0,0.0,
