date,open,high,low,close,adj_close,volume,hub,ticker,source
2023-07-26,32.779998779296875,32.779998779296875,29.065000534057617,29.274999618530273,29.274999618530273,639,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-07-27,29.25,29.450000762939453,28.104999542236328,28.43400001525879,28.43400001525879,448,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-07-28,27.274999618530273,27.274999618530273,25.840999603271484,25.840999603271484,25.840999603271484,170,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-07-31,27.80500030517578,28.924999237060547,27.170000076293945,28.365999221801758,28.365999221801758,622,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-01,29.114999771118164,29.114999771118164,26.979999542236328,27.12299919128418,27.12299919128418,2036,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-02,27.299999237060547,29.155000686645508,27.299999237060547,28.742000579833984,28.742000579833984,2301,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-03,29.875,31.350000381469727,29.68000030517578,30.472999572753906,30.472999572753906,2083,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-04,29.5,29.78499984741211,28.645000457763672,28.85300064086914,28.85300064086914,1454,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-07,29.799999237060547,31.06999969482422,29.549999237060547,30.48699951171875,30.48699951171875,1380,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-08,29.809999465942383,31.69499969482422,29.78499984741211,31.06599998474121,31.06599998474121,821,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-09,33.150001525878906,43.244998931884766,33.150001525878906,39.823001861572266,39.823001861572266,668,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-10,37.095001220703125,39.46500015258789,36.59000015258789,37.055999755859375,37.055999755859375,1296,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-11,37.0,37.025001525878906,35.18000030517578,35.29999923706055,35.29999923706055,665,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-14,36.650001525878906,36.654998779296875,33.724998474121094,34.433998107910156,34.433998107910156,461,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-15,36.834999084472656,40.5,36.20000076293945,38.8129997253418,38.8129997253418,1701,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-16,41.83000183105469,41.83000183105469,37.15999984741211,37.784000396728516,37.784000396728516,1424,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-17,37.150001525878906,39.32500076293945,36.32500076293945,36.82500076293945,36.82500076293945,594,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-18,36.26499938964844,37.75,35.685001373291016,36.40999984741211,36.40999984741211,545,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-21,38.57500076293945,40.869998931884766,38.47999954223633,40.78200149536133,40.78200149536133,430,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-22,39.35499954223633,44.70000076293945,39.35499954223633,42.90800094604492,42.90800094604492,5920,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-23,41.650001525878906,42.494998931884766,36.474998474121094,36.7859992980957,36.7859992980957,719,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-24,33.165000915527344,33.47999954223633,31.725000381469727,31.937999725341797,31.937999725341797,499,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-25,34.29999923706055,35.70000076293945,33.560001373291016,34.777000427246094,34.777000427246094,449,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-28,35.494998931884766,38.47999954223633,35.494998931884766,38.41400146484375,38.41400146484375,105,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-29,36.8849983215332,36.8849983215332,34.80500030517578,35.19499969482422,35.19499969482422,1953,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-30,34.42499923706055,36.099998474121094,34.42499923706055,35.992000579833984,35.992000579833984,2925,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-08-31,39.0,39.0,34.81999969482422,35.02899932861328,35.02899932861328,2848,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-01,35.75,37.154998779296875,34.314998626708984,35.617000579833984,35.617000579833984,3052,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-05,36.25,37.0,32.92499923706055,34.44900131225586,34.44900131225586,3024,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-06,33.68000030517578,34.099998474121094,30.799999237060547,31.075000762939453,31.075000762939453,2975,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-07,30.954999923706055,33.11000061035156,30.56999969482422,32.755001068115234,32.755001068115234,187,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-08,35.09000015258789,36.86000061035156,33.98500061035156,34.507999420166016,34.507999420166016,1926,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-11,36.540000915527344,37.709999084472656,35.60499954223633,35.847999572753906,35.847999572753906,1664,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-12,35.130001068115234,36.57500076293945,34.334999084472656,34.70100021362305,34.70100021362305,1240,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-13,35.27000045776367,37.974998474121094,35.27000045776367,36.81700134277344,36.81700134277344,1868,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-14,37.45000076293945,37.720001220703125,35.18000030517578,35.520999908447266,35.520999908447266,2223,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-15,35.130001068115234,36.709999084472656,34.814998626708984,36.483001708984375,36.483001708984375,2236,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-18,34.494998931884766,36.48500061035156,33.95000076293945,34.474998474121094,34.474998474121094,2546,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-19,34.25,37.4900016784668,34.04999923706055,36.78200149536133,36.78200149536133,1535,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-20,38.57500076293945,39.27000045776367,35.67499923706055,37.284000396728516,37.284000396728516,2595,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-21,35.69499969482422,39.334999084472656,35.69499969482422,39.10499954223633,39.10499954223633,4217,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-22,39.915000915527344,41.73500061035156,39.45500183105469,39.79100036621094,39.79100036621094,2931,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-25,39.474998474121094,44.72999954223633,39.474998474121094,44.44200134277344,44.44200134277344,486,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-26,42.849998474121094,42.97999954223633,39.29999923706055,40.321998596191406,40.321998596191406,828,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-27,40.31999969482422,40.31999969482422,38.720001220703125,39.29600143432617,39.29600143432617,339,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-28,40.630001068115234,41.599998474121094,39.5,39.736000061035156,39.736000061035156,1891,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-09-29,43.0,43.0,41.22999954223633,41.85900115966797,41.85900115966797,2016,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-02,40.61000061035156,40.61000061035156,38.55500030517578,39.334999084472656,39.334999084472656,1432,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-03,37.88999938964844,37.88999938964844,35.880001068115234,36.98699951171875,36.98699951171875,1976,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-04,37.599998474121094,38.64500045776367,36.96500015258789,38.441001892089844,38.441001892089844,1342,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-05,37.619998931884766,37.619998931884766,36.04999923706055,36.207000732421875,36.207000732421875,1067,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-06,36.0,38.51499938964844,35.915000915527344,38.23099899291992,38.23099899291992,2784,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-09,41.16999816894531,44.53499984741211,40.619998931884766,43.952999114990234,43.952999114990234,864,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-10,46.0099983215332,49.72999954223633,45.22999954223633,49.45500183105469,49.45500183105469,2089,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-11,48.685001373291016,49.529998779296875,45.67499923706055,46.06800079345703,46.06800079345703,3008,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-12,45.79499816894531,53.165000915527344,45.345001220703125,53.00199890136719,53.00199890136719,1726,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-13,53.310001373291016,55.66999816894531,51.185001373291016,53.981998443603516,53.981998443603516,520,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-16,52.665000915527344,52.98500061035156,48.2599983215332,48.46699905395508,48.46699905395508,691,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-17,48.209999084472656,49.38999938964844,46.404998779296875,48.895999908447266,48.895999908447266,203,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-18,48.900001525878906,51.57500076293945,47.650001525878906,50.83300018310547,50.83300018310547,390,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-19,48.93000030517578,50.61000061035156,46.834999084472656,50.172000885009766,50.172000885009766,581,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-20,52.845001220703125,52.845001220703125,49.5099983215332,51.11199951171875,51.11199951171875,1686,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-23,48.22999954223633,51.61000061035156,48.22999954223633,51.2760009765625,51.2760009765625,192,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-24,50.599998474121094,53.025001525878906,48.4900016784668,49.263999938964844,49.263999938964844,2201,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-25,50.279998779296875,51.10499954223633,48.90999984741211,49.92399978637695,49.92399978637695,797,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-26,51.0,52.20000076293945,49.5099983215332,50.808998107910156,50.808998107910156,2153,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-27,51.0,51.595001220703125,49.849998474121094,50.53200149536133,50.53200149536133,226,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-30,54.42499923706055,54.42499923706055,50.547000885009766,50.547000885009766,50.547000885009766,1520,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-10-31,51.4900016784668,51.959999084472656,47.650001525878906,48.00600051879883,48.00600051879883,2901,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-01,46.59000015258789,48.94499969482422,46.45000076293945,47.75699996948242,47.75699996948242,3915,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-02,48.17499923706055,49.345001220703125,46.224998474121094,48.56399917602539,48.56399917602539,2264,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-03,49.224998474121094,50.369998931884766,46.959999084472656,48.05699920654297,48.05699920654297,2334,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-06,47.0,47.0,44.69499969482422,44.832000732421875,44.832000732421875,2335,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-07,45.2400016784668,47.04999923706055,45.005001068115234,46.05699920654297,46.05699920654297,2222,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-08,45.75,46.209999084472656,45.0,45.777000427246094,45.777000427246094,908,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-09,45.0099983215332,49.060001373291016,45.0099983215332,48.12900161743164,48.12900161743164,1555,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-10,47.04499816894531,47.35499954223633,45.73500061035156,46.63199996948242,46.63199996948242,268,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-13,45.939998626708984,47.994998931884766,44.564998626708984,47.87300109863281,47.87300109863281,195,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-14,46.89500045776367,48.0,46.064998626708984,47.608001708984375,47.608001708984375,1538,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-15,48.494998931884766,49.380001068115234,46.48500061035156,47.0369987487793,47.0369987487793,349,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-16,46.470001220703125,47.81999969482422,45.48500061035156,45.8489990234375,45.8489990234375,239,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-17,46.099998474121094,46.75,44.849998474121094,45.06399917602539,45.06399917602539,285,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-20,47.03499984741211,47.52000045776367,45.209999084472656,45.82099914550781,45.82099914550781,849,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-21,46.17499923706055,46.17499923706055,43.20500183105469,44.064998626708984,44.064998626708984,1487,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-22,44.04999923706055,45.130001068115234,43.35499954223633,44.61600112915039,44.61600112915039,248,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-23,46.25,47.07500076293945,44.93000030517578,46.58000183105469,46.58000183105469,248,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-24,46.25,47.18000030517578,44.93000030517578,46.65700149536133,46.65700149536133,355,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-27,45.04499816894531,45.04499816894531,43.7400016784668,43.98400115966797,43.98400115966797,1244,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-28,44.095001220703125,44.095001220703125,42.06999969482422,42.77399826049805,42.77399826049805,4863,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-29,41.275001525878906,41.275001525878906,39.56999969482422,40.36000061035156,40.36000061035156,3464,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-11-30,40.439998626708984,43.029998779296875,40.375,42.090999603271484,42.090999603271484,1661,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-01,42.79499816894531,44.119998931884766,41.744998931884766,43.49599838256836,43.49599838256836,1009,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-04,41.814998626708984,41.900001525878906,39.904998779296875,40.104000091552734,40.104000091552734,852,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-05,39.45500183105469,39.91999816894531,37.939998626708984,38.132999420166016,38.132999420166016,2351,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-06,38.994998931884766,39.779998779296875,38.91999816894531,39.3129997253418,39.3129997253418,1323,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-07,39.79999923706055,40.8849983215332,39.61000061035156,39.96799850463867,39.96799850463867,82,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-08,41.275001525878906,41.650001525878906,38.595001220703125,38.597999572753906,38.597999572753906,143,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-11,36.345001220703125,37.154998779296875,35.95000076293945,36.11800003051758,36.11800003051758,1187,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-12,36.43000030517578,36.53499984741211,34.53499984741211,34.702999114990234,34.702999114990234,850,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-13,34.67499923706055,36.25,34.67499923706055,35.8120002746582,35.8120002746582,2335,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-14,36.650001525878906,36.650001525878906,34.584999084472656,34.849998474121094,34.849998474121094,413,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-15,33.89500045776367,34.43000030517578,33.0099983215332,33.18899917602539,33.18899917602539,215,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-18,33.6349983215332,37.3849983215332,32.46500015258789,35.52199935913086,35.52199935913086,2614,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-19,34.33000183105469,34.33000183105469,32.18000030517578,32.56800079345703,32.56800079345703,584,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-20,34.560001373291016,34.560001373291016,32.904998779296875,33.520999908447266,33.520999908447266,694,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-21,34.27000045776367,36.244998931884766,33.970001220703125,34.202999114990234,34.202999114990234,655,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-22,34.560001373291016,34.665000915527344,33.47999954223633,34.17399978637695,34.17399978637695,704,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-26,34.17399978637695,34.17399978637695,34.17399978637695,34.17399978637695,34.17399978637695,0,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-27,36.875,36.875,35.5,35.51300048828125,35.51300048828125,628,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-28,34.01499938964844,34.01499938964844,33.10499954223633,33.10499954223633,33.10499954223633,345,TTF,TTF=F,Yahoo Finance (via yfinance)
2023-12-29,33.54999923706055,34.064998626708984,31.635000228881836,32.349998474121094,32.349998474121094,209,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-02,33.39500045776367,33.39500045776367,30.06999969482422,30.57200050354004,30.57200050354004,317,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-03,30.485000610351562,33.20500183105469,30.485000610351562,32.79499816894531,32.79499816894531,1717,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-04,33.57500076293945,33.91999816894531,32.125,33.40999984741211,33.40999984741211,1119,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-05,32.459999084472656,35.04499816894531,32.459999084472656,34.55099868774414,34.55099868774414,478,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-08,33.75,33.95000076293945,31.315000534057617,31.579999923706055,31.579999923706055,1341,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-09,30.405000686645508,31.799999237060547,30.229999542236328,30.641000747680664,30.641000747680664,504,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-10,31.145000457763672,31.450000762939453,30.325000762939453,30.941999435424805,30.941999435424805,490,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-11,30.700000762939453,31.0,30.235000610351562,30.816999435424805,30.816999435424805,410,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-12,31.459999084472656,32.20000076293945,30.93000030517578,31.990999221801758,31.990999221801758,1418,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-16,31.309999465942383,31.53499984741211,29.31999969482422,29.6560001373291,29.6560001373291,899,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-17,29.135000228881836,29.600000381469727,27.440000534057617,27.70800018310547,27.70800018310547,218,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-18,27.674999237060547,28.704999923706055,27.549999237060547,27.89299964904785,27.89299964904785,381,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-19,28.600000381469727,29.1299991607666,28.174999237060547,28.429000854492188,28.429000854492188,290,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-22,27.104999542236328,27.799999237060547,26.7549991607666,27.263999938964844,27.263999938964844,349,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-23,27.375,27.780000686645508,26.725000381469727,27.226999282836914,27.226999282836914,921,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-24,27.454999923706055,29.1299991607666,27.44499969482422,28.929000854492188,28.929000854492188,629,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-25,28.799999237060547,29.21500015258789,27.485000610351562,27.784000396728516,27.784000396728516,123,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-26,27.139999389648438,28.07900047302246,26.84000015258789,28.07900047302246,28.07900047302246,62,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-29,28.540000915527344,28.950000762939453,28.155000686645508,28.173999786376953,28.173999786376953,205,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-30,28.049999237060547,29.391000747680664,28.049999237060547,29.391000747680664,29.391000747680664,244,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-01-31,29.489999771118164,31.049999237060547,29.18000030517578,30.235000610351562,30.235000610351562,204,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-01,30.139999389648438,30.71500015258789,28.799999237060547,28.990999221801758,28.990999221801758,1041,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-02,28.6299991607666,29.540000915527344,28.6299991607666,29.304000854492188,29.304000854492188,1461,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-05,29.850000381469727,29.850000381469727,28.079999923706055,28.340999603271484,28.340999603271484,477,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-06,28.420000076293945,29.200000762939453,27.799999237060547,28.60700035095215,28.60700035095215,334,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-07,28.225000381469727,28.844999313354492,28.0049991607666,28.18600082397461,28.18600082397461,284,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-08,28.149999618530273,28.5049991607666,27.665000915527344,27.812000274658203,27.812000274658203,585,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-09,27.2549991607666,27.450000762939453,26.649999618530273,27.117000579833984,27.117000579833984,266,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-12,26.18000030517578,26.325000762939453,25.6299991607666,25.729000091552734,25.729000091552734,520,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-13,26.149999618530273,26.4950008392334,25.25,25.43600082397461,25.43600082397461,808,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-14,25.104999542236328,25.415000915527344,24.55500030517578,24.85700035095215,24.85700035095215,820,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-15,24.850000381469727,25.700000762939453,24.80500030517578,24.965999603271484,24.965999603271484,425,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-16,25.200000762939453,25.200000762939453,24.415000915527344,24.82200050354004,24.82200050354004,445,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-20,24.354999542236328,24.690000534057617,23.424999237060547,24.167999267578125,24.167999267578125,578,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-21,24.100000381469727,24.25,23.655000686645508,23.976999282836914,23.976999282836914,476,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-22,23.975000381469727,23.975000381469727,22.75,23.19300079345703,23.19300079345703,349,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-23,22.770000457763672,23.450000762939453,22.649999618530273,22.93400001525879,22.93400001525879,122,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-26,23.200000762939453,24.200000762939453,23.075000762939453,24.009000778198242,24.009000778198242,117,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-27,23.25,24.75,23.25,24.392000198364258,24.392000198364258,110,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-28,25.625,25.649999618530273,25.31999969482422,25.618999481201172,25.618999481201172,273,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-02-29,25.549999237060547,25.549999237060547,24.795000076293945,24.864999771118164,24.864999771118164,169,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-01,25.274999618530273,25.899999618530273,25.125,25.80900001525879,25.80900001525879,577,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-04,25.200000762939453,27.280000686645508,24.8700008392334,26.885000228881836,26.885000228881836,381,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-05,26.65999984741211,28.684999465942383,26.65999984741211,27.468000411987305,27.468000411987305,465,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-06,27.065000534057617,28.559999465942383,26.149999618530273,26.57200050354004,26.57200050354004,287,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-07,26.014999389648438,26.924999237060547,25.760000228881836,25.992000579833984,25.992000579833984,183,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-08,26.334999084472656,26.790000915527344,25.975000381469727,26.392000198364258,26.392000198364258,355,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-11,25.969999313354492,26.46500015258789,24.760000228881836,24.93000030517578,24.93000030517578,446,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-12,25.010000228881836,25.010000228881836,24.354999542236328,24.774999618530273,24.774999618530273,301,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-13,25.100000381469727,25.424999237060547,24.55500030517578,24.902999877929688,24.902999877929688,235,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-14,24.674999237060547,26.600000381469727,24.674999237060547,26.048999786376953,26.048999786376953,511,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-15,26.2549991607666,27.295000076293945,26.0,27.025999069213867,27.025999069213867,1147,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-18,28.024999618530273,29.149999618530273,28.024999618530273,28.82200050354004,28.82200050354004,756,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-19,28.899999618530273,29.674999237060547,27.799999237060547,28.865999221801758,28.865999221801758,368,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-20,28.385000228881836,28.7450008392334,27.415000915527344,27.742000579833984,27.742000579833984,621,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-21,27.045000076293945,27.389999389648438,26.350000381469727,26.402000427246094,26.402000427246094,290,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-22,26.524999618530273,27.875,26.524999618530273,27.775999069213867,27.775999069213867,398,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-25,28.825000762939453,29.06999969482422,28.06999969482422,28.48900032043457,28.48900032043457,127,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-26,27.610000610351562,28.104999542236328,27.131999969482422,27.131999969482422,27.131999969482422,563,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-27,27.350000381469727,27.687000274658203,27.149999618530273,27.687000274658203,27.687000274658203,174,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-03-28,27.549999237060547,28.125,27.19499969482422,27.34000015258789,27.34000015258789,0,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-04-02,27.350000381469727,27.5,26.045000076293945,26.202999114990234,26.202999114990234,714,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-04-03,25.700000762939453,25.954999923706055,25.184999465942383,25.562999725341797,25.562999725341797,1769,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-04-04,25.684999465942383,26.55500030517578,25.520000457763672,26.20599937438965,26.20599937438965,1347,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-04-05,26.559999465942383,27.024999618530273,26.06999969482422,26.606000900268555,26.606000900268555,460,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-04-08,26.4950008392334,28.204999923706055,26.459999084472656,27.908000946044922,27.908000946044922,895,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-04-09,27.954999923706055,28.56999969482422,27.18000030517578,27.35099983215332,27.35099983215332,671,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-04-10,27.530000686645508,27.8700008392334,26.825000762939453,27.100000381469727,27.100000381469727,1460,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-04-11,27.75,29.684999465942383,27.645000457763672,29.37700080871582,29.37700080871582,1133,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-04-12,29.565000534057617,30.979999542236328,28.950000762939453,30.73200035095215,30.73200035095215,1278,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-04-15,31.229999542236328,31.559999465942383,29.850000381469727,31.14299964904785,31.14299964904785,530,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-04-16,32.02000045776367,33.709999084472656,31.844999313354492,33.138999938964844,33.138999938964844,719,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-04-17,33.70000076293945,33.70000076293945,31.200000762939453,31.288999557495117,31.288999557495117,543,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-04-18,30.979999542236328,32.6150016784668,30.389999389648438,32.308998107910156,32.308998107910156,700,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-04-19,33.6150016784668,33.71500015258789,30.575000762939453,30.757999420166016,30.757999420166016,644,TTF,TTF=F,Yahoo Finance (via yfinance)
2024-04-22,29.850000381469727,30.424999237060547,29.075000762939453,29.309999465942383,29.309999465942383,383,TTF,TTF=F,Yahoo Finance (via yfinance)
