test_hub,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows
TTF,fedavg,fedavg,4,15,5,1,0.001,,0.055577219862490465,0.038198513029385636,5.963449237643122,2.7205018769751517,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,16,5,1,0.001,,0.055476945612355354,0.03807307601185195,5.966106937803236,2.7184648456282883,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,17,5,1,0.001,,0.0556377104902237,0.03815495851680755,5.981733636017528,2.7273358307043813,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,18,5,1,0.001,,0.05572133695004786,0.03840533583751995,5.962594590614414,2.7262588739810814,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,19,5,1,0.001,,0.05579270480421955,0.03833887971783308,5.965748408999332,2.725520853833279,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,20,5,1,0.001,,0.0555254746975286,0.03815111065678445,5.965160778475742,2.7203600563678862,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,21,5,1,0.001,,0.055522202776762626,0.03808947413892063,5.977233835694609,2.723159482476392,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,22,5,1,0.001,,0.05569104752478655,0.03838425746448303,5.961777642704116,2.725892974794823,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,23,5,1,0.001,,0.05613783750251761,0.03873048033665566,5.967356158700097,2.738910337199343,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,24,5,1,0.001,,0.05593579402498341,0.03843340032672063,6.017334021146677,2.7504894838649236,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,25,5,1,0.001,,0.055890136957422475,0.03841394877714394,6.000498294350009,2.7418266661388095,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,26,5,1,0.001,,0.05568986502347608,0.03824350206658404,5.963324184438464,2.7216433812403844,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,27,5,1,0.001,,0.05591925376547042,0.03844797446524152,5.972071810693329,2.7302149030991743,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,28,5,1,0.001,,0.055557937066885985,0.03805769918986146,5.980725723790436,2.72378877278257,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,29,5,1,0.001,,0.05596045892242048,0.038388715370528556,5.979691785872659,2.7331448520577437,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,30,5,1,0.001,,0.05567820191038714,0.038318760445374606,5.964297310173159,2.7241697705663976,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,31,5,1,0.001,,0.05551386907250432,0.03806087304964445,5.976027861554372,2.7220474058387385,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,32,5,1,0.001,,0.055589743211775164,0.03811937029083688,5.985023212451556,2.7272527931167025,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,33,5,1,0.001,,0.0555389693260848,0.03807908977527513,5.9687713204153425,2.7194266073091713,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,34,5,1,0.001,,0.05594344688337768,0.03853214554412793,5.9687024407679505,2.73146300394494,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,35,5,1,0.001,,0.055537780883599605,0.03813165308029499,5.97095150919823,2.7218140073441015,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,36,5,1,0.001,,0.055476553842758396,0.03803802262185044,5.963621906116357,2.7161495910441067,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,37,5,1,0.001,,0.05575016154050317,0.038323903103988644,5.964940537262789,2.7241683854877117,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,38,5,1,0.001,,0.05555411056481388,0.038154339688360926,5.965980915147922,2.7200713459590995,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,39,5,1,0.001,,0.05577386861698429,0.03830832890291569,5.994032559327258,2.7363781582320317,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,40,5,1,0.001,,0.055489024340064926,0.03803432921583377,5.967652686083178,2.7177543654405736,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,41,5,1,0.001,,0.055506396441188294,0.038045103710767386,5.9643510093960295,2.716610618446273,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,42,5,1,0.001,,0.05582333658520294,0.038405725668308285,5.972487984543638,2.7296524450513155,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,43,5,1,0.001,,0.05555929135292312,0.03808666096380232,5.96711347085937,2.718537530089822,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,44,5,1,0.001,,0.055649126358469095,0.03826674104791156,5.967142377509009,2.7235310589474024,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,45,5,1,0.001,,0.05553924805305004,0.03814435197718002,5.965135346327442,2.7203824127456975,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,46,5,1,0.001,,0.05557762282185166,0.03817672717453884,5.9620614160563346,2.7196109597756712,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,47,5,1,0.001,,0.05548094598102843,0.03799959445544013,5.975107539595892,2.719939874069141,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,48,5,1,0.001,,0.055525771805035075,0.03801198477655377,5.973461472652604,2.7193461701369492,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,49,5,1,0.001,,0.05561911160277809,0.038212665108735375,5.980214113911766,2.72761187896665,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,50,5,1,0.001,,0.0554600854657133,0.03801475831931841,5.964871734025977,2.7156571377818906,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,51,5,1,0.001,,0.05568677769573519,0.03824453244839485,5.970698305787253,2.725099035510014,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,52,5,1,0.001,,0.0554830369293206,0.03806165565430511,5.964593327226121,2.717410598433471,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,53,5,1,0.001,,0.055536049252207134,0.03810856052153754,5.9630853606243255,2.7179740338548077,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,54,5,1,0.001,,0.05547251464860516,0.038062585869408125,5.973125651018549,2.7208291245633,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,55,5,1,0.001,,0.055592717000332,0.03818945466442215,5.962016584718407,2.720387376817466,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,56,5,1,0.001,,0.055654184615764705,0.03820004538124539,5.994831436759106,2.73374806348409,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,57,5,1,0.001,,0.055536429902230684,0.03805254659121019,5.979142825943884,2.723076195349293,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,58,5,1,0.001,,0.05550223888371234,0.038052268809253484,5.970095645006797,2.7196051427135166,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,59,5,1,0.001,,0.05564404779501804,0.038244438579450764,5.963035459154115,2.7220907417588234,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,60,5,1,0.001,,0.05603227270571461,0.0385367862040034,6.001168232517565,2.74519697210816,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,61,5,1,0.001,,0.05545476211299494,0.038042963994797736,5.964218855773586,2.7165137081948068,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,62,5,1,0.001,,0.05561640178612214,0.03820512553049977,5.965140562962686,2.72092068441891,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,63,5,1,0.001,,0.055503734361196426,0.03810198574456864,5.964533790206085,2.718160243224189,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,64,5,1,0.001,,0.05571636858969964,0.03822634010806798,5.97168128136582,2.724924601064272,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,65,5,1,0.001,,0.05555261802432343,0.038145809564068,5.962168057878775,2.7184998217515384,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,66,5,1,0.001,,0.055523437250708026,0.038114304121275006,5.962911762528018,2.7178961125500583,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,67,5,1,0.001,,0.055508936952696576,0.03803286442523543,5.972565650718361,2.7199217238109026,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,68,5,1,0.001,,0.055665481048152866,0.03816617011805048,5.985469352144864,2.728241086794287,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,69,5,1,0.001,,0.05546438523966807,0.03800338687491167,5.973934137043797,2.7193963806712054,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,70,5,1,0.001,,0.05585264399013307,0.0383882209073058,6.004761528910745,2.7438857091673157,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,71,5,1,0.001,,0.05573658736573075,0.03824045356430204,6.00057349688603,2.7374311103178175,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,72,5,1,0.001,,0.055680916605777,0.03826511752776878,5.96971324669757,2.7244710076162484,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,73,5,1,0.001,,0.055538496266543246,0.03815188437856364,5.9611658530988265,2.718492177807838,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,74,5,1,0.001,,0.0554865203256433,0.038019597492388306,5.972624563531966,2.719386747087181,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,75,5,1,0.001,,0.05562486034709288,0.03813470337223366,5.989023729249569,2.7295550377422506,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,76,5,1,0.001,,0.055776069860253456,0.03829874488484107,5.993226553688429,2.736102356464989,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,77,5,1,0.001,,0.05550261713893976,0.03806644695804869,5.974137598246072,2.7215134053412915,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,78,5,1,0.001,,0.05566799147998836,0.038263151916711896,5.962887234707267,2.7217440982971333,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,79,5,1,0.001,,0.05558059390653384,0.0381946225315315,5.961012120886866,2.719825811086391,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,80,5,1,0.001,,0.0556407360693517,0.03822112858102723,5.964704588075105,2.721386579315567,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,81,5,1,0.001,,0.05545725426400152,0.03799974021387604,5.965701860233534,2.7157202227464508,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,82,5,1,0.001,,0.05553396639122495,0.0380719073455561,5.980115615500869,2.723651364678782,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,83,5,1,0.001,,0.05559807981347071,0.038187517011442226,5.9650852744216145,2.7214420444529783,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,84,5,1,0.001,,0.055762203755876,0.03831273623160523,5.96918546153946,2.726455212602563,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,85,5,1,0.001,,0.05586686189648796,0.03835513416737883,5.997868817346341,2.7395585758495926,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,86,5,1,0.001,,0.055557054139816146,0.03812275457318893,5.970239375661656,2.7208669277655795,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,87,5,1,0.001,,0.05546327109798011,0.03806422390484108,5.964974949228368,2.7173904329800957,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,88,5,1,0.001,,0.05551717189955022,0.0381026695487229,5.962835240999916,2.718028138914817,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,89,5,1,0.001,,0.05581966848292638,0.038379046040341216,5.972685944781765,2.728684370170652,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,90,5,1,0.001,,0.055593372177451125,0.03812676405761747,5.971633217249058,2.7220010820020466,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
TTF,fedavg,fedavg,4,91,5,1,0.001,,0.05569642276262794,0.03831255524257923,5.961887194148432,2.72358691397486,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335
NBP,fedprox,fedavg,0,1,5,1,0.001,0.01,0.07337078122743673,0.04609187643586154,1.9381718759585418,0.9315780284778092,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,2,5,1,0.001,0.01,0.06551329049017164,0.04382359195113841,1.9057896171314506,0.9071117949362091,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,3,5,1,0.001,0.01,0.06553292594468488,0.04392883880622406,1.914448456827739,0.9130400102786652,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,4,5,1,0.001,0.01,0.06553604822417963,0.04385811684972912,1.9048745411361416,0.9067630600991058,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,5,5,1,0.001,0.01,0.06540113002599418,0.04377394875251818,1.9123085959509243,0.9103316755468234,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,6,5,1,0.001,0.01,0.06568851324153106,0.04427098273927963,1.9200673902192935,0.9191971140626309,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,7,5,1,0.001,0.01,0.06549211037133713,0.04392608830103486,1.9151398144119491,0.9134018228252456,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,8,5,1,0.001,0.01,0.06535137505031542,0.04375932574610057,1.911223853284823,0.9098140954014537,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,9,5,1,0.001,0.01,0.06529378366324189,0.043663897747076165,1.9090540769059396,0.9076863824335355,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,10,5,1,0.001,0.01,0.06559467474332557,0.04398621244368603,1.904590724756308,0.9076391775032345,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,11,5,1,0.001,0.01,0.06531311664734825,0.04366042236120313,1.9090212917945832,0.9076559764453266,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,12,5,1,0.001,0.01,0.06548165258918154,0.043853625493554184,1.9044253040862889,0.9064838670919009,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,13,5,1,0.001,0.01,0.06549871220447152,0.043894610520957715,1.9043935046551173,0.9067539524191064,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,14,5,1,0.001,0.01,0.06530606848473487,0.04367410733606778,1.9053954957026409,0.9056584010688011,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,15,5,1,0.001,0.01,0.06537069925602244,0.043738347830424,1.9051843896221052,0.905893227348823,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,16,5,1,0.001,0.01,0.06564960260911715,0.04416340256369543,1.9191272266543526,0.9176926481770131,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,17,5,1,0.001,0.01,0.06538832211481026,0.043765034265481104,1.9045681233531127,0.905855022063837,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,18,5,1,0.001,0.01,0.06548486585314836,0.043969764556411814,1.9155433886724322,0.914040843347454,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,19,5,1,0.001,0.01,0.06528820290405783,0.043664600977302716,1.9087232711998627,0.907528917451323,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,20,5,1,0.001,0.01,0.06530689656604122,0.043661576045943756,1.9053452964744977,0.905499390896205,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,21,5,1,0.001,0.01,0.06531711300387874,0.043655639889927905,1.9091536634885982,0.9076638216557615,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,22,5,1,0.001,0.01,0.06533833223589194,0.043633955532785804,1.9064349446692337,0.9058590822849272,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,23,5,1,0.001,0.01,0.06527689717241615,0.04362699066653898,1.908120868271111,0.90677222868359,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,24,5,1,0.001,0.01,0.06570860525497771,0.04426335662916146,1.921022899230246,0.9194017433458842,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,25,5,1,0.001,0.01,0.06530461696978604,0.043681921007501234,1.9076497655122047,0.9069751142017691,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,26,5,1,0.001,0.01,0.06530751794195251,0.04369972934883585,1.9095351252249553,0.908291846028392,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,27,5,1,0.001,0.01,0.06574055043570559,0.04427065370454993,1.9211546158511326,0.9196283610668633,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,28,5,1,0.001,0.01,0.06540298123646687,0.04383502605914332,1.9131627676423086,0.9115200821989771,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,29,5,1,0.001,0.01,0.06527356765807063,0.04362713366962803,1.9066419292629888,0.9059255371419613,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,30,5,1,0.001,0.01,0.0652813379596206,0.043619965359359504,1.906439009910636,0.9057368443816375,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,31,5,1,0.001,0.01,0.06528801405224945,0.04361715052942529,1.9075139205867562,0.9063276559221288,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,32,5,1,0.001,0.01,0.06533628539659425,0.04368219817737243,1.9049358979811872,0.9053369946356078,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,33,5,1,0.001,0.01,0.06530120153956281,0.04367127066102532,1.909241470977061,0.9078766260063337,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,34,5,1,0.001,0.01,0.06552374941061401,0.043917882470190635,1.9044432978793893,0.9069303591658996,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,35,5,1,0.001,0.01,0.06550097462942157,0.04388874187553092,1.9044003018861417,0.9066942289475685,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,36,5,1,0.001,0.01,0.0660540012090511,0.04473721018868095,1.92856006550968,0.9273157330537994,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,37,5,1,0.001,0.01,0.06536321587415425,0.043728802113680694,1.9046264314483967,0.9054987147965746,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,38,5,1,0.001,0.01,0.06535102017404754,0.04368887222762956,1.9048517078575973,0.9053354484289086,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,39,5,1,0.001,0.01,0.06533857263246196,0.04366640417000232,1.9052505541765123,0.9054414811193937,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,40,5,1,0.001,0.01,0.06545756444166759,0.04388548857413757,1.9143404201085834,0.912615505202489,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,41,5,1,0.001,0.01,0.06531836965813613,0.0436802438775851,1.9051320389959454,0.9054778030303896,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,42,5,1,0.001,0.01,0.06538496547455369,0.043760280993681906,1.904526430496798,0.9057006786030621,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,43,5,1,0.001,0.01,0.06547331104470998,0.0438561695128696,1.9043957673851906,0.9064510517214541,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,44,5,1,0.001,0.01,0.06543398122295868,0.043816349457605916,1.9044686556564157,0.9061918889073884,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,45,5,1,0.001,0.01,0.06544094333746925,0.043860645041098704,1.9138391735683746,0.9121562767672788,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,46,5,1,0.001,0.01,0.06604768876454775,0.04466559796006247,1.9278710553846123,0.9263966112519494,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,47,5,1,0.001,0.01,0.0656598398106974,0.04408431168494822,1.9048059948225056,0.9084897107216651,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,48,5,1,0.001,0.01,0.06528600959223824,0.04365024267803358,1.9087205578062088,0.9073588934147254,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,49,5,1,0.001,0.01,0.06528659796034254,0.04361105174068124,1.9071949969809499,0.9060660167349659,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,50,5,1,0.001,0.01,0.06531233612434437,0.04366282961433237,1.9051258194030263,0.9052860355943635,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,51,5,1,0.001,0.01,0.065268114150076,0.04362060482867866,1.907666472586415,0.9064363241295068,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,52,5,1,0.001,0.01,0.06527270533196389,0.04362970726048599,1.9076143258212865,0.906512022631927,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,53,5,1,0.001,0.01,0.06537766508261203,0.04379308902074875,1.9123350881584547,0.9105638391899182,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,54,5,1,0.001,0.01,0.06532832196753795,0.04370826546617992,1.910689521959303,0.9089699150646515,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,55,5,1,0.001,0.01,0.06526180803201911,0.04361508196162903,1.9069667167484792,0.9059251329431874,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,56,5,1,0.001,0.01,0.06527674280422589,0.04361955196104666,1.9061493337192459,0.9055545304027439,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,57,5,1,0.001,0.01,0.06529567666343317,0.043658914212402755,1.909371084649138,0.9077832154526664,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,58,5,1,0.001,0.01,0.06538380926762895,0.04380194154376725,1.9127159228291168,0.9109261799166188,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedprox,fedavg,0,59,5,1,0.001,0.01,0.06541723084374357,0.04385174945139255,1.9137009979279653,0.9119245743760191,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
