test_hub,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows
NBP,fedavg,fedavg,0,74,5,2,0.001,,0.06518798380804562,0.04352319126013552,1.906828672961573,0.904928765941185,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,75,5,2,0.001,,0.06524016010018653,0.0436285349269533,1.910655694574447,0.9081818092488754,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,76,5,2,0.001,,0.06517485577247949,0.043515288830222355,1.9071954349348128,0.9051166327610571,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,77,5,2,0.001,,0.06522504653200671,0.043578629465731815,1.9090494227583235,0.9067250824090308,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,78,5,2,0.001,,0.06520231078898532,0.043543493397348185,1.905194945940617,0.9042793866833738,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,79,5,2,0.001,,0.0652427667369057,0.04363491959978772,1.9106341125510375,0.9082612283962448,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,80,5,2,0.001,,0.06528849200000265,0.043691348831128816,1.912106106104563,0.9094669639033436,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,81,5,2,0.001,,0.06518515156149647,0.043532180591141514,1.9072913442218762,0.9052925439969879,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,82,5,2,0.001,,0.06519897621915845,0.04355635696507549,1.907035706948396,0.9053846497428506,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,83,5,2,0.001,,0.06518511697610667,0.04353325510683094,1.905546229334809,0.9044185839897948,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,84,5,2,0.001,,0.06517602957407632,0.04351445450469317,1.9064643586706558,0.9047481528868082,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,85,5,2,0.001,,0.06523420838989959,0.0436178074424983,1.9105936087958053,0.9080288458422232,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,86,5,2,0.001,,0.06536897647021385,0.043739776481347886,1.903956455442532,0.9051318910140949,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,87,5,2,0.001,,0.06520682453677173,0.043571104063768344,1.9087840004716798,0.9065409532206721,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,88,5,2,0.001,,0.06518259422060353,0.04353263521221581,1.9065198914462902,0.9049969804502371,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,89,5,2,0.001,,0.06519557609986891,0.043532610124801224,1.9062947374622805,0.9047155837570917,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,90,5,2,0.001,,0.06516819553043521,0.043508536878959635,1.9063344679581073,0.9046097221497719,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,91,5,2,0.001,,0.06538024314995006,0.04374432946748004,1.9039452365272045,0.905088094930487,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,92,5,2,0.001,,0.06527254017155266,0.04361612639268455,1.9042627512709451,0.9042048797613313,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,93,5,2,0.001,,0.06520782193209565,0.04357197536595411,1.9089375084687308,0.9067609007873159,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,94,5,2,0.001,,0.065290598970488,0.04365907708599024,1.9047244549384192,0.9049456569411131,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,95,5,2,0.001,,0.06520249512108535,0.043534400918265465,1.9050688847196837,0.9040276128205087,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,96,5,2,0.001,,0.0651881618054076,0.043536973090191694,1.907267135504839,0.9053380657586427,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,97,5,2,0.001,,0.0651970098402678,0.043556149824867316,1.9089409288730896,0.9065660874973142,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,98,5,2,0.001,,0.06521228707859313,0.043580960566485145,1.909570583084404,0.9071281815368688,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,99,5,2,0.001,,0.06519252004257152,0.04354017065395357,1.9087174452254452,0.9062061347208338,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,100,5,2,0.001,,0.06520218428642843,0.04354123460743967,1.9049218864257462,0.9040418345887015,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
