test_hub,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows
FIN,fedavg,fedavg,0,1,5,3,0.001,,0.27296487402805775,0.2387887799599537,17.378549114059552,14.099303033497826,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,2,5,3,0.001,,0.2379705000242471,0.19865786207785655,15.057619442542073,11.578495360921169,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,3,5,3,0.001,,0.20573724931517398,0.1635531862813313,12.952975188697033,9.420244971365763,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,4,5,3,0.001,,0.1763942677791791,0.13434601627171827,11.067319295904737,7.625030368666196,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,5,5,3,0.001,,0.15109966377106718,0.10864949564234723,9.481470331884175,6.098437464517765,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,6,5,3,0.001,,0.1337229162803414,0.09026393328707039,8.42727505700714,5.047938178977061,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,7,5,3,0.001,,0.12132874389624078,0.077602826017216,7.673613182950265,4.3895040807148495,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,8,5,3,0.001,,0.11442878627229695,0.07062767612685626,7.210056301213856,4.012649076505982,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,9,5,3,0.001,,0.1134891371190605,0.06763155250619407,7.1556842236075004,3.8381959022242444,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,10,5,3,0.001,,0.11312504280999977,0.06492709291041106,7.162777376930462,3.692826051219784,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,11,5,3,0.001,,0.11275440379903647,0.06367262709406124,7.143334049306708,3.618506804133284,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,12,5,3,0.001,,0.11247115816161589,0.06248840509466265,7.136918813979691,3.5541138379676585,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,13,5,3,0.001,,0.11285195802270262,0.06217437364102807,7.15691110188926,3.533847354841643,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,14,5,3,0.001,,0.11287196408766097,0.06148235886588548,7.165558900385159,3.4987312158613366,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,15,5,3,0.001,,0.11261650669433028,0.06136820892199216,7.15100000828079,3.491937353547277,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,16,5,3,0.001,,0.11259746532666258,0.06108615364917506,7.150032518302106,3.4743261945946453,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,17,5,3,0.001,,0.11242482480697222,0.060790670575505794,7.14107787563899,3.4555724397250285,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,18,5,3,0.001,,0.11234476289363345,0.06102621143208094,7.137609246929342,3.4702878906829593,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,19,5,3,0.001,,0.11215051217966016,0.06044798730300531,7.128729681826132,3.4347132849364446,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,20,5,3,0.001,,0.11225290647457704,0.060782483158179496,7.131142403878253,3.451860756293453,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,21,5,3,0.001,,0.11229012306408093,0.0606168714057903,7.138436342691618,3.4441201923427904,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,22,5,3,0.001,,0.11225504295101052,0.060576409090948614,7.132056996344541,3.4385206745893795,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,23,5,3,0.001,,0.11212884223821808,0.060362695368580875,7.123811437639141,3.422032386025478,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,24,5,3,0.001,,0.11223445403107421,0.06045286536190643,7.128716387565494,3.4274034745323245,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,25,5,3,0.001,,0.11226401547174007,0.060445363911828184,7.125530735625679,3.4225900069279915,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,26,5,3,0.001,,0.1122692455469111,0.06031281114626146,7.132594926722812,3.420400099084295,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,27,5,3,0.001,,0.11222046118767705,0.06031348042998961,7.127783900432298,3.418064123393133,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,28,5,3,0.001,,0.1123491546574842,0.06024993029533452,7.14094669805567,3.4181671424621136,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,fedavg,fedavg,0,29,5,3,0.001,,0.1122493655722306,0.060248327912694515,7.127625412474359,3.4110180820267773,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
