test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
1af8827edb,NBP,1,0,fedavg,fedavg,0,1,5,1,0.001,,0.0679429907196558,0.045166192507173034,1.9223573328813763,0.925482254538699,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,0,2,5,1,0.001,,0.06647505308264773,0.04441495742140068,1.9122090364986233,0.9150790168936398,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,0,3,5,1,0.001,,0.06609754707557387,0.04441805034519817,1.9166563370862804,0.9184828376256352,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,0,4,5,1,0.001,,0.06577255286985961,0.044142905904770435,1.9114802487478533,0.9133148723159381,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,0,5,5,1,0.001,,0.06558868158004359,0.04396416220579763,1.9086698979395729,0.9102154945703409,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,0,6,5,1,0.001,,0.06553404439353455,0.04397073626567818,1.912054891552009,0.9122554410737576,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,0,7,5,1,0.001,,0.06542512107270623,0.04378761174426047,1.9083162127514464,0.9083430538703865,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,0,8,5,1,0.001,,0.06541736279341605,0.04381973979362137,1.9104716576293042,0.909916471635766,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,0,9,5,1,0.001,,0.0654355927955263,0.04386978102966618,1.9118021371237848,0.9110923845290502,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,0,10,5,1,0.001,,0.06536738851666221,0.04377424211834377,1.9078426478639585,0.9079482545191664,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,0,11,5,1,0.001,,0.06538034596959198,0.043738587941999536,1.9089122034749597,0.908245317426602,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
