test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma,canary_n,canary_client,canary_rmse,canary_frac,canary_round_eval
8601442705,FIN,1,0,fedavg,fedavg,3,1,5,3,0.001,,0.12956591145553928,0.0966661877870953,7.156405932611883,4.949293078489344,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.48345819115638733,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,2,5,3,0.001,,0.12143928250859419,0.08851768958014998,7.046624590641987,4.6649887338702,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.47400617599487305,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,3,5,3,0.001,,0.11677992293334685,0.07954996047142074,7.018707545510412,4.299126263713014,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.47362515330314636,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,4,5,3,0.001,,0.114161803640263,0.07371469555023238,7.003462119507846,4.054036444591037,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4758804142475128,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,5,5,3,0.001,,0.11272687684178022,0.06995642345834219,6.996326633584507,3.8836435960890907,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4812445342540741,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,6,5,3,0.001,,0.11204937037042283,0.067258528072953,7.005854482477589,3.757205574138412,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4785379469394684,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,7,5,3,0.001,,0.11167259437696442,0.06563641567732577,7.011612466810416,3.6788594748007832,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.44484978914260864,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,8,5,3,0.001,,0.11174046045091914,0.06484386710307545,7.034002777555281,3.6463791721144627,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4752916693687439,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,9,5,3,0.001,,0.11186328532099879,0.06384168481825578,7.057911156784651,3.6008084771139863,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4739570915699005,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,10,5,3,0.001,,0.11209290801944652,0.06348899939822049,7.079734650628185,3.5867741897003405,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.46948084235191345,0.2,1
