test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
1af8827edb,NBP,1,0,fedavg,fedavg,4,1,5,1,0.001,,0.0669673257098513,0.04494698926481115,1.9150822876255584,0.9207532121157903,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,2,5,1,0.001,,0.06761193441565029,0.04552732581849387,1.9120935940722876,0.9231114248452826,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,3,5,1,0.001,,0.06584514783131001,0.044181971901865756,1.9084032391838395,0.9122012895550086,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,4,5,1,0.001,,0.06560967519311718,0.04404961921950464,1.910620725359552,0.9125613944272083,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,5,5,1,0.001,,0.06575106493707045,0.044172832567448625,1.9065174576551778,0.9111663331162526,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,6,5,1,0.001,,0.0654100940153671,0.04381880756956979,1.9085334689294822,0.9090237912466723,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,7,5,1,0.001,,0.06550117388447727,0.043864255527127256,1.9087032247862157,0.9096686862189541,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,8,5,1,0.001,,0.06553825470889153,0.04399833083676378,1.9105482013902835,0.9121191841017451,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,9,5,1,0.001,,0.06547401231208513,0.04393260605560652,1.9125204648841858,0.9123077455590388,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,10,5,1,0.001,,0.0654895868629224,0.04394544721643875,1.9127795347338425,0.9123320398562629,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,11,5,1,0.001,,0.06542154140092199,0.043786892504047326,1.9052613491059278,0.9064228246704024,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,12,5,1,0.001,,0.06530286992223402,0.04368028964050047,1.9106904500540984,0.9088125326340017,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,13,5,1,0.001,,0.06546283518898195,0.04387443456198389,1.9052515604900375,0.9072403956677108,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,14,5,1,0.001,,0.06529745997112234,0.04378282728659427,1.910461936511091,0.9097913762636867,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,15,5,1,0.001,,0.0654649044264724,0.04386835739140802,1.9043790056083119,0.9065693722045898,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,16,5,1,0.001,,0.06542003024123177,0.04383450604787074,1.9077880903770317,0.9084709914621638,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,17,5,1,0.001,,0.06555545560303472,0.04393723250962438,1.9080959982280943,0.9093972307670972,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,18,5,1,0.001,,0.06534792436915117,0.04381071320613441,1.9104215702740202,0.910183235150294,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,19,5,1,0.001,,0.06525105885433195,0.04363474743156254,1.9058883217519844,0.9057267808755078,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,20,5,1,0.001,,0.06582841246319589,0.044184152734000934,1.9069294558052117,0.9107442395332825,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,21,5,1,0.001,,0.06602771465391227,0.044623055095984035,1.92099735633977,0.9229875061685285,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,22,5,1,0.001,,0.06548678459073562,0.04402897776854315,1.915492626363424,0.9147685623582987,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,23,5,1,0.001,,0.06542904081100538,0.04386556226581424,1.9059628611628663,0.9077146755080311,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,24,5,1,0.001,,0.06526978381011354,0.043662199514919425,1.9093764607316872,0.9077603504020513,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,25,5,1,0.001,,0.06566003638105518,0.04406838700513187,1.907303986659528,0.9106069515401554,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,26,5,1,0.001,,0.06524339135984186,0.04359294819483091,1.9065523483970983,0.9057960291169128,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,27,5,1,0.001,,0.06533249152720845,0.04374659595964965,1.9114766292800904,0.9098675588542969,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,28,5,1,0.001,,0.06572203864471855,0.04409924650134035,1.9100442180335915,0.9122050282195177,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,29,5,1,0.001,,0.06533055677568693,0.04372057505170124,1.9074694957321692,0.9071528402885297,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,30,5,1,0.001,,0.06535309019599336,0.043761971348692766,1.9100394317461535,0.909121633831628,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,31,5,1,0.001,,0.06521751776739144,0.04353346568351644,1.9062007528431701,0.904825731176398,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,32,5,1,0.001,,0.06544193090552866,0.04382458239384666,1.905607056922589,0.907081229065989,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,33,5,1,0.001,,0.06528241450060426,0.043644547316726054,1.9056915267708139,0.9054902916978164,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,34,5,1,0.001,,0.06544723782978137,0.043886195268898066,1.9091346374350215,0.9100414186150709,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,35,5,1,0.001,,0.06528113527689626,0.04363169825413841,1.9093217615275067,0.9075530041440628,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,36,5,1,0.001,,0.06525510336348327,0.04365193407449905,1.9052071634813728,0.9053541662797238,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,37,5,1,0.001,,0.0652014855059653,0.04359121263642255,1.9076448128903785,0.9061841688426173,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,38,5,1,0.001,,0.06543099919814736,0.043822767040022054,1.9082405936950273,0.9085372086781041,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,39,5,1,0.001,,0.0651969974784112,0.04357680524374753,1.9078079848845213,0.9061863338814289,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,40,5,1,0.001,,0.06526322340345653,0.04366376926767119,1.9083140925036404,0.9072792191519296,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,41,5,1,0.001,,0.06558332778191812,0.04408076910945731,1.9186918485922315,0.9164872762971895,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,42,5,1,0.001,,0.0653587219271733,0.043733407514284305,1.9138662031689593,0.9108739463827727,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,43,5,1,0.001,,0.06520751902056626,0.043501597104839855,1.9080523270743326,0.9055711123027028,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,44,5,1,0.001,,0.06520989672044007,0.043495617675137,1.907508678650488,0.9051933302156036,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,45,5,1,0.001,,0.06535690194623983,0.043704939758994324,1.9121648300304184,0.9098237955827888,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,46,5,1,0.001,,0.06530660578640825,0.043606851665197344,1.9067620800277765,0.9058543829355652,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,47,5,1,0.001,,0.06518643562347497,0.04350952355867786,1.905758336516355,0.9043707789054114,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,48,5,1,0.001,,0.06518445119778055,0.043552852680669635,1.9062835702227467,0.9050811858452159,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,49,5,1,0.001,,0.0652764455603805,0.04361871282313148,1.911680097891135,0.9086212332245029,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,50,5,1,0.001,,0.06602556881351729,0.04445322184869531,1.9167683420665917,0.9192267992318954,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,51,5,1,0.001,,0.06522025438884828,0.04355411791533086,1.909290623664965,0.9067839176326362,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,52,5,1,0.001,,0.06532505304991955,0.04371341220885124,1.9122428954052273,0.9098200532378068,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,53,5,1,0.001,,0.06538480076604357,0.04383409923993922,1.914760739646577,0.9123238465046614,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,54,5,1,0.001,,0.06533398284356016,0.04364298509519039,1.9045293828463268,0.9047794242689305,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,55,5,1,0.001,,0.06527514362836136,0.04366315203031868,1.9087709917270785,0.9074564493309395,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,56,5,1,0.001,,0.06526457735883913,0.043617691172041125,1.904605007820687,0.9045653880263321,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,57,5,1,0.001,,0.06522734821010226,0.043519960966650985,1.9075407106242233,0.905483115347083,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,58,5,1,0.001,,0.06519166829358856,0.043538361153751405,1.9062655704914144,0.9048716214772545,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,59,5,1,0.001,,0.06530229240414881,0.043647724801724755,1.9040804336824109,0.9044790739144227,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,4,60,5,1,0.001,,0.0653715201239001,0.04372363177866771,1.910169278873293,0.9089063973133685,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
