test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma,canary_n,canary_client,canary_rmse,canary_frac,canary_round_eval
8601442705,FIN,1,0,fedavg,fedavg,1,1,5,3,0.001,,0.1881817704261184,0.1413133084740899,9.02951688069318,6.349247322417538,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.5907162427902222,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,2,5,3,0.001,,0.15265920832681418,0.11086229345076798,7.945543782709818,5.254347685532323,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.5754384994506836,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,3,5,3,0.001,,0.12484721447230718,0.0808536479633968,7.163044809189141,4.125071660771452,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.5603756308555603,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,4,5,3,0.001,,0.11316137628987062,0.064473748681284,7.0647216394555645,3.58083066944932,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.5457634925842285,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,5,5,3,0.001,,0.1130617737515991,0.061118047992028454,7.162578173851583,3.4477728919263533,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.5371223092079163,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,6,5,3,0.001,,0.11418677734541109,0.062410379007783845,7.234999063383,3.528626047633845,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.538750171661377,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,7,5,3,0.001,,0.11473041695526214,0.06278694024688869,7.266795510462634,3.5526225389714896,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.5160984992980957,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,8,5,3,0.001,,0.1154913960850745,0.06305358464406113,7.322142998378173,3.575677306988115,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.5275270938873291,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,9,5,3,0.001,,0.11569299831802639,0.06318613018384926,7.328975992599335,3.5821370991211507,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.5078686475753784,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,10,5,3,0.001,,0.11581771967569128,0.06318011851369099,7.342478250411648,3.586972978905356,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.5030000805854797,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,11,5,3,0.001,,0.11600512116557961,0.06319380394566466,7.362669425813552,3.594892529726028,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.5142217874526978,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,12,5,3,0.001,,0.11596601142561423,0.06324620171126925,7.35509102022559,3.5932199627058248,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.5119880437850952,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,13,5,3,0.001,,0.11597860575459036,0.06328376039314677,7.353040408276105,3.5915162967854535,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.510589063167572,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,14,5,3,0.001,,0.11616512472679993,0.06337585867380578,7.37493540664309,3.607816583303542,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.5096089839935303,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,15,5,3,0.001,,0.11618045518759947,0.06335337845767158,7.367450498194733,3.599501856628163,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.5038282871246338,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,16,5,3,0.001,,0.11617229706111963,0.06320969577716133,7.369159525112748,3.591773796487472,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.5024644136428833,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,17,5,3,0.001,,0.11625221001989193,0.06330035929116501,7.375819891829148,3.5978716441279857,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.4815554916858673,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,18,5,3,0.001,,0.11649368931635434,0.06325673855036289,7.397580849137264,3.60161986014658,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.5006886124610901,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,19,5,3,0.001,,0.11629923349162,0.06318535893736006,7.382117927439024,3.592600250001611,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.4968658983707428,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,20,5,3,0.001,,0.11644621691479895,0.06346143406749591,7.387384477256358,3.606752584303246,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.47383251786231995,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,21,5,3,0.001,,0.11650501245797211,0.06352229678455402,7.391848330960265,3.6114913671242777,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.4902850091457367,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,22,5,3,0.001,,0.11628041473582366,0.06358147148747431,7.37701358568824,3.61356868297581,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.48601141571998596,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,23,5,3,0.001,,0.11625292548593137,0.0637689074616807,7.370957010131879,3.6209280438402605,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.46591463685035706,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,24,5,3,0.001,,0.11645248775180315,0.06391743505082559,7.391293908446389,3.6369433493131185,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.4819680452346802,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,25,5,3,0.001,,0.11627811213350042,0.06395617456141266,7.381839622524625,3.636544972337526,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.4609721004962921,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,26,5,3,0.001,,0.11617433946697846,0.0639012584433658,7.364529971265217,3.624990363083009,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.4790337085723877,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,27,5,3,0.001,,0.11614150897469684,0.06381973454373455,7.3662990069260585,3.623277326751371,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.45664507150650024,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,28,5,3,0.001,,0.11606454334931036,0.06378018821876673,7.359981685283674,3.6182514262887926,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.45457521080970764,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,29,5,3,0.001,,0.1159436248238561,0.06368665885659947,7.352352184273613,3.614274655808662,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.47440192103385925,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,30,5,3,0.001,,0.11599501107321139,0.0635864049199254,7.3557101099964735,3.607364774550857,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.46786075830459595,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,31,5,3,0.001,,0.11596715687505167,0.06356790235039281,7.352294016919315,3.6053530938481457,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.47057420015335083,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,32,5,3,0.001,,0.11584773322419221,0.06351769191628434,7.339484635599015,3.5988385201004043,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.4659293591976166,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,33,5,3,0.001,,0.11583321376491083,0.06334071033102348,7.347670217491708,3.5958692027104306,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.4687548875808716,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,34,5,3,0.001,,0.11548234870486879,0.06331101598986826,7.320487271592094,3.5907910846040165,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.46723416447639465,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,35,5,3,0.001,,0.11541114391043895,0.06316628385333199,7.319964136418288,3.5833899440046015,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.46520090103149414,0.2,1
dc80f53f94,LTU,1,0,fedavg,fedavg,1,1,5,3,0.001,,0.1220447863404708,0.09987525890680664,6.026286183937609,4.7677561825986565,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.2,11,FIN,0.3774610459804535,0.2,1
dc80f53f94,LTU,1,0,fedavg,fedavg,1,2,5,3,0.001,,0.06923444559632187,0.048474316243112395,3.632197684683682,2.3665164262703784,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.2,11,FIN,0.375698447227478,0.2,1
dc80f53f94,LTU,1,0,fedavg,fedavg,1,3,5,3,0.001,,0.05222068156016867,0.03823485131779934,2.5811069871255916,1.8023158935236523,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.2,11,FIN,0.38093650341033936,0.2,1
dc80f53f94,LTU,1,0,fedavg,fedavg,1,4,5,3,0.001,,0.04259350803359393,0.03183097183701365,2.043239544865437,1.4827188095409294,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.2,11,FIN,0.3401270806789398,0.2,1
dc80f53f94,LTU,1,0,fedavg,fedavg,1,5,5,3,0.001,,0.03868280397201519,0.02944875192343747,1.8390799733103536,1.3683791179379523,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.2,11,FIN,0.338490754365921,0.2,1
dc80f53f94,LTU,1,0,fedavg,fedavg,1,6,5,3,0.001,,0.03612742395836367,0.027812246655983097,1.6969767988684477,1.2850631123113219,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.2,11,FIN,0.3758296072483063,0.2,1
dc80f53f94,LTU,1,0,fedavg,fedavg,1,7,5,3,0.001,,0.03583409392611996,0.0280067337858029,1.682341128373005,1.294659791375029,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.2,11,FIN,0.37192800641059875,0.2,1
dc80f53f94,LTU,1,0,fedavg,fedavg,1,8,5,3,0.001,,0.03462533185817209,0.027073405720423986,1.6171794929752865,1.246810899335763,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.2,11,FIN,0.33597639203071594,0.2,1
dc80f53f94,LTU,1,0,fedavg,fedavg,1,9,5,3,0.001,,0.03435503314035618,0.027192992934252633,1.6050151386264018,1.2529541739245944,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.2,11,FIN,0.36953938007354736,0.2,1
dc80f53f94,LTU,1,0,fedavg,fedavg,1,10,5,3,0.001,,0.0336483407270488,0.026547703030167933,1.5648945896700477,1.2192862977549948,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.2,11,FIN,0.3650159239768982,0.2,1
dc80f53f94,LTU,1,0,fedavg,fedavg,1,11,5,3,0.001,,0.033385565913705104,0.026393593053367585,1.5554412629611192,1.2142689417333445,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.2,11,FIN,0.3284652829170227,0.2,1
dc80f53f94,LTU,1,0,fedavg,fedavg,1,12,5,3,0.001,,0.033126592161058004,0.02604836845847754,1.5370775595883768,1.1942488660144392,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.2,11,FIN,0.3247564435005188,0.2,1
dc80f53f94,LTU,1,0,fedavg,fedavg,1,13,5,3,0.001,,0.03291804352402259,0.02596882363537463,1.5256430736574818,1.1901414234186047,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.2,11,FIN,0.3227604031562805,0.2,1
