test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
1af8827edb,NBP,1,0,fedavg,fedavg,1,1,5,1,0.001,,0.06586899424035486,0.04418174158440549,1.9095987266852041,0.9125798507259358,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,2,5,1,0.001,,0.06557943057930707,0.04399692101789446,1.9058229316317536,0.9088753012686304,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,3,5,1,0.001,,0.06522821803141528,0.04360859625111648,1.906768444854089,0.9058305892810943,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,4,5,1,0.001,,0.06522250325156226,0.043520661493406575,1.9067859392314006,0.9048484803339785,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,5,5,1,0.001,,0.06545160994066211,0.04377346409581088,1.911663082934996,0.9103381941963066,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,6,5,1,0.001,,0.0658064348419823,0.044071552132129266,1.906446390527336,0.90934850789777,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,7,5,1,0.001,,0.06552166424436993,0.043987826699030765,1.9056838286850488,0.9088562473322173,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,8,5,1,0.001,,0.06576683165462477,0.044097284717287036,1.9119611089570785,0.9137643669780471,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,9,5,1,0.001,,0.06553660637654136,0.043899011320673274,1.9042692867438051,0.9064161079531278,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,10,5,1,0.001,,0.06545691920281639,0.04382856253281828,1.911327289998912,0.9105513730335121,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,11,5,1,0.001,,0.06533284480724778,0.04375074608021938,1.907265318313857,0.9076904978228805,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,12,5,1,0.001,,0.0651893767022877,0.043548451858831674,1.9069809404030331,0.9054926386620257,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,13,5,1,0.001,,0.06546987054816877,0.04396289919965204,1.9121369763795497,0.9124212214108606,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,14,5,1,0.001,,0.06522642858465351,0.043614706852524984,1.9104225338850753,0.907965117641607,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,15,5,1,0.001,,0.06531015243064944,0.043707551053799185,1.912126591043589,0.9098001498778996,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,16,5,1,0.001,,0.06521891961589124,0.04353605103127468,1.9054241391906883,0.9043688657296101,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,17,5,1,0.001,,0.06530116573612817,0.04367668189651527,1.912120522992377,0.9094389376503652,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,18,5,1,0.001,,0.06530040771420463,0.043617930057328724,1.9101094312354379,0.9077396433503149,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,1,19,5,1,0.001,,0.06552219678182332,0.04388585705428791,1.904403337218381,0.9067390572178868,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
