test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
1af8827edb,NBP,1,0,fedavg,fedavg,2,1,5,1,0.001,,0.07936285687036482,0.04905650487017428,1.9604973073324115,0.9601197338911859,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,2,5,1,0.001,,0.06574379132440354,0.04417829673857368,1.9066692400093905,0.9110213178837435,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,3,5,1,0.001,,0.06550680622037426,0.04389600773799936,1.9136947744802508,0.9123226477233558,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,4,5,1,0.001,,0.06535013682028272,0.0437094063449297,1.9064835331213066,0.9065680518219842,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,5,5,1,0.001,,0.06550921957938546,0.043944979808398,1.9160120388250383,0.9140449310570841,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,6,5,1,0.001,,0.06540772410429001,0.04380806480748006,1.9132508733030396,0.9113458350460754,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,7,5,1,0.001,,0.06533628152565965,0.043688557640617263,1.9050830532502163,0.9055398498612518,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,8,5,1,0.001,,0.06529065047817446,0.043616005232172975,1.9059226116330392,0.9054476417771978,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,9,5,1,0.001,,0.06537672972653562,0.04368436147076269,1.9046395632089863,0.905112505401044,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,10,5,1,0.001,,0.06533031183505954,0.04363430431112647,1.9052466691903884,0.9050654574291646,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,11,5,1,0.001,,0.0652783434315377,0.04358281982424522,1.9085220239036746,0.9065646649366603,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,12,5,1,0.001,,0.06530689340820685,0.04361380241944621,1.9057523367451628,0.9052388246973455,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,13,5,1,0.001,,0.06525690237371551,0.043564563037826215,1.9075569039987246,0.9058111815950852,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,14,5,1,0.001,,0.06525957166395949,0.04356134799330892,1.9064573914765528,0.9051545276808939,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,15,5,1,0.001,,0.06528029403222171,0.04358423969323008,1.9086046322935164,0.9066047814768446,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,16,5,1,0.001,,0.06534240609584434,0.043689074183254316,1.9117603814692679,0.9092769324186594,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,17,5,1,0.001,,0.06526938945730253,0.043578861916411214,1.9055371663423915,0.9047727603198816,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,18,5,1,0.001,,0.06531424939063855,0.04363519234360772,1.9047418242254996,0.9047178251133119,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,19,5,1,0.001,,0.06527138553269692,0.04360130595914584,1.9087395930024387,0.9068761189845495,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,20,5,1,0.001,,0.0652782984970381,0.043586084636792574,1.906026907339501,0.9051570645685703,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,21,5,1,0.001,,0.06527393017566571,0.04359149257041586,1.9055102387186764,0.904892425423327,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,22,5,1,0.001,,0.06540644854832846,0.04375170202398005,1.9043073891661821,0.9054269044909087,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,23,5,1,0.001,,0.06528203004093085,0.0436583182026075,1.9098240883106385,0.9079942566697644,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,24,5,1,0.001,,0.06524896207132795,0.0435819885446697,1.9077918462301364,0.906121717023421,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,25,5,1,0.001,,0.06531970155648584,0.04368675341431716,1.910952559071479,0.9089165475120806,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,26,5,1,0.001,,0.06532004105189601,0.043718268006769145,1.910596111014307,0.9090345975255707,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,27,5,1,0.001,,0.0652930861388815,0.04365152997806713,1.9098326362391742,0.9079917976507932,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,2,28,5,1,0.001,,0.06526552833730016,0.04360254790991366,1.9055525518640484,0.9050299637331429,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.0
