test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma,canary_n,canary_client,canary_rmse,canary_frac,canary_round_eval
8601442705,FIN,1,0,fedavg,fedavg,1,1,5,3,0.001,,0.413310148841317,0.3596623732677284,31.780552514841823,24.70032050880687,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.2702055871486664,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,2,5,3,0.001,,0.3572913504494354,0.3135374945107695,25.89410815567073,20.61908926302811,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.2875659465789795,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,3,5,3,0.001,,0.3067596273662864,0.27139472987769764,21.083536122729004,17.157545729363786,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.30486857891082764,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,4,5,3,0.001,,0.26284625147586227,0.23265185349084966,17.30073240736821,14.22482620983288,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.3220386505126953,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,5,5,3,0.001,,0.226758795401516,0.19837073558501916,14.45047248935764,11.800947349673715,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.3392273783683777,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,6,5,3,0.001,,0.19759305366925783,0.16807896167728328,12.34257188750835,9.766431860742898,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.35598990321159363,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,7,5,3,0.001,,0.17725265040514432,0.14402693059598498,10.980349029047012,8.246137873798608,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.36846041679382324,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,8,5,3,0.001,,0.1628537475254526,0.12431704072263654,10.058623371264199,7.0692345273330295,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.38857510685920715,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,9,5,3,0.001,,0.1544326743805574,0.11251887132299278,9.551664798006746,6.400768371896497,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.385295033454895,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,10,5,3,0.001,,0.148642777277437,0.1036636919854008,9.208222846249907,5.917434248551212,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.3845565617084503,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,11,5,3,0.001,,0.14349564654484023,0.09667391046542466,8.901726375379562,5.519962269345235,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4195643365383148,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,12,5,3,0.001,,0.13883775501188514,0.09040816326511238,8.635048980003814,5.157130155705173,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.425799161195755,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,13,5,3,0.001,,0.13480995660793052,0.08448895698780563,8.409931831878161,4.812156449416587,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4323084354400635,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,14,5,3,0.001,,0.13142531107864278,0.07958956373452032,8.22938352606508,4.519123533329059,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4375096559524536,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,15,5,3,0.001,,0.12855142613905443,0.07554675185007188,8.067445185303212,4.273919887073081,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.44020986557006836,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,16,5,3,0.001,,0.12631927516438834,0.07263491838188954,7.946762804387694,4.1062100388890705,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.44299641251564026,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,17,5,3,0.001,,0.12510346326158575,0.07089612725269098,7.878166328623036,4.005186569455368,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4166839122772217,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,18,5,3,0.001,,0.12429769927350465,0.07075098728116778,7.836264925498506,4.004415456408057,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.44310301542282104,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,19,5,3,0.001,,0.12313478626370847,0.07008894532467319,7.7738476525282785,3.9747837352351905,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.44220131635665894,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,20,5,3,0.001,,0.12243605142289242,0.06992456676179527,7.736452959375139,3.9718436137458366,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4187217354774475,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,21,5,3,0.001,,0.12163321226966355,0.06957075770107371,7.6890408649930775,3.9573003872334964,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4438092112541199,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,22,5,3,0.001,,0.12089595608891504,0.06906539063192181,7.64891274053349,3.93335715381647,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4425800144672394,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,23,5,3,0.001,,0.12016557156418275,0.06844796191706273,7.607662261504778,3.9010286203314513,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.42046648263931274,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,24,5,3,0.001,,0.11983403801967257,0.06820744365515942,7.589219836382811,3.8890768380113716,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.44515329599380493,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,25,5,3,0.001,,0.11928755625089729,0.06765820871554877,7.562459912935307,3.860885825706967,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.42279234528541565,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,26,5,3,0.001,,0.11866022856438223,0.06702237234577328,7.520593148693486,3.8238606626730545,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4464881718158722,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,27,5,3,0.001,,0.11855202685400594,0.06692023140504748,7.5193706899081585,3.820351796223172,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.42378485202789307,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,28,5,3,0.001,,0.11806754467668615,0.06638165531581637,7.490120116055743,3.7888492208246523,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4236547350883484,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,29,5,3,0.001,,0.1178986599289767,0.06622345525929946,7.4809908927255,3.781298696723478,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.44860804080963135,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,30,5,3,0.001,,0.11755700866495965,0.06587105206211884,7.4591242913684175,3.7591123548211725,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4508964717388153,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,31,5,3,0.001,,0.11754838273924287,0.06588105374399235,7.4618451120693,3.7640341122684804,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4467915892601013,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,32,5,3,0.001,,0.11730596477477251,0.06557580572101368,7.445898810076729,3.7444127518575767,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4493996798992157,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,33,5,3,0.001,,0.11725322477576644,0.06549415358789827,7.4431763954999175,3.740405503949214,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.44809991121292114,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,34,5,3,0.001,,0.11692920581108517,0.06509274719955384,7.425301346053612,3.716451673922867,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.44810712337493896,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,35,5,3,0.001,,0.11706511054733522,0.06517653377949469,7.434062819974501,3.7242801878904475,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4472382664680481,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,36,5,3,0.001,,0.11670988683293362,0.06475673834662804,7.409987737156895,3.694101112489042,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.45009568333625793,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,37,5,3,0.001,,0.1167262918375952,0.06477881171931271,7.412975552415055,3.6988478366064608,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.44910314679145813,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,38,5,3,0.001,,0.11644414372009633,0.06448822456024636,7.40063645106246,3.6832251876633744,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.44856542348861694,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,39,5,3,0.001,,0.11639931325347329,0.06436142412461902,7.399084957777178,3.6774468120572887,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4254648983478546,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,40,5,3,0.001,,0.11631657871009635,0.06450454985817236,7.385426422145527,3.683027162854014,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.42460525035858154,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,41,5,3,0.001,,0.11636750217426649,0.06434504489027013,7.397510248492019,3.677359219049585,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.44711196422576904,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,42,5,3,0.001,,0.11630687034269681,0.06422769583727571,7.39710627052754,3.6706302130212043,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4478113651275635,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,1,43,5,3,0.001,,0.11611378695073538,0.06406284686015389,7.382402480697181,3.6602836822702973,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4470195770263672,0.2,1
