test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
1af8827edb,NBP,1,0,fedavg,fedavg,3,1,5,1,0.001,,0.068541832152967,0.047646588350910096,1.9631692711848088,0.9696519118737742,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,2,5,1,0.001,,0.06556841709695156,0.0438890485660675,1.9079740752942909,0.9088815678306296,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,3,5,1,0.001,,0.06562525729060355,0.04398867809751268,1.9057636228791546,0.9084264567111363,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,4,5,1,0.001,,0.06556209565326833,0.044028605328526524,1.9152143175160732,0.9142061503540124,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,5,5,1,0.001,,0.06537453237320802,0.04372235897033457,1.906148105948725,0.9064735738959195,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,6,5,1,0.001,,0.06544095728685419,0.04385325848631075,1.9087070709200165,0.9090466345371424,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,7,5,1,0.001,,0.06538765317947533,0.04381314576842586,1.9063827529194814,0.907452854321663,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,8,5,1,0.001,,0.06530707865570917,0.043653121475918176,1.9062584105749896,0.9058631889483069,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,9,5,1,0.001,,0.06551612027020941,0.0438761531875917,1.9048836177986663,0.9069565639287658,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,10,5,1,0.001,,0.06532713605345862,0.04359889833914253,1.9094571201556003,0.9070357699011378,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,11,5,1,0.001,,0.0654734047394906,0.04380093822730468,1.9098420417469961,0.9093930165159033,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,12,5,1,0.001,,0.06526704177854578,0.04361013780757987,1.906788056956211,0.9055979284948698,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,13,5,1,0.001,,0.06541247416942912,0.04372396792817129,1.9057610873936837,0.9060782002896953,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,14,5,1,0.001,,0.06621058227772424,0.044549938138287073,1.9109908969642184,0.9168689985936769,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,15,5,1,0.001,,0.06527292141526592,0.0436210643799942,1.9081465377249367,0.9066770809395672,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,16,5,1,0.001,,0.06530017538427006,0.04358299579883254,1.909496407205441,0.9069368418641809,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,17,5,1,0.001,,0.06541131599153348,0.04379819165527782,1.9058183603872023,0.9071322313991996,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,18,5,1,0.001,,0.06530587471391376,0.04364695627803634,1.9089240831765053,0.9072000006893388,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,19,5,1,0.001,,0.06528801360343202,0.04357384760323717,1.9057569219566162,0.9047106044607607,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,20,5,1,0.001,,0.06525907395011665,0.0436264431265335,1.9087085195439424,0.9069499172651635,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,21,5,1,0.001,,0.06527586916860342,0.04356088818804392,1.9065538727232285,0.9051044632081747,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,22,5,1,0.001,,0.0653993438148604,0.04369080718493262,1.9079081259266029,0.9070696160131725,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,23,5,1,0.001,,0.06530072082389116,0.04356389417080209,1.9071489362398912,0.9054542907066657,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,24,5,1,0.001,,0.06540818987377572,0.043788605152505045,1.9048629609047858,0.9060503753512148,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,25,5,1,0.001,,0.06527341830306399,0.04366280696003291,1.9058352637247347,0.9057350798044542,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,26,5,1,0.001,,0.0655204086050843,0.04394780085987594,1.9112297343498763,0.9112283346757153,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,27,5,1,0.001,,0.06570530848032333,0.044098406481714376,1.9049256158924137,0.9087219010216326,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,28,5,1,0.001,,0.06525358900733091,0.04361831712330736,1.9067651340272422,0.9058650983249485,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,29,5,1,0.001,,0.06535394872960786,0.04368028771432432,1.9061393876026995,0.9061545265528524,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,30,5,1,0.001,,0.0652530634820139,0.043578913435209025,1.906423559869596,0.905223884102918,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,31,5,1,0.001,,0.065361914867443,0.043663675801963245,1.9061903870054888,0.9059647413754275,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,32,5,1,0.001,,0.06551231133922261,0.04383226289906758,1.906173993245296,0.9073641683982259,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,33,5,1,0.001,,0.06531058247788625,0.04357638866574304,1.9056464058139702,0.9047037206073698,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,34,5,1,0.001,,0.0652522282870487,0.04361210625955201,1.9083612564913934,0.9067193716946791,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,35,5,1,0.001,,0.06536099212074106,0.04370496496230062,1.9049575674836314,0.9055424926540724,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,36,5,1,0.001,,0.06526597450784159,0.043655218625639466,1.9085881384333099,0.9072966154072163,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,37,5,1,0.001,,0.0653928700702098,0.04378868639495327,1.9076195007483812,0.907887672775869,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,38,5,1,0.001,,0.06524309126031577,0.04360356834483915,1.905273455223096,0.9048789157843966,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,39,5,1,0.001,,0.06524902756036682,0.04364485378695493,1.908645819317506,0.9071705829399708,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,40,5,1,0.001,,0.06529726219523067,0.04363258504916145,1.9057942393058243,0.9054947714962184,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,41,5,1,0.001,,0.06538732111921212,0.04380467820722705,1.9140535431706491,0.9116390788422735,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,42,5,1,0.001,,0.06536008017285935,0.043759685832828375,1.9052038482470663,0.9061001853557913,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,43,5,1,0.001,,0.06520452724044228,0.04352441182923105,1.9069583256283433,0.905114193421444,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,44,5,1,0.001,,0.06533416786029862,0.04371624117517478,1.9108894785344184,0.9091539468175935,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,45,5,1,0.001,,0.06543378062685906,0.04381618196510527,1.9053164213742615,0.9067901958003171,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,46,5,1,0.001,,0.06530994168923923,0.04367153797783181,1.9091978356390782,0.9079062416991532,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,47,5,1,0.001,,0.06534056276486543,0.04369708724603381,1.9099279708987604,0.9085794594223453,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,48,5,1,0.001,,0.06551711484657666,0.043921978956415156,1.9044845442108043,0.9069695167794646,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,49,5,1,0.001,,0.06541556581722259,0.04378120149408971,1.9107080646885202,0.9097264780032697,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,50,5,1,0.001,,0.06530695801123616,0.043659716478731854,1.9100020916690392,0.9080331124921743,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,51,5,1,0.001,,0.06529136981629544,0.043623775767715374,1.9044440312937776,0.9045147014366481,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,52,5,1,0.001,,0.06559220573746732,0.04395963173782707,1.9053989377640805,0.9082601521506432,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,53,5,1,0.001,,0.06531435849584864,0.04366853091164319,1.906360304525027,0.9059813433591467,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,54,5,1,0.001,,0.0652913414418256,0.04361849349858504,1.905295149542757,0.9051033340654183,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,55,5,1,0.001,,0.06547965604120244,0.04383246116334924,1.9067720602660092,0.9080656295812827,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
1af8827edb,NBP,1,0,fedavg,fedavg,3,56,5,1,0.001,,0.0653134850756967,0.043688897912305354,1.9097442825520334,0.9084064777260278,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.001
