test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma,canary_n,canary_client,canary_rmse,canary_frac,canary_round_eval
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,15,5,3,0.001,,0.0373187378497319,0.02828329381379062,1.3099009519904408,0.9720554697685315,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59,0.0,0,0.0,11,FIN,,0.2,0
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,16,5,3,0.001,,0.036917909752709456,0.02843719856296587,1.2872876372721163,0.9722859390479017,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59,0.0,0,0.0,11,FIN,,0.2,0
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,17,5,3,0.001,,0.037556233940568645,0.0287550881917399,1.3143559477337843,0.9855404987921146,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59,0.0,0,0.0,11,FIN,,0.2,0
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,18,5,3,0.001,,0.038623434407951525,0.02920249561972569,1.3624052417182009,1.0064963912711302,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59,0.0,0,0.0,11,FIN,,0.2,0
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,19,5,3,0.001,,0.038109702740046714,0.02894950104518241,1.3349368134345545,0.9930488330034882,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59,0.0,0,0.0,11,FIN,,0.2,0
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,20,5,3,0.001,,0.037414580652619156,0.028679278905116717,1.3004329333082159,0.9795918145684877,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59,0.0,0,0.0,11,FIN,0.5533633232116699,0.2,1
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,21,5,3,0.001,,0.037452415495907485,0.02877235370471095,1.2985687807885675,0.9813220934978985,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59,0.0,0,0.0,11,FIN,,0.2,0
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,22,5,3,0.001,,0.03836544021435337,0.029248362080533438,1.3378539442734247,1.0010087386682875,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59,0.0,0,0.0,11,FIN,,0.2,0
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,23,5,3,0.001,,0.03761377076881523,0.028680551186464412,1.3045973725527995,0.9790091959854299,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59,0.0,0,0.0,11,FIN,,0.2,0
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,24,5,3,0.001,,0.03718789091154107,0.02836892989531191,1.286329026907493,0.9671007875183877,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59,0.0,0,0.0,11,FIN,,0.2,0
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,25,5,3,0.001,,0.038799514165658314,0.029468003239174832,1.3588714214914774,1.011948307600061,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59,0.0,0,0.0,11,FIN,,0.2,0
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,26,5,3,0.001,,0.03802210463695396,0.02878265204874925,1.3219140417769022,0.984523950133283,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59,0.0,0,0.0,11,FIN,,0.2,0
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,27,5,3,0.001,,0.03717337802143956,0.02827008051691198,1.2847197717648815,0.9634660401910037,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59,0.0,0,0.0,11,FIN,,0.2,0
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,28,5,3,0.001,,0.03940519562655182,0.029693405275130487,1.3818016286790062,1.0206519182213283,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59,0.0,0,0.0,11,FIN,,0.2,0
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,29,5,3,0.001,,0.039437400553205236,0.02959354766901046,1.3827500868705966,1.0174402646119312,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59,0.0,0,0.0,11,FIN,,0.2,0
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,30,5,3,0.001,,0.03987328615124641,0.029955353679616888,1.4020705258109676,1.0313279553581087,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59,0.0,0,0.0,11,FIN,,0.2,0
