test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma,canary_n,canary_client,canary_rmse,canary_frac
FIN,,0,0,fedavg,fedavg,0,12,5,3,0.001,,0.12204010250828369,0.06694579755451835,7.694788099047967,3.7553944189271014,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.5561796426773071,0.2
FIN,,0,0,fedavg,fedavg,0,13,5,3,0.001,,0.12018826766487127,0.06459806312291064,7.615095768250961,3.633386400992499,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.5778082609176636,0.2
FIN,,0,0,fedavg,fedavg,0,14,5,3,0.001,,0.11899549218858099,0.06382598270660121,7.545322731145974,3.6030561557658776,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.5675437450408936,0.2
FIN,,0,0,fedavg,fedavg,0,15,5,3,0.001,,0.11855099071797422,0.06347514212418524,7.53268498633287,3.599375624420314,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.5610208511352539,0.2
FIN,,0,0,fedavg,fedavg,0,16,5,3,0.001,,0.11794650045129956,0.062412683165066166,7.5070984940011725,3.550079426713031,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.5501240491867065,0.2
FIN,,0,0,fedavg,fedavg,0,17,5,3,0.001,,0.11776588691316468,0.06221504148511328,7.49191714923338,3.5429134551718318,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.5066840052604675,0.2
FIN,,0,0,fedavg,fedavg,0,18,5,3,0.001,,0.11745434176073337,0.06184618584841795,7.475624141866013,3.5292972826433586,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.4993312358856201,0.2
FIN,,0,0,fedavg,fedavg,0,19,5,3,0.001,,0.11740595455358842,0.06168094012787935,7.47466606720433,3.522632536032076,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.5320652723312378,0.2
FIN,,0,0,fedavg,fedavg,0,20,5,3,0.001,,0.11718202704284875,0.062193531273555105,7.449143809544378,3.5482981867975196,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.48635783791542053,0.2
FIN,,0,0,fedavg,fedavg,0,21,5,3,0.001,,0.11727481319785626,0.061919724106575875,7.47085588346396,3.539467819355685,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.5101554989814758,0.2
FIN,,0,0,fedavg,fedavg,0,22,5,3,0.001,,0.117145966799435,0.06213139596842791,7.454377243599056,3.547238493411706,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.47326722741127014,0.2
FIN,,0,0,fedavg,fedavg,0,23,5,3,0.001,,0.11714257230495874,0.06228247074890031,7.455328552707755,3.555987199840874,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.4993325173854828,0.2
FIN,,0,0,fedavg,fedavg,0,24,5,3,0.001,,0.11662881769333457,0.06231438762313638,7.425686845143999,3.5589024782745997,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.49917298555374146,0.2
FIN,,0,0,fedavg,fedavg,0,25,5,3,0.001,,0.11636190758143258,0.06228474407519037,7.404647192407838,3.5525684529995094,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.4537423253059387,0.2
FIN,,0,0,fedavg,fedavg,0,26,5,3,0.001,,0.11611281273924913,0.06259112453824792,7.383179551302567,3.5695804372943676,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.4836651682853699,0.2
FIN,,0,0,fedavg,fedavg,0,27,5,3,0.001,,0.115881452010043,0.06243229742866443,7.362901579750286,3.549935304321091,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.4814339280128479,0.2
FIN,,0,0,fedavg,fedavg,0,28,5,3,0.001,,0.11605127517258129,0.06260854296801724,7.375414231370949,3.565236359705185,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.4442118704319,0.2
FIN,,0,0,fedavg,fedavg,0,29,5,3,0.001,,0.1158104264096503,0.06264954145770954,7.363769710089273,3.5658092132899273,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.47885650396347046,0.2
FIN,,0,0,fedavg,fedavg,0,30,5,3,0.001,,0.11598213579354553,0.06298040395054628,7.372768628967488,3.58262784357112,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.4740447998046875,0.2
FIN,,0,0,fedavg,fedavg,0,31,5,3,0.001,,0.11583943384902709,0.06272745487663557,7.36234384447734,3.565483823861541,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.4701152741909027,0.2
FIN,,0,0,fedavg,fedavg,0,32,5,3,0.001,,0.11568706862721437,0.06283188484767693,7.345130597180883,3.5681685165804002,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.4263959228992462,0.2
FIN,,0,0,fedavg,fedavg,0,33,5,3,0.001,,0.11581448874341606,0.06286973893544075,7.362760814274241,3.5691272091752495,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.4639883041381836,0.2
FIN,,0,0,fedavg,fedavg,0,34,5,3,0.001,,0.11558755145759363,0.06276923368618711,7.342962841094562,3.562099765742647,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.46077996492385864,0.2
FIN,,0,0,fedavg,fedavg,0,35,5,3,0.001,,0.11592469172916754,0.06330836823175999,7.370049068560687,3.5955684566528627,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.41837912797927856,0.2
FIN,,0,0,fedavg,fedavg,0,36,5,3,0.001,,0.1156769598457856,0.06294332472316455,7.354401405030013,3.57549413323608,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.454386830329895,0.2
FIN,,0,0,fedavg,fedavg,0,37,5,3,0.001,,0.11541067061255811,0.062876281845845,7.330337536879724,3.5684478678888287,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.4114564061164856,0.2
FIN,,0,0,fedavg,fedavg,0,38,5,3,0.001,,0.11559985840140712,0.06318990528485176,7.350708138556777,3.5884644503336522,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.4442185163497925,0.2
FIN,,0,0,fedavg,fedavg,0,39,5,3,0.001,,0.11561754326362639,0.06321437658836407,7.341382641845704,3.587959223831522,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.406004935503006,0.2
FIN,,0,0,fedavg,fedavg,0,40,5,3,0.001,,0.11568678763945135,0.06318044613049253,7.352449379858128,3.5876622675729206,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.43544110655784607,0.2
FIN,,0,0,fedavg,fedavg,0,41,5,3,0.001,,0.11562751214750526,0.06308665971526603,7.348856936894261,3.581118154493898,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.39795058965682983,0.2
FIN,,0,0,fedavg,fedavg,0,42,5,3,0.001,,0.11571341535022503,0.06335643862307891,7.341731148422181,3.592705770045518,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.43284308910369873,0.2
FIN,,0,0,fedavg,fedavg,0,43,5,3,0.001,,0.11574308408449693,0.06332954046956729,7.343633393588044,3.590234005176815,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.4261004328727722,0.2
FIN,,0,0,fedavg,fedavg,0,44,5,3,0.001,,0.11565022053044263,0.0631957464758106,7.341833916264114,3.584003626121528,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.4297422468662262,0.2
FIN,,0,0,fedavg,fedavg,0,45,5,3,0.001,,0.11594211339699824,0.06370687769306423,7.3619824996757925,3.614276995570494,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.419119656085968,0.2
FIN,,0,0,fedavg,fedavg,0,46,5,3,0.001,,0.11555412526447145,0.06315840623724868,7.3345791866612835,3.5821862522024523,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.42268112301826477,0.2
FIN,,0,0,fedavg,fedavg,0,47,5,3,0.001,,0.11568526205351123,0.06352567186544987,7.346942665830198,3.6033901173184653,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.41685593128204346,0.2
FIN,,0,0,fedavg,fedavg,0,48,5,3,0.001,,0.11551706378583959,0.06314753301407548,7.334967818710911,3.5827253890191684,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.4187241494655609,0.2
FIN,,0,0,fedavg,fedavg,0,49,5,3,0.001,,0.11577345408736874,0.06342825282652108,7.3552070325990995,3.5999826743602754,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.3757331669330597,0.2
FIN,,0,0,fedavg,fedavg,0,50,5,3,0.001,,0.11576820809832027,0.06353693503980798,7.356552789236042,3.6062572432222026,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.37306687235832214,0.2
FIN,,0,0,fedavg,fedavg,0,51,5,3,0.001,,0.11581735729382248,0.06352153512326085,7.349138900342515,3.599694890471368,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.40710827708244324,0.2
FIN,,0,0,fedavg,fedavg,0,52,5,3,0.001,,0.11588561438391623,0.06367230918288536,7.356175219851856,3.613498683366282,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.4041435122489929,0.2
FIN,,0,0,fedavg,fedavg,0,53,5,3,0.001,,0.11546223258906703,0.06329401621368216,7.327209914188508,3.588761006152835,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.3643473982810974,0.2
FIN,,0,0,fedavg,fedavg,0,54,5,3,0.001,,0.11572737871478078,0.06368996921057636,7.341280776991321,3.6091003312191057,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.3986993730068207,0.2
FIN,,0,0,fedavg,fedavg,0,55,5,3,0.001,,0.11574064775274269,0.0634587436371507,7.349794306832276,3.599964064160298,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.3998795449733734,0.2
FIN,,0,0,fedavg,fedavg,0,56,5,3,0.001,,0.11591905705756318,0.06370760357872471,7.366137631352618,3.6173764665496755,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.35724183917045593,0.2
FIN,,0,0,fedavg,fedavg,0,57,5,3,0.001,,0.11591461749603431,0.06356929051880483,7.363794927787847,3.6095535207729905,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.38768669962882996,0.2
FIN,,0,0,fedavg,fedavg,0,58,5,3,0.001,,0.11604581587222854,0.06381765061313013,7.36094826988307,3.6211589614748956,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.3891664147377014,0.2
FIN,,0,0,fedavg,fedavg,0,59,5,3,0.001,,0.11623873250221951,0.06371364471500594,7.384199824907442,3.613552348320855,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.3865443766117096,0.2
FIN,,0,0,fedavg,fedavg,0,60,5,3,0.001,,0.11610555429388984,0.06390791097686,7.376274399158153,3.627664464762499,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.3455004394054413,0.2
FIN,,0,0,fedavg,fedavg,0,61,5,3,0.001,,0.11616140331739921,0.06390377521416542,7.376866153489407,3.6244257210595854,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.3800557851791382,0.2
FIN,,0,0,fedavg,fedavg,0,62,5,3,0.001,,0.11595955684582322,0.06385513114419782,7.363316033618403,3.619638045591527,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.38117367029190063,0.2
FIN,,0,0,fedavg,fedavg,0,63,5,3,0.001,,0.1160381248040679,0.06370031262360562,7.378589788379882,3.6115982605321655,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.37444043159484863,0.2
FIN,,0,0,fedavg,fedavg,0,64,5,3,0.001,,0.11628411528333789,0.0639634921314829,7.39741219291121,3.6291931297285798,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.3692237436771393,0.2
FIN,,0,0,fedavg,fedavg,0,65,5,3,0.001,,0.11589778210771048,0.06378835163847944,7.35888135741361,3.6122766921571614,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.3755730092525482,0.2
FIN,,0,0,fedavg,fedavg,0,66,5,3,0.001,,0.11620143849369466,0.06422368402076997,7.378342574273866,3.637685323249676,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.3695201873779297,0.2
FIN,,0,0,fedavg,fedavg,0,67,5,3,0.001,,0.11620868031756956,0.06419592868117215,7.383260185489785,3.6387412584362355,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005,11,LTU,0.3638642430305481,0.2
LTU,,0,0,fedavg,fedavg,0,1,5,3,0.001,,0.09782556030927188,0.08071568682022064,4.995201465445177,3.962404304385185,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.3277972936630249,0.2
LTU,,0,0,fedavg,fedavg,0,2,5,3,0.001,,0.07920021468618448,0.06110108481466184,4.097068611723492,3.0187821180173033,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.3171274960041046,0.2
LTU,,0,0,fedavg,fedavg,0,3,5,3,0.001,,0.06678220964470565,0.05040616395854158,3.446774365942699,2.464277104511343,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.3546096682548523,0.2
LTU,,0,0,fedavg,fedavg,0,4,5,3,0.001,,0.05774615107317145,0.04153649975141262,2.976855797183585,2.0250422867772913,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.36172693967819214,0.2
LTU,,0,0,fedavg,fedavg,0,5,5,3,0.001,,0.05135495778944792,0.03693510720567529,2.629507724266224,1.7909521583791446,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.36767932772636414,0.2
LTU,,0,0,fedavg,fedavg,0,6,5,3,0.001,,0.04746736810610887,0.034836758122074915,2.4144115500674177,1.6787306027258269,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.36636242270469666,0.2
LTU,,0,0,fedavg,fedavg,0,7,5,3,0.001,,0.04386502593418962,0.03265625768434457,2.21467031441811,1.5635871958342096,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.37010321021080017,0.2
LTU,,0,0,fedavg,fedavg,0,8,5,3,0.001,,0.040526256715015634,0.03028963824281477,2.0331891301028553,1.4424333783686167,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.3676665127277374,0.2
LTU,,0,0,fedavg,fedavg,0,9,5,3,0.001,,0.03790063688365587,0.028012493530194003,1.886553522086328,1.324376166644795,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.3374403119087219,0.2
LTU,,0,0,fedavg,fedavg,0,10,5,3,0.001,,0.03611336206307637,0.026792147487114937,1.7837122581161993,1.2601093188051522,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.3702317774295807,0.2
LTU,,0,0,fedavg,fedavg,0,11,5,3,0.001,,0.034703142160294666,0.025883282022199448,1.704870868202297,1.2152144342023752,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.3372069001197815,0.2
LTU,,0,0,fedavg,fedavg,0,12,5,3,0.001,,0.033555123613709034,0.024971077573166533,1.63862180390146,1.168765970143779,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.3639220595359802,0.2
LTU,,0,0,fedavg,fedavg,0,13,5,3,0.001,,0.03240596304895299,0.024281241081239545,1.5690339899262953,1.132758941502407,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.35846325755119324,0.2
LTU,,0,0,fedavg,fedavg,0,14,5,3,0.001,,0.03165612998113002,0.023747195217985226,1.5266583081182872,1.106390702110941,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.3566303551197052,0.2
LTU,,0,0,fedavg,fedavg,0,15,5,3,0.001,,0.030591542969523104,0.022812981882327284,1.4632635311391395,1.0575321023289506,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.3535197973251343,0.2
LTU,,0,0,fedavg,fedavg,0,16,5,3,0.001,,0.03033782531921937,0.022959388456566275,1.4486574068383298,1.0652985939219086,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.3481997847557068,0.2
LTU,,0,0,fedavg,fedavg,0,17,5,3,0.001,,0.029693679105307944,0.02247111542789659,1.41134792707061,1.039041999376026,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.34970995783805847,0.2
LTU,,0,0,fedavg,fedavg,0,18,5,3,0.001,,0.02961829799739916,0.022615058397009148,1.40346467983249,1.0450378191769127,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.3459632992744446,0.2
LTU,,0,0,fedavg,fedavg,0,19,5,3,0.001,,0.0293086031077644,0.02246012087587211,1.3871178594867124,1.0367558585045673,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.3369349241256714,0.2
LTU,,0,0,fedavg,fedavg,0,20,5,3,0.001,,0.02904780275591907,0.02232555619662764,1.370598035620401,1.0289480563278863,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.3355378210544586,0.2
LTU,,0,0,fedavg,fedavg,0,21,5,3,0.001,,0.028799369475310137,0.022669657921581127,1.3570936333507677,1.0474113627908566,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.30561119318008423,0.2
LTU,,0,0,fedavg,fedavg,0,22,5,3,0.001,,0.028288218956314486,0.02209272092847547,1.3243803706960378,1.0156400682566507,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.32541900873184204,0.2
LTU,,0,0,fedavg,fedavg,0,23,5,3,0.001,,0.027940946461040603,0.022089001161883313,1.3008273639806769,1.0153219788023116,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.2999759912490845,0.2
LTU,,0,0,fedavg,fedavg,0,24,5,3,0.001,,0.027797340383759556,0.022110816847245963,1.2955207833231848,1.017071890968702,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.3136613368988037,0.2
LTU,,0,0,fedavg,fedavg,0,25,5,3,0.001,,0.027735658081229193,0.022172171415024484,1.2902192769229424,1.01836390987347,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.31440091133117676,0.2
LTU,,0,0,fedavg,fedavg,0,26,5,3,0.001,,0.027650028286033485,0.02216943506084198,1.2820894557735865,1.0171698615427678,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.2886732816696167,0.2
LTU,,0,0,fedavg,fedavg,0,27,5,3,0.001,,0.02744020083528742,0.022130364151962567,1.2706417630232478,1.0153073503025651,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.2857475280761719,0.2
LTU,,0,0,fedavg,fedavg,0,28,5,3,0.001,,0.02792599375419441,0.022739559911032898,1.2980024000005475,1.0466239060153226,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.3045063018798828,0.2
LTU,,0,0,fedavg,fedavg,0,29,5,3,0.001,,0.02759010071204,0.022331991250243374,1.274337467244135,1.0227151783971957,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.2957113981246948,0.2
LTU,,0,0,fedavg,fedavg,0,30,5,3,0.001,,0.027088699350894165,0.021979651495398843,1.252696055926408,1.0075503334680513,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.29274067282676697,0.2
LTU,,0,0,fedavg,fedavg,0,31,5,3,0.001,,0.027196231134949626,0.022093372790048558,1.2562300724433206,1.0116266112337855,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.28844982385635376,0.2
LTU,,0,0,fedavg,fedavg,0,32,5,3,0.001,,0.027270845111679966,0.022190471582469964,1.2578903899216758,1.0152833762631337,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.29023176431655884,0.2
LTU,,0,0,fedavg,fedavg,0,33,5,3,0.001,,0.027217770348165485,0.022146761852190108,1.250645311095979,1.011825475422474,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.2834296226501465,0.2
LTU,,0,0,fedavg,fedavg,0,34,5,3,0.001,,0.027047446611861776,0.02193722275114851,1.2442649002365747,1.0015768921221129,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.28077757358551025,0.2
LTU,,0,0,fedavg,fedavg,0,35,5,3,0.001,,0.027793126613490378,0.02271775764956115,1.2864535853154555,1.0426750601920598,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.2786000967025757,0.2
LTU,,0,0,fedavg,fedavg,0,36,5,3,0.001,,0.027274540244411477,0.02220553781256152,1.2572369381812247,1.0161541770953562,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005,11,FIN,0.2727346420288086,0.2
