test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma,canary_n,canary_client,canary_rmse,canary_frac,canary_round_eval
8601442705,FIN,1,0,fedavg,fedavg,0,1,5,3,0.001,,0.27167664425275445,0.23087950141403968,16.788915348335266,13.469534203212838,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.38314661383628845,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,0,2,5,3,0.001,,0.21511241453481053,0.17332173632467887,13.270272882609381,9.993408144682645,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,3,5,3,0.001,,0.17705652129031332,0.13400585498863526,10.989403025877372,7.735957298072247,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,4,5,3,0.001,,0.15401816388007805,0.11037694925195457,9.575826315320098,6.39068735068317,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,5,5,3,0.001,,0.14063765107933823,0.0983324675215609,8.713905855762645,5.630459465519107,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.40585145354270935,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,0,6,5,3,0.001,,0.13191493957930278,0.08798576608864221,8.216924458216026,5.039751807354647,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,7,5,3,0.001,,0.12583494346091537,0.0800978404149646,7.886331255672013,4.589747292990314,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,8,5,3,0.001,,0.12127751512079053,0.0749685106250048,7.610201014782067,4.274632761625379,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,9,5,3,0.001,,0.11833053818247445,0.07140411258974225,7.451903579217958,4.066799707278095,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,10,5,3,0.001,,0.11618145208580469,0.06866955097838995,7.322589714694564,3.9045561744087722,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.4113563299179077,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,0,11,5,3,0.001,,0.11524543075517743,0.06681960290307902,7.274072535001737,3.8003448281730043,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,12,5,3,0.001,,0.11453024692635215,0.06523230167332603,7.2288388507284145,3.707493514817336,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,13,5,3,0.001,,0.11451617430707504,0.06455369086299846,7.227250921973809,3.6656167263131714,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,14,5,3,0.001,,0.11464178662506848,0.0641582228924782,7.244479103307171,3.6471330109053643,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,15,5,3,0.001,,0.11500435921399856,0.0647168344279133,7.266362399314479,3.6791935759268957,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,16,5,3,0.001,,0.11498122810979254,0.06392466565664327,7.2673940474243786,3.6302825706405892,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,17,5,3,0.001,,0.11537522754580051,0.06421137381905032,7.296097012404617,3.649318823742455,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,18,5,3,0.001,,0.11531711834589817,0.06402503826669498,7.293033983549617,3.637516610480588,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,19,5,3,0.001,,0.11547046589030505,0.06414507598373316,7.299749290410235,3.644467413184972,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,20,5,3,0.001,,0.11544927841875138,0.06421007279352815,7.30022197281269,3.650097429218991,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,0.4033002257347107,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,0,21,5,3,0.001,,0.11550397124122083,0.0641738370232533,7.308662980322978,3.6512619789181087,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,22,5,3,0.001,,0.115683014528676,0.06433820593570247,7.3188897009506935,3.6604449305575466,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.2,11,LTU,,0.2,0
