test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma,canary_n,canary_client,canary_rmse,canary_frac,canary_round_eval
8601442705,FIN,1,0,fedavg,fedavg,4,1,5,3,0.001,,0.3211577572344665,0.29093689677668816,20.504745087793037,17.544976550827766,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.2306547462940216,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,2,5,3,0.001,,0.26575977410195856,0.23204626708847453,17.020405162600802,13.792944491966017,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.26258739829063416,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,3,5,3,0.001,,0.21940479824722303,0.18234772197269947,14.115464655960267,10.716903296718309,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.29362165927886963,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,4,5,3,0.001,,0.1838951942488312,0.14149915768036314,11.864077033827394,8.26651952502748,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.3148077726364136,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,5,5,3,0.001,,0.16080958836826026,0.1133633458987882,10.31089796425313,6.6184466839884895,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.349895179271698,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,6,5,3,0.001,,0.14797410059546257,0.0993229215708762,9.381919089833598,5.772392106384038,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.3670195937156677,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,7,5,3,0.001,,0.14022384355773265,0.09265084713065178,8.77149250132796,5.33561843977406,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.37698331475257874,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,8,5,3,0.001,,0.1347666855559235,0.08863718712608057,8.369611887375008,5.059453050306132,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.38121429085731506,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,9,5,3,0.001,,0.1301253723332899,0.08415204859469166,8.058166977404415,4.780159223408535,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.34183380007743835,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,10,5,3,0.001,,0.1259835354413911,0.08022400622450795,7.803435876467405,4.5384118249663,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.3430691361427307,0.2,1
