test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma,canary_n,canary_client,canary_rmse,canary_frac,canary_round_eval
8601442705,FIN,1,0,fedavg,fedavg,3,1,5,3,0.001,,0.23842830318497493,0.19559628016100633,14.828392864053175,11.255163041593699,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.38463836908340454,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,2,5,3,0.001,,0.19724025583825147,0.15849733366159288,12.240448719129901,9.039293068739875,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.40796005725860596,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,3,5,3,0.001,,0.16383348259715522,0.124529383826202,10.252681220965474,7.123419874237529,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.42692962288856506,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,4,5,3,0.001,,0.14090467826860978,0.09734499352383989,8.880956166791494,5.637862956027534,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.4439862370491028,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,5,5,3,0.001,,0.12947914948178796,0.08423497316533908,8.159301780875667,4.862871989006626,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.4567248821258545,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,6,5,3,0.001,,0.1215427919933034,0.07589552057194443,7.651562928038244,4.360985911183317,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.46561604738235474,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,7,5,3,0.001,,0.1175511188125852,0.07261211253503931,7.40346789516266,4.143188775353391,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.4365411400794983,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,8,5,3,0.001,,0.11522564528632732,0.06942711021512313,7.2670346490405935,3.949940965551755,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.4796741306781769,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,9,5,3,0.001,,0.11449867243965975,0.06780385850890588,7.225742208602043,3.8495096207168595,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.4820176362991333,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,10,5,3,0.001,,0.11404599558035931,0.06631656281965191,7.211870847237578,3.7675278378036516,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.48586758971214294,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,11,5,3,0.001,,0.11402390690693079,0.06558114105829535,7.217747434339769,3.728801143242368,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.48682907223701477,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,12,5,3,0.001,,0.11420613183288887,0.0649570142072505,7.238298208315377,3.6960804858063825,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.48882225155830383,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,13,5,3,0.001,,0.11382479173647582,0.06398834354206037,7.217064560863836,3.642330591242889,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.46080049872398376,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,14,5,3,0.001,,0.11385001883914432,0.06362352644119428,7.217561814050773,3.623319229835067,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.4911106824874878,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,15,5,3,0.001,,0.11407667237420227,0.06323823964088786,7.243213672930613,3.6060205179658418,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.49172353744506836,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,16,5,3,0.001,,0.11419813135735328,0.06330701826262722,7.245973659951098,3.610341671162638,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.4928751587867737,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,17,5,3,0.001,,0.11440414665795536,0.06313250215718089,7.266071893830975,3.6041972566082565,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.4641720950603485,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,18,5,3,0.001,,0.11424058782141915,0.06257558217651515,7.255837398125774,3.571888598031011,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.4649795889854431,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,19,5,3,0.001,,0.11424982972982245,0.06272819498804767,7.250243079053712,3.5800366055718786,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.46580350399017334,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,20,5,3,0.001,,0.11428956892527228,0.06248908035772258,7.260599635490914,3.569099535523816,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.46511587500572205,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,21,5,3,0.001,,0.1144602431849565,0.06269882640506318,7.272442754230537,3.5819548832907757,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.4906769394874573,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,22,5,3,0.001,,0.11427179173812377,0.0625007477100208,7.257883403090184,3.5685713891294495,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.49226856231689453,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,3,23,5,3,0.001,,0.11459941581688109,0.06265049346106465,7.284794487594433,3.5804757938066443,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.0,11,LTU,0.4923402965068817,0.2,1
