test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma,canary_n,canary_client,canary_rmse,canary_frac
FIN,,0,0,fedavg,fedavg,0,11,5,3,0.001,,0.11631471411493849,0.06571529064164898,7.359814991573958,3.69830993586162,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.9583957195281982,0.05
FIN,,0,0,fedavg,fedavg,0,12,5,3,0.001,,0.11566496860669065,0.06498747799447176,7.3260274661730955,3.6615039697001714,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.9261865615844727,0.05
FIN,,0,0,fedavg,fedavg,0,13,5,3,0.001,,0.11555002113641732,0.06512154786845524,7.31701954783124,3.67464814035132,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.948848247528076,0.05
FIN,,0,0,fedavg,fedavg,0,14,5,3,0.001,,0.11544953796388088,0.06496948938654205,7.313389348601812,3.6700954876562646,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.945568084716797,0.05
FIN,,0,0,fedavg,fedavg,0,15,5,3,0.001,,0.11542063527773401,0.06491013404718551,7.323404458270759,3.672185637281886,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.9417266845703125,0.05
FIN,,0,0,fedavg,fedavg,0,16,5,3,0.001,,0.11517455187621588,0.06447823795616418,7.304140437084914,3.648939397178846,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.9374680519104004,0.05
FIN,,0,0,fedavg,fedavg,0,17,5,3,0.001,,0.11504406707667116,0.06450187913011679,7.292462678985174,3.650945953890166,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.908674478530884,0.05
FIN,,0,0,fedavg,fedavg,0,18,5,3,0.001,,0.11469430546816406,0.0636322277890125,7.281785266834875,3.6026629412348923,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.9107956886291504,0.05
FIN,,0,0,fedavg,fedavg,0,19,5,3,0.001,,0.11493691914214109,0.06439142703462054,7.2924475964114475,3.648295677601263,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.928858518600464,0.05
FIN,,0,0,fedavg,fedavg,0,20,5,3,0.001,,0.11460779933835635,0.06395568039041447,7.271099765207599,3.621622811671988,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.9070725440979004,0.05
FIN,,0,0,fedavg,fedavg,0,21,5,3,0.001,,0.1145169577040852,0.06374966611248714,7.273529547172699,3.617571904118718,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.9301793575286865,0.05
FIN,,0,0,fedavg,fedavg,0,22,5,3,0.001,,0.1145028587598945,0.06410953215000235,7.259610971095392,3.6326461001984005,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.893815279006958,0.05
FIN,,0,0,fedavg,fedavg,0,23,5,3,0.001,,0.1145608628198402,0.0641030715733309,7.269224114231284,3.635488930255174,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.919858694076538,0.05
FIN,,0,0,fedavg,fedavg,0,24,5,3,0.001,,0.11440580693371699,0.06391454101409683,7.25798143120303,3.624445329283845,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.912806272506714,0.05
FIN,,0,0,fedavg,fedavg,0,25,5,3,0.001,,0.11421431158742036,0.06393029768339054,7.246152677539737,3.6254264622022365,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.8796141147613525,0.05
FIN,,0,0,fedavg,fedavg,0,26,5,3,0.001,,0.11423936653621425,0.06441540591737882,7.241356646842491,3.654296216851678,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.9112284183502197,0.05
FIN,,0,0,fedavg,fedavg,0,27,5,3,0.001,,0.11398070495621722,0.06380441127664105,7.224733104930899,3.6148933656760325,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.907034397125244,0.05
FIN,,0,0,fedavg,fedavg,0,28,5,3,0.001,,0.11376889665876475,0.06378429090144547,7.206536241470273,3.610854456331195,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.880760431289673,0.05
FIN,,0,0,fedavg,fedavg,0,29,5,3,0.001,,0.11387808361223298,0.0639807804872017,7.214757257892405,3.623768948828351,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.897174119949341,0.05
FIN,,0,0,fedavg,fedavg,0,30,5,3,0.001,,0.11388967597364662,0.06389581036687716,7.220820436683933,3.620686565401225,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.8934290409088135,0.05
FIN,,0,0,fedavg,fedavg,0,31,5,3,0.001,,0.11371046652320618,0.06403867689368781,7.203209356478788,3.626792820614988,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.8883676528930664,0.05
FIN,,0,0,fedavg,fedavg,0,32,5,3,0.001,,0.1137736189544405,0.06420359467627915,7.204357315068389,3.6345149271303203,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.858316659927368,0.05
FIN,,0,0,fedavg,fedavg,0,33,5,3,0.001,,0.11378727646899207,0.06409503694910733,7.2149824651006345,3.6336632137576057,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.881333589553833,0.05
FIN,,0,0,fedavg,fedavg,0,34,5,3,0.001,,0.11353957594182408,0.0642696224922788,7.183714209211273,3.6327692443245443,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.8785598278045654,0.05
FIN,,0,0,fedavg,fedavg,0,35,5,3,0.001,,0.11346698103507381,0.06373827882936016,7.192658150037781,3.6091587776130636,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.8517768383026123,0.05
FIN,,0,0,fedavg,fedavg,0,36,5,3,0.001,,0.11336195250797867,0.06365304883792273,7.188064560257796,3.6036842904779407,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.871000289916992,0.05
FIN,,0,0,fedavg,fedavg,0,37,5,3,0.001,,0.113339590541454,0.06367507282441787,7.181851776733559,3.6004856360719115,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.842583179473877,0.05
FIN,,0,0,fedavg,fedavg,0,38,5,3,0.001,,0.11299544409487661,0.06356059788106058,7.162009134107,3.5974277258731173,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.872612714767456,0.05
FIN,,0,0,fedavg,fedavg,0,39,5,3,0.001,,0.11322484315726664,0.06420840767105833,7.162830016995574,3.6257170302282113,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.834918737411499,0.05
FIN,,0,0,fedavg,fedavg,0,40,5,3,0.001,,0.11301618429421961,0.06353772821151732,7.159555207620927,3.591410099594757,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.8635993003845215,0.05
FIN,,0,0,fedavg,fedavg,0,41,5,3,0.001,,0.11306110548159591,0.06389122646741553,7.158500659942143,3.6128305314769005,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.82371187210083,0.05
FIN,,0,0,fedavg,fedavg,0,42,5,3,0.001,,0.11344740435449772,0.06440667397942763,7.180050980403097,3.6411367774153574,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.8568496704101562,0.05
FIN,,0,0,fedavg,fedavg,0,43,5,3,0.001,,0.11319512404479855,0.06425918450183636,7.154733995112182,3.6213578116061353,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.853109836578369,0.05
FIN,,0,0,fedavg,fedavg,0,44,5,3,0.001,,0.11296945660405495,0.06376215254492527,7.15218594660156,3.599748398814735,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.845616340637207,0.05
FIN,,0,0,fedavg,fedavg,0,45,5,3,0.001,,0.11272752792760365,0.06385731983855608,7.129914980947218,3.5979129993494214,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.846308708190918,0.05
FIN,,0,0,fedavg,fedavg,0,46,5,3,0.001,,0.1125698571263843,0.06281803682464544,7.142673700107258,3.551329943936446,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.8361427783966064,0.05
FIN,,0,0,fedavg,fedavg,0,47,5,3,0.001,,0.1124946088688681,0.063300760857789,7.126552639971759,3.577544078095206,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.8420333862304688,0.05
FIN,,0,0,fedavg,fedavg,0,48,5,3,0.001,,0.11259486396268689,0.06366585841520835,7.1300426628921265,3.595238669411889,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.8311445713043213,0.05
FIN,,0,0,fedavg,fedavg,0,49,5,3,0.001,,0.11250834117046685,0.06330365393108062,7.127955260191468,3.576006271605862,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.801628828048706,0.05
FIN,,0,0,fedavg,fedavg,0,50,5,3,0.001,,0.11282108176069137,0.06392631080184244,7.1441737005889445,3.612569596847583,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.799407482147217,0.05
FIN,,0,0,fedavg,fedavg,0,51,5,3,0.001,,0.11284572181590084,0.06375744943015262,7.146022914390804,3.598233193250565,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.826650857925415,0.05
FIN,,0,0,fedavg,fedavg,0,52,5,3,0.001,,0.11293578547934222,0.06417859568218459,7.146882261760372,3.620557283693347,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.8232219219207764,0.05
FIN,,0,0,fedavg,fedavg,0,53,5,3,0.001,,0.11261134250435234,0.06368900274462468,7.1280055072801165,3.590279751749902,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.790529727935791,0.05
FIN,,0,0,fedavg,fedavg,0,54,5,3,0.001,,0.11227459362590014,0.06340068711343237,7.101310103772398,3.5697533699109645,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.8165855407714844,0.05
FIN,,0,0,fedavg,fedavg,0,55,5,3,0.001,,0.11241617226037622,0.0638906060138934,7.110157118008466,3.5984237251703077,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.8091320991516113,0.05
FIN,,0,0,fedavg,fedavg,0,56,5,3,0.001,,0.11259670535400161,0.06440808901167876,7.115383667879912,3.6272811448296585,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.7735371589660645,0.05
FIN,,0,0,fedavg,fedavg,0,57,5,3,0.001,,0.11283894364089815,0.06441324385001469,7.136905966621617,3.631535821376175,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.8069911003112793,0.05
FIN,,0,0,fedavg,fedavg,0,58,5,3,0.001,,0.11267323046284844,0.06440349592142819,7.123277425915126,3.6303081678141806,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.8038277626037598,0.05
FIN,,0,0,fedavg,fedavg,0,59,5,3,0.001,,0.11232592964976575,0.06359963373688515,7.113586566450754,3.585780997354408,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.798447847366333,0.05
FIN,,0,0,fedavg,fedavg,0,60,5,3,0.001,,0.11259843795229883,0.06437774324651149,7.120856243230248,3.629402548684129,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.7568366527557373,0.05
FIN,,0,0,fedavg,fedavg,0,61,5,3,0.001,,0.11268263418868413,0.06455376353425954,7.122697643235149,3.6356104788399977,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.790147542953491,0.05
FIN,,0,0,fedavg,fedavg,0,62,5,3,0.001,,0.11241172267715677,0.06368982982330008,7.115852823276805,3.5868612564093074,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.7881641387939453,0.05
FIN,,0,0,fedavg,fedavg,0,63,5,3,0.001,,0.11297221608168528,0.06413871725240385,7.155155256443663,3.6186969826457824,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.7826013565063477,0.05
FIN,,0,0,fedavg,fedavg,0,64,5,3,0.001,,0.11285200219691335,0.06421932323729411,7.1432201704814515,3.61952485260984,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.783830404281616,0.05
FIN,,0,0,fedavg,fedavg,0,65,5,3,0.001,,0.11264164111277732,0.06407900984099954,7.127220585149583,3.611544821107182,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.774895668029785,0.05
FIN,,0,0,fedavg,fedavg,0,66,5,3,0.001,,0.11255673662317213,0.06403552773880275,7.1180608689442595,3.604951692311927,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.772108316421509,0.05
FIN,,0,0,fedavg,fedavg,0,67,5,3,0.001,,0.11229489819077533,0.06366711425552835,7.106865771358744,3.585806532947154,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.773574113845825,0.05
FIN,,0,0,fedavg,fedavg,0,68,5,3,0.001,,0.11213973691944712,0.06407017801268075,7.088281211313526,3.603585304180095,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.738921642303467,0.05
FIN,,0,0,fedavg,fedavg,0,69,5,3,0.001,,0.11218618558238933,0.06396502241289548,7.091559815031653,3.596321710682121,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.761157989501953,0.05
FIN,,0,0,fedavg,fedavg,0,70,5,3,0.001,,0.11261194179656006,0.06468094802804789,7.114281909479056,3.6374608502552426,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.727501630783081,0.05
FIN,,0,0,fedavg,fedavg,0,71,5,3,0.001,,0.11229948046896311,0.06451359209112807,7.092382555476494,3.6242372522487725,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.75542950630188,0.05
FIN,,0,0,fedavg,fedavg,0,72,5,3,0.001,,0.11217476260127096,0.06435201160663916,7.086352759359785,3.615760616392925,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.748575448989868,0.05
FIN,,0,0,fedavg,fedavg,0,73,5,3,0.001,,0.11199404296946737,0.06381786641301507,7.082533235528783,3.592454682962648,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.749384641647339,0.05
FIN,,0,0,fedavg,fedavg,0,74,5,3,0.001,,0.11210356705586066,0.06419441535223902,7.0879155477276585,3.611484458833933,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.7119109630584717,0.05
FIN,,0,0,fedavg,fedavg,0,75,5,3,0.001,,0.11200013553771006,0.06393814197057007,7.082285204685243,3.596316605195917,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.7376651763916016,0.05
FIN,,0,0,fedavg,fedavg,0,76,5,3,0.001,,0.11174479617500874,0.06393195933748663,7.064690371312785,3.5942221019689375,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.7401010990142822,0.05
FIN,,0,0,fedavg,fedavg,0,77,5,3,0.001,,0.1119057414304666,0.06440273910943531,7.066828263455087,3.619849071586954,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.73441743850708,0.05
FIN,,0,0,fedavg,fedavg,0,78,5,3,0.001,,0.11199792335554902,0.06398795212063023,7.085205482704927,3.6045154855384913,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.7249157428741455,0.05
FIN,,0,0,fedavg,fedavg,0,79,5,3,0.001,,0.11231683808419571,0.06447200156930946,7.097596388753339,3.628142884408605,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.7205984592437744,0.05
FIN,,0,0,fedavg,fedavg,0,80,5,3,0.001,,0.11180671369962479,0.06399305599314112,7.066211372449731,3.593837146020141,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.688779354095459,0.05
FIN,,0,0,fedavg,fedavg,0,81,5,3,0.001,,0.11231961300994608,0.06459710002898897,7.097886652141722,3.633553131868099,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.6824870109558105,0.05
FIN,,0,0,fedavg,fedavg,0,82,5,3,0.001,,0.1119902171179643,0.06403337574136395,7.0878981102563134,3.607576155842378,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.6773030757904053,0.05
FIN,,0,0,fedavg,fedavg,0,83,5,3,0.001,,0.11148707534144145,0.06368571552919658,7.0528366355257415,3.5818842781802704,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.7094783782958984,0.05
FIN,,0,0,fedavg,fedavg,0,84,5,3,0.001,,0.11145329921155041,0.06366454480077413,7.0485408041741024,3.577969229013756,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.680123805999756,0.05
FIN,,0,0,fedavg,fedavg,0,85,5,3,0.001,,0.11210130463612412,0.06436943732641622,7.08921333050532,3.6242937054315516,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.7045884132385254,0.05
FIN,,0,0,fedavg,fedavg,0,86,5,3,0.001,,0.1118264337109997,0.06413104899924103,7.065464820168766,3.6024520843316763,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.666656970977783,0.05
FIN,,0,0,fedavg,fedavg,0,87,5,3,0.001,,0.11169251197003154,0.06397573329690956,7.059653576475259,3.5930993669516056,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.693168878555298,0.05
FIN,,0,0,fedavg,fedavg,0,88,5,3,0.001,,0.1115046210157431,0.06378906606525937,7.0512252147817005,3.58619139957428,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.690810441970825,0.05
FIN,,0,0,fedavg,fedavg,0,89,5,3,0.001,,0.1113017042964291,0.06376532556093699,7.028227919618683,3.5782898707677573,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.648529291152954,0.05
FIN,,0,0,fedavg,fedavg,0,90,5,3,0.001,,0.11132870502740132,0.06346929851459773,7.048604556576512,3.573459979056284,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.672637939453125,0.05
FIN,,0,0,fedavg,fedavg,0,91,5,3,0.001,,0.11143022783283962,0.06398123876213754,7.040985880511667,3.592739928896057,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.670180559158325,0.05
FIN,,0,0,fedavg,fedavg,0,92,5,3,0.001,,0.1113536891206121,0.06365382813613717,7.0395221358767035,3.5749276654257858,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.673856735229492,0.05
FIN,,0,0,fedavg,fedavg,0,93,5,3,0.001,,0.11179155385435637,0.06413055737332264,7.065563824205323,3.6049539226982095,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.661818504333496,0.05
FIN,,0,0,fedavg,fedavg,0,94,5,3,0.001,,0.11156712813617907,0.06352452778986029,7.0610386297406995,3.5787921212459435,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.660475254058838,0.05
FIN,,0,0,fedavg,fedavg,0,95,5,3,0.001,,0.11177196475769968,0.06387228055622284,7.06457862738542,3.5933214331567283,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.6577296257019043,0.05
FIN,,0,0,fedavg,fedavg,0,96,5,3,0.001,,0.11125875447094571,0.06282980207921857,7.04994613576987,3.542600343390785,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.653064727783203,0.05
FIN,,0,0,fedavg,fedavg,0,97,5,3,0.001,,0.11113218181483413,0.0630442347625423,7.031135438723022,3.5488311035982494,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.6540422439575195,0.05
FIN,,0,0,fedavg,fedavg,0,98,5,3,0.001,,0.1113874847855205,0.06314231133528038,7.050875941664866,3.557933099818641,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.647644519805908,0.05
FIN,,0,0,fedavg,fedavg,0,99,5,3,0.001,,0.11096962731932403,0.06244562133285619,7.033902905071118,3.521960282007168,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.612348794937134,0.05
FIN,,0,0,fedavg,fedavg,0,100,5,3,0.001,,0.11074880754382387,0.06224164614556277,7.022114950374598,3.512108740437647,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.6018118858337402,0.05
FIN,,0,0,fedavg,fedavg,0,101,5,3,0.001,,0.11081259960991152,0.06257916229590373,7.0131648679777525,3.522877696257213,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.62703800201416,0.05
FIN,,0,0,fedavg,fedavg,0,102,5,3,0.001,,0.1107946023940382,0.062260297004129446,7.024151484466013,3.5129348924077792,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.5922014713287354,0.05
FIN,,0,0,fedavg,fedavg,0,103,5,3,0.001,,0.11062748675722864,0.06205073760667864,7.017482786854362,3.5042142075659894,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.6176421642303467,0.05
FIN,,0,0,fedavg,fedavg,0,104,5,3,0.001,,0.11074008136731255,0.06233634353878282,7.0199575673096675,3.5196999176709816,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,2,LTU,2.6140410900115967,0.05
