test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma,canary_n,canary_client,canary_rmse,canary_frac,canary_round_eval
8601442705,FIN,1,0,fedavg,fedavg,0,1,5,3,0.001,,0.17893026497736989,0.14476779642151588,9.803256481828834,7.3449443869559925,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,0.6679651141166687,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,0,2,5,3,0.001,,0.1514922898806658,0.11183839666422311,8.695129820580298,5.8406807130236045,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,3,5,3,0.001,,0.13455364357468602,0.08863293450046732,8.080173706945153,4.778382129500652,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,4,5,3,0.001,,0.12726450801293074,0.07770754334141484,7.828420308870427,4.261882143736913,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,5,5,3,0.001,,0.12347187965658271,0.07245879125699063,7.6683186511852135,3.9992540636155107,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,0.6021456718444824,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,0,6,5,3,0.001,,0.12165571651203436,0.0703516196743545,7.605244487105144,3.906972085079242,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,7,5,3,0.001,,0.12079907740285789,0.0689315773894938,7.585615853951182,3.8471094136906077,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,8,5,3,0.001,,0.1201444903025958,0.06770656737930479,7.566154970970946,3.7937185318480275,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,9,5,3,0.001,,0.11956287858818875,0.06618510531853676,7.552825577664062,3.726606088227238,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,10,5,3,0.001,,0.11920376416210023,0.06518954961863747,7.5414090947139165,3.6823777535526916,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,0.5514660477638245,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,0,11,5,3,0.001,,0.11873255364072226,0.06466324760624738,7.508838145704687,3.6520914560083684,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,12,5,3,0.001,,0.11823046476572216,0.06402712621964948,7.477442102909184,3.617783240183673,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,13,5,3,0.001,,0.11805894083561592,0.06362085620790382,7.475991622274555,3.604315338757531,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,14,5,3,0.001,,0.11779988014723283,0.06334545346055229,7.458405269831458,3.5889532805414026,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,15,5,3,0.001,,0.11776305967934078,0.0628322380236631,7.467672696622457,3.5709279938319627,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,16,5,3,0.001,,0.11759842425292741,0.06273341626842137,7.457202102050448,3.5635530511068882,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,17,5,3,0.001,,0.11740518639161769,0.06272988462898929,7.4443819638263795,3.5611018662164944,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,18,5,3,0.001,,0.1169733023663376,0.06285468108323804,7.409457490547491,3.5626646071127785,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,19,5,3,0.001,,0.11695445556350129,0.06255084052952889,7.416400081281469,3.5511434571681346,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,20,5,3,0.001,,0.11687748212480137,0.0627841942593383,7.410052682131119,3.5645365973813776,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,11,LTU,0.505018949508667,0.2,1
