test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma,canary_n,canary_client,canary_rmse,canary_frac,canary_round_eval
8601442705,FIN,1,0,fedavg,fedavg,4,1,5,3,0.001,,0.11764815810509038,0.07421610513069779,7.396074338026247,4.211820106578284,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.44742605090141296,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,2,5,3,0.001,,0.11318064826057557,0.06712462906254021,7.1691646638563,3.8165324706373545,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4517604112625122,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,3,5,3,0.001,,0.11266592979949389,0.06467463454916061,7.159515515688585,3.674199945090146,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.45138922333717346,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,4,5,3,0.001,,0.1126711704909077,0.06386141118378748,7.156494338040419,3.6222066636506858,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4262421727180481,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,5,5,3,0.001,,0.11280284432383457,0.06364438838399705,7.15745565063298,3.6087417898239753,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4497078061103821,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,6,5,3,0.001,,0.1133110151614111,0.06329041025611364,7.193340611677968,3.5916139601510144,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.44770464301109314,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,7,5,3,0.001,,0.11333763767801731,0.06320550608908324,7.187215885894958,3.586871030313187,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.44564807415008545,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,8,5,3,0.001,,0.11334733061238761,0.06283889468287615,7.1913881113294,3.5665885728515425,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4482545852661133,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,9,5,3,0.001,,0.11340158526170563,0.06282504840507092,7.195854865258622,3.566037504481858,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4211515188217163,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,10,5,3,0.001,,0.11356899059055799,0.06295802927393354,7.20871963048284,3.576291830971323,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4189186990261078,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,11,5,3,0.001,,0.11339742038977912,0.06264760773799559,7.196380299604433,3.5585144423081956,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4164257347583771,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,12,5,3,0.001,,0.11348012229260791,0.06260324749495465,7.206942610556588,3.556259252979838,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4354577958583832,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,13,5,3,0.001,,0.11328411803606418,0.06247338657277428,7.192520690284914,3.550444738864898,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4127030670642853,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,14,5,3,0.001,,0.11334169099285207,0.062493946337530484,7.198568733887255,3.551509200186565,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.409901887178421,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,15,5,3,0.001,,0.11352922597859895,0.06261153273326586,7.2082945081488745,3.5598379171120706,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.42909422516822815,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,16,5,3,0.001,,0.11382485729677966,0.06270197149344062,7.232998071726298,3.5677842317686,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4079088270664215,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,17,5,3,0.001,,0.11342864845453918,0.06254461184314629,7.203088860955363,3.5563505128663158,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4044734835624695,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,4,18,5,3,0.001,,0.11350574550116883,0.06252943584544922,7.207728656718512,3.5561456000640472,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.4277971386909485,0.2,1
