test_hub,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows
TTF,fedavg,fedavg,0,18,5,3,0.001,,0.04006876998337224,0.030113044693095264,1.3603436278556165,1.0175751595689075,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,19,5,3,0.001,,0.04007311643282041,0.030123728131125602,1.3628541712179558,1.0197341275407095,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,20,5,3,0.001,,0.03971352077687371,0.030183953368223382,1.348008390980452,1.0199309653922657,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,21,5,3,0.001,,0.04028087702485605,0.030576077709171794,1.3789428396340715,1.0376379611290105,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,22,5,3,0.001,,0.04034133747884065,0.030537445059685447,1.3867322199265157,1.038876710693715,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,23,5,3,0.001,,0.03922325470837518,0.029698561633329332,1.3379641426368292,1.0065891488346002,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,24,5,3,0.001,,0.039115799278844905,0.029826926755111158,1.3320890500690081,1.0098141274805792,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,25,5,3,0.001,,0.03975545850270757,0.03026209407884596,1.3632993740654087,1.0281238092668983,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,26,5,3,0.001,,0.03932966864319864,0.02990353109918819,1.343695900412508,1.013669351645445,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,27,5,3,0.001,,0.03890034797381289,0.02946371019332496,1.3269288051984256,0.9985974288219112,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,28,5,3,0.001,,0.03984290302889074,0.03038699854208725,1.3687658190258263,1.0318060815930368,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,29,5,3,0.001,,0.03973072672044636,0.03006378311162688,1.3628669682793575,1.0216598921731368,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,30,5,3,0.001,,0.03951728677396598,0.029972811175265617,1.3530744015156493,1.017796506026033,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,31,5,3,0.001,,0.03916285222273251,0.029644529786063516,1.3433755698413583,1.0071811606217234,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,fedavg,fedavg,0,32,5,3,0.001,,0.038845769783060834,0.02966906019127375,1.3265365830296463,1.0049199869248817,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
