test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma,canary_n,canary_client,canary_rmse,canary_frac
LTU,,0,0,fedavg,fedavg,0,24,5,3,0.001,,0.028348644584478125,0.02258762670806328,1.299354321074232,1.0269455056139112,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.041131019592285,0.05
LTU,,0,0,fedavg,fedavg,0,25,5,3,0.001,,0.027954523286560024,0.022169287783416904,1.2770639354579376,1.0043397366795053,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.0354440212249756,0.05
LTU,,0,0,fedavg,fedavg,0,26,5,3,0.001,,0.028236111309884897,0.022327108875946702,1.2967157977514472,1.0150096176605803,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.008000135421753,0.05
LTU,,0,0,fedavg,fedavg,0,27,5,3,0.001,,0.028360265682168543,0.022536306952353133,1.3085109049570904,1.0273408815655216,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.001559257507324,0.05
LTU,,0,0,fedavg,fedavg,0,28,5,3,0.001,,0.028750261779720475,0.02274146912632518,1.3290595691602194,1.0375622461849248,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.0237841606140137,0.05
LTU,,0,0,fedavg,fedavg,0,29,5,3,0.001,,0.028608193389134843,0.022610845161925054,1.321013304094376,1.030629870487698,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.0264737606048584,0.05
LTU,,0,0,fedavg,fedavg,0,30,5,3,0.001,,0.02896483267240153,0.022826244401522703,1.3422305393316678,1.0425564123977877,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.022573471069336,0.05
LTU,,0,0,fedavg,fedavg,0,31,5,3,0.001,,0.02883066801341692,0.02267616157593599,1.336556878190906,1.0355073126307857,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.0204057693481445,0.05
LTU,,0,0,fedavg,fedavg,0,32,5,3,0.001,,0.028926772425915553,0.022782750738080157,1.3422610950457652,1.0410956475703885,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.0119688510894775,0.05
LTU,,0,0,fedavg,fedavg,0,33,5,3,0.001,,0.028720227197166794,0.022519802262430513,1.330407182021196,1.0276512040804175,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.0137038230895996,0.05
LTU,,0,0,fedavg,fedavg,0,34,5,3,0.001,,0.028935551902415254,0.022800832526439174,1.345194530438836,1.0433411788313556,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.0106797218322754,0.05
LTU,,0,0,fedavg,fedavg,0,35,5,3,0.001,,0.02865738337075561,0.022486680449470317,1.328639962166396,1.0269352457883028,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.002586841583252,0.05
LTU,,0,0,fedavg,fedavg,0,36,5,3,0.001,,0.028989018495993068,0.022773286862878914,1.352251299843956,1.045148901124453,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.0030152797698975,0.05
LTU,,0,0,fedavg,fedavg,0,37,5,3,0.001,,0.028734472811360125,0.02245596830521365,1.3399470049078415,1.0291694569937118,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.9967846870422363,0.05
LTU,,0,0,fedavg,fedavg,0,38,5,3,0.001,,0.02834545837251433,0.021843085969960846,1.3159713642025297,0.9972604517535925,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.9669768810272217,0.05
LTU,,0,0,fedavg,fedavg,0,39,5,3,0.001,,0.028525651950735347,0.022071676590963638,1.3278113856312994,1.0102233425995402,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.9906294345855713,0.05
LTU,,0,0,fedavg,fedavg,0,40,5,3,0.001,,0.02866098327786629,0.02218079002265987,1.3366432356660698,1.0164414549500775,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.961862802505493,0.05
LTU,,0,0,fedavg,fedavg,0,41,5,3,0.001,,0.028420764220818805,0.02194157448835101,1.3230030751556539,1.0037522393547258,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.9865927696228027,0.05
LTU,,0,0,fedavg,fedavg,0,42,5,3,0.001,,0.028853162489686217,0.022482761299560762,1.350098203813476,1.0330274447017702,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.9530954360961914,0.05
LTU,,0,0,fedavg,fedavg,0,43,5,3,0.001,,0.02874272312649944,0.02222402513168696,1.3423054497815168,1.0201955462817487,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.956690788269043,0.05
LTU,,0,0,fedavg,fedavg,0,44,5,3,0.001,,0.028408107405361756,0.02219976819293967,1.3281917298740484,1.0195426973227795,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.9824228286743164,0.05
LTU,,0,0,fedavg,fedavg,0,45,5,3,0.001,,0.028705671041751077,0.022016238570986075,1.341381774776303,1.0092790403674385,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,2.9471828937530518,0.05
