test_hub,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows
TTF,krum,krum,0,17,5,3,0.001,,0.034822380555134105,0.025917863541369532,1.1939951371495414,0.8777803056189567,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,krum,krum,0,18,5,3,0.001,,0.03522338441565107,0.026673481840111504,1.214212258201052,0.9070438733898986,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,krum,krum,0,19,5,3,0.001,,0.035817695527115986,0.026018757630589466,1.229488463658924,0.8822433496683327,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,krum,krum,0,20,5,3,0.001,,0.03546247486532422,0.026678930021925056,1.2192104908503567,0.9055502538398156,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,krum,krum,0,21,5,3,0.001,,0.03597691598719822,0.026055615896485366,1.2413220308306436,0.8866622242321393,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,krum,krum,0,22,5,3,0.001,,0.03521387042956035,0.026512627940727555,1.2034062660331477,0.8938041539151782,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,krum,krum,0,23,5,3,0.001,,0.035876299093696246,0.027316246009076613,1.2284287467452484,0.9230462492916539,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,krum,krum,0,24,5,3,0.001,,0.03645234742571856,0.02644152253159811,1.255135683874027,0.8986190503512393,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,krum,krum,0,25,5,3,0.001,,0.035497085402323277,0.02697831561682367,1.2176190281277912,0.91372120813495,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,krum,krum,0,26,5,3,0.001,,0.03613934875322203,0.026537928014985775,1.2438288411987053,0.9017873858819574,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,krum,krum,0,27,5,3,0.001,,0.03473803406482767,0.025229608458545754,1.1930549018228795,0.856003013738131,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,krum,krum,0,28,5,3,0.001,,0.03511523175047202,0.02639946437211928,1.2061623145073062,0.8960739625338776,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,krum,krum,0,29,5,3,0.001,,0.035136599396686674,0.025470038055110784,1.211995205834706,0.8666957458348595,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
TTF,krum,krum,0,30,5,3,0.001,,0.03521112318041013,0.025525208467901763,1.2115374471805442,0.8668545904098924,0.03199440164571892,0.024185610336796105,1.0977720040524601,0.8142881355932202,59
