test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
LTU,,0,0,fedavg,fedavg,0,34,5,3,0.001,,0.03149017330776427,0.025640207922120243,1.4239092548576144,1.1565358229495335,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,35,5,3,0.001,,0.031012036487599464,0.02526561975411886,1.4064315722871783,1.141253481054101,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,36,5,3,0.001,,0.030372398041645092,0.02488653241493137,1.3840005477833643,1.1270730304471386,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,37,5,3,0.001,,0.030217230867232703,0.024903982445439083,1.3697023580378813,1.1260037240201037,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,38,5,3,0.001,,0.029949494083457158,0.024724868480728312,1.3542782896153953,1.116824831900926,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,39,5,3,0.001,,0.029800366317984793,0.02460235370255822,1.3459291272720544,1.1108964863327055,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,40,5,3,0.001,,0.0297303396552345,0.02454144751842752,1.34522309726971,1.1103457000903023,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,41,5,3,0.001,,0.02926042352383339,0.024268725534935146,1.3198355151277668,1.096228521844437,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,42,5,3,0.001,,0.029669396816387496,0.024447573028988576,1.3365620802738927,1.103156714015994,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,43,5,3,0.001,,0.029509287386298048,0.024293451346426898,1.3264441859147076,1.0949828700618502,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,44,5,3,0.001,,0.02905492830817166,0.024200352263317747,1.3055307955494466,1.0917059809051717,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,45,5,3,0.001,,0.0293815806704933,0.0241245163681391,1.3214437638771106,1.0883571591572518,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,46,5,3,0.001,,0.02894620907131735,0.024099176526039535,1.3075036280215575,1.0896523076676095,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,47,5,3,0.001,,0.029180353153395476,0.024032228948711015,1.3140752983053872,1.0851369334171563,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,48,5,3,0.001,,0.028848576837409316,0.023826746560346158,1.3004398739739682,1.0760010157751634,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,49,5,3,0.001,,0.02881768600179596,0.023843744674603182,1.2970411696061515,1.0766525901576574,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,50,5,3,0.001,,0.02865304671869242,0.02376660316151864,1.2916985721742131,1.07412158777385,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,51,5,3,0.001,,0.028675202660806354,0.02365013054729608,1.293376870559374,1.0684654175063668,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,52,5,3,0.001,,0.02874679660965259,0.023683827740977246,1.295754591581978,1.069941159995466,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,53,5,3,0.001,,0.028704752199805617,0.023773421229571826,1.2895676774556581,1.0727814420934392,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
