test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma,canary_n,canary_client,canary_rmse,canary_frac
FIN,,0,0,fedavg,fedavg,0,12,5,3,0.001,,0.12824149236251478,0.07574754682367522,7.933799445121624,4.168357153492755,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.0880744457244873,0.05
FIN,,0,0,fedavg,fedavg,0,13,5,3,0.001,,0.1261617723012537,0.07282886935492319,7.850299553691995,4.026306224933986,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.1080715656280518,0.05
FIN,,0,0,fedavg,fedavg,0,14,5,3,0.001,,0.12395496634520661,0.06991898010290179,7.757195458124688,3.88879277818059,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.1020710468292236,0.05
FIN,,0,0,fedavg,fedavg,0,15,5,3,0.001,,0.12246512438942259,0.06815377403209227,7.7141051645423735,3.8096100405732103,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.097271203994751,0.05
FIN,,0,0,fedavg,fedavg,0,16,5,3,0.001,,0.12083503190617388,0.06577450934956092,7.638210841802978,3.696591103330768,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.0873095989227295,0.05
FIN,,0,0,fedavg,fedavg,0,17,5,3,0.001,,0.11942129548563525,0.06408352726329808,7.571402558703112,3.6182342785257715,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.0532374382019043,0.05
FIN,,0,0,fedavg,fedavg,0,18,5,3,0.001,,0.1187077734544237,0.06332986853597285,7.545300026091745,3.5909295757741755,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.0526506900787354,0.05
FIN,,0,0,fedavg,fedavg,0,19,5,3,0.001,,0.11819972411249148,0.06286744638857962,7.517620614067776,3.5727156065733263,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.0730717182159424,0.05
FIN,,0,0,fedavg,fedavg,0,20,5,3,0.001,,0.11769621223172981,0.062212805235096064,7.4870201236616865,3.5417453260380642,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.043422222137451,0.05
FIN,,0,0,fedavg,fedavg,0,21,5,3,0.001,,0.11735872551671052,0.06199902565778506,7.479103968740078,3.537815288394689,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.058102607727051,0.05
FIN,,0,0,fedavg,fedavg,0,22,5,3,0.001,,0.11746442493374772,0.06258076614377105,7.476492701190738,3.5683637003919166,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.0251073837280273,0.05
FIN,,0,0,fedavg,fedavg,0,23,5,3,0.001,,0.11692425218808408,0.061998832456522684,7.44530484957857,3.5345903167837647,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.0466527938842773,0.05
FIN,,0,0,fedavg,fedavg,0,24,5,3,0.001,,0.11692135801697941,0.06265238086755211,7.443886771233485,3.571965906071252,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.0430662631988525,0.05
FIN,,0,0,fedavg,fedavg,0,25,5,3,0.001,,0.1163895183474346,0.062182049559537676,7.411976175462937,3.545059843132208,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.005293369293213,0.05
FIN,,0,0,fedavg,fedavg,0,26,5,3,0.001,,0.11629920320791112,0.06252787191900505,7.402001336337968,3.5638349207567757,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.030242443084717,0.05
FIN,,0,0,fedavg,fedavg,0,27,5,3,0.001,,0.11594206213295408,0.062120455449170046,7.372396193188159,3.5335362467180036,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.026437997817993,0.05
FIN,,0,0,fedavg,fedavg,0,28,5,3,0.001,,0.11562433707304548,0.061836731174041454,7.351390667492778,3.518156232416629,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.0026333332061768,0.05
FIN,,0,0,fedavg,fedavg,0,29,5,3,0.001,,0.11553414364209708,0.061919990095514646,7.352439960247136,3.524461319065299,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.019423246383667,0.05
FIN,,0,0,fedavg,fedavg,0,30,5,3,0.001,,0.11573910179367163,0.06237021915901629,7.368979407845622,3.5510538135314804,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.0138180255889893,0.05
FIN,,0,0,fedavg,fedavg,0,31,5,3,0.001,,0.11543164811768922,0.06196088196482943,7.352201154063588,3.5284940898891155,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,3.0080525875091553,0.05
FIN,,0,0,fedavg,fedavg,0,32,5,3,0.001,,0.11512096914149289,0.06177926680488624,7.319791695336204,3.5115101916872224,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.9725067615509033,0.05
FIN,,0,0,fedavg,fedavg,0,33,5,3,0.001,,0.11488051496601373,0.0613010006124788,7.314837387339439,3.4859580305773634,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.9982213973999023,0.05
FIN,,0,0,fedavg,fedavg,0,34,5,3,0.001,,0.11470794925197876,0.06184719601226569,7.286276896120746,3.509734337097612,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.9941089153289795,0.05
FIN,,0,0,fedavg,fedavg,0,35,5,3,0.001,,0.1147319561631021,0.06154001780719384,7.307752835769542,3.499021758019923,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.9626529216766357,0.05
FIN,,0,0,fedavg,fedavg,0,36,5,3,0.001,,0.11446738280136312,0.06146361929683641,7.287328345951355,3.492410440323681,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.9839248657226562,0.05
FIN,,0,0,fedavg,fedavg,0,37,5,3,0.001,,0.11416216987059652,0.06125570214223036,7.258795309613031,3.4736108973694253,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.9497251510620117,0.05
FIN,,0,0,fedavg,fedavg,0,38,5,3,0.001,,0.11440330638606387,0.06176785500429105,7.283658360384676,3.5071955162338146,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.9739696979522705,0.05
FIN,,0,0,fedavg,fedavg,0,39,5,3,0.001,,0.11410283023992202,0.06159202163940665,7.253944162836604,3.4932873772177198,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.938076972961426,0.05
FIN,,0,0,fedavg,fedavg,0,40,5,3,0.001,,0.11398702721730125,0.06146109213697291,7.257680147433719,3.4889378220305356,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.9656362533569336,0.05
FIN,,0,0,fedavg,fedavg,0,41,5,3,0.001,,0.11399660769864613,0.0618726866643932,7.248734794753711,3.510652580199571,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.9234471321105957,0.05
FIN,,0,0,fedavg,fedavg,0,42,5,3,0.001,,0.11394938197182947,0.06193569272401309,7.243564212466855,3.511614074716279,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.954090118408203,0.05
FIN,,0,0,fedavg,fedavg,0,43,5,3,0.001,,0.11368584587995517,0.06168396305644098,7.2225237813417404,3.495590847158227,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.9451913833618164,0.05
FIN,,0,0,fedavg,fedavg,0,44,5,3,0.001,,0.11350300826985106,0.06159605147218701,7.216960364416899,3.4910583822922456,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.942988395690918,0.05
FIN,,0,0,fedavg,fedavg,0,45,5,3,0.001,,0.11374730560057765,0.062254072347121985,7.225198579228655,3.526595271534961,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.9361958503723145,0.05
FIN,,0,0,fedavg,fedavg,0,46,5,3,0.001,,0.11336486147148832,0.06140310686545302,7.214875017806641,3.481225817622809,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.9315185546875,0.05
FIN,,0,0,fedavg,fedavg,0,47,5,3,0.001,,0.11313672668978957,0.06164605093363207,7.193909919240709,3.4964820219124184,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.929987668991089,0.05
FIN,,0,0,fedavg,fedavg,0,48,5,3,0.001,,0.11325282748881907,0.061654489715724126,7.202829022409859,3.494735479971458,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.9232804775238037,0.05
FIN,,0,0,fedavg,fedavg,0,49,5,3,0.001,,0.11312948664136512,0.0615136268511535,7.1978308510165965,3.48918880011912,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.8896284103393555,0.05
FIN,,0,0,fedavg,fedavg,0,50,5,3,0.001,,0.11325740265287663,0.06187071640331475,7.2036284050177795,3.507230201748938,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.8855578899383545,0.05
FIN,,0,0,fedavg,fedavg,0,51,5,3,0.001,,0.11307992640928752,0.06164703363952115,7.1879445296337074,3.4902934116731434,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.912719488143921,0.05
FIN,,0,0,fedavg,fedavg,0,52,5,3,0.001,,0.11310535188464207,0.061807223306145874,7.187047630138931,3.4986065929943115,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.908813953399658,0.05
FIN,,0,0,fedavg,fedavg,0,53,5,3,0.001,,0.11289924715405297,0.061601084624397055,7.178229083736939,3.4874926964959196,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.8756070137023926,0.05
FIN,,0,0,fedavg,fedavg,0,54,5,3,0.001,,0.11279714937050005,0.06185052223284809,7.16559776415839,3.4978506077127216,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.9003264904022217,0.05
FIN,,0,0,fedavg,fedavg,0,55,5,3,0.001,,0.11289181986778347,0.06186682119080395,7.179022692031389,3.503778062721779,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.8959851264953613,0.05
FIN,,0,0,fedavg,fedavg,0,56,5,3,0.001,,0.11286899368305062,0.06206388776300973,7.180344059732677,3.5186582792658223,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.856376886367798,0.05
FIN,,0,0,fedavg,fedavg,0,57,5,3,0.001,,0.11288002645718585,0.0619891850465451,7.184034777346155,3.5148197676025585,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.885514497756958,0.05
FIN,,0,0,fedavg,fedavg,0,58,5,3,0.001,,0.11259193396091344,0.062149525978823256,7.1535553329955786,3.51669806713688,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.884791851043701,0.05
FIN,,0,0,fedavg,fedavg,0,59,5,3,0.001,,0.11269318842985493,0.0618021088037118,7.170917650862384,3.5008095765905125,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.8767356872558594,0.05
FIN,,0,0,fedavg,fedavg,0,60,5,3,0.001,,0.1128483478771134,0.06225346382617035,7.178092227636721,3.5276385677456847,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.836447238922119,0.05
FIN,,0,0,fedavg,fedavg,0,61,5,3,0.001,,0.11273585403057836,0.06230575277154928,7.169457187892109,3.5269305917630938,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.8687522411346436,0.05
FIN,,0,0,fedavg,fedavg,0,62,5,3,0.001,,0.11249896186811825,0.06214803155935129,7.150097931331086,3.5129838839399397,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.8656303882598877,0.05
FIN,,0,0,fedavg,fedavg,0,63,5,3,0.001,,0.11236843353607738,0.06160907350944211,7.150699588005362,3.485342185388351,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.859157085418701,0.05
FIN,,0,0,fedavg,fedavg,0,64,5,3,0.001,,0.1128585034488462,0.06220175386838021,7.179026800314723,3.522403158785967,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.8583486080169678,0.05
FIN,,0,0,fedavg,fedavg,0,65,5,3,0.001,,0.11277541801891693,0.062247357497308885,7.166793503747061,3.5190259296554935,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.857860803604126,0.05
FIN,,0,0,fedavg,fedavg,0,66,5,3,0.001,,0.11303113861113012,0.06245178691310214,7.1797523351613854,3.5303360412079723,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.8530373573303223,0.05
FIN,,0,0,fedavg,fedavg,0,67,5,3,0.001,,0.11290906681241845,0.06224617239936849,7.183934568012076,3.5259086874600114,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.849490165710449,0.05
FIN,,0,0,fedavg,fedavg,0,68,5,3,0.001,,0.11273434457405522,0.06272155764775655,7.160186229040999,3.5459377597580697,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.815706253051758,0.05
FIN,,0,0,fedavg,fedavg,0,69,5,3,0.001,,0.11276234432396359,0.06247484466163361,7.1644502289647445,3.5321981987007725,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.842702627182007,0.05
FIN,,0,0,fedavg,fedavg,0,70,5,3,0.001,,0.11290878576041216,0.06265299819191067,7.174553303403943,3.5435098370262255,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.804607629776001,0.05
FIN,,0,0,fedavg,fedavg,0,71,5,3,0.001,,0.11292941143250282,0.06249031431497283,7.179401055696966,3.5350895680600196,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.8324413299560547,0.05
FIN,,0,0,fedavg,fedavg,0,72,5,3,0.001,,0.11263079880590066,0.06248723272914629,7.1530799016953,3.5274919905436457,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.83035945892334,0.05
FIN,,0,0,fedavg,fedavg,0,73,5,3,0.001,,0.11253530745679943,0.06290783051246826,7.144488984383986,3.5544011448375112,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.8289692401885986,0.05
FIN,,0,0,fedavg,fedavg,0,74,5,3,0.001,,0.11250944681729977,0.06256098035825336,7.148643575854555,3.53635063646888,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.789672613143921,0.05
FIN,,0,0,fedavg,fedavg,0,75,5,3,0.001,,0.11245967112222476,0.062405979442952106,7.1505124523270736,3.5329804092625086,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.8186466693878174,0.05
FIN,,0,0,fedavg,fedavg,0,76,5,3,0.001,,0.11243412175899395,0.062078165409761354,7.150745044920517,3.514056676120593,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.820618152618408,0.05
FIN,,0,0,fedavg,fedavg,0,77,5,3,0.001,,0.1125095874405815,0.062220516052109126,7.161282796730893,3.526021340157451,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.814014196395874,0.05
FIN,,0,0,fedavg,fedavg,0,78,5,3,0.001,,0.11229448343367593,0.06174934032355066,7.152652074822619,3.4986779309202887,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.8060569763183594,0.05
FIN,,0,0,fedavg,fedavg,0,79,5,3,0.001,,0.11219750761487403,0.06216526441506897,7.134435578028083,3.5186741550564773,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.803864002227783,0.05
FIN,,0,0,fedavg,fedavg,0,80,5,3,0.001,,0.11220637289786056,0.062179456936127246,7.132962293533425,3.515569482470381,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.7686562538146973,0.05
FIN,,0,0,fedavg,fedavg,0,81,5,3,0.001,,0.11218282544383529,0.062289747190240226,7.126667760933383,3.5167777815122028,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.761021375656128,0.05
FIN,,0,0,fedavg,fedavg,0,82,5,3,0.001,,0.1122447298961618,0.062455280063220237,7.137158691372394,3.532586532974037,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.756032705307007,0.05
FIN,,0,0,fedavg,fedavg,0,83,5,3,0.001,,0.1119748708447744,0.062157829313695526,7.123613998701915,3.516662782571439,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.789093255996704,0.05
FIN,,0,0,fedavg,fedavg,0,84,5,3,0.001,,0.11224223725762837,0.06250623519811378,7.136502267540088,3.5339250256460284,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.7577080726623535,0.05
FIN,,0,0,fedavg,fedavg,0,85,5,3,0.001,,0.11224026860594204,0.06240561327260742,7.142868395572863,3.534189385138708,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.778888463973999,0.05
FIN,,0,0,fedavg,fedavg,0,86,5,3,0.001,,0.1115547238264462,0.062004975691048334,7.091073352967492,3.5014083965215197,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.743130683898926,0.05
FIN,,0,0,fedavg,fedavg,0,87,5,3,0.001,,0.11158514984763218,0.06205556047668857,7.0919861964757205,3.5057497890971847,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.768371820449829,0.05
FIN,,0,0,fedavg,fedavg,0,88,5,3,0.001,,0.11178108446770398,0.06190637342284578,7.114820513015838,3.507600850324178,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.7651782035827637,0.05
FIN,,0,0,fedavg,fedavg,0,89,5,3,0.001,,0.11150126107816268,0.062270500911459935,7.080716104766371,3.5134771850777087,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.723339080810547,0.05
FIN,,0,0,fedavg,fedavg,0,90,5,3,0.001,,0.11126081589802307,0.061573541825055145,7.078859006668193,3.4816893285440984,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.752342462539673,0.05
FIN,,0,0,fedavg,fedavg,0,91,5,3,0.001,,0.111189423953456,0.061973564187767276,7.06170059562342,3.4969871009012743,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.749563217163086,0.05
FIN,,0,0,fedavg,fedavg,0,92,5,3,0.001,,0.11129418252251735,0.061697671853772625,7.081230720340724,3.4905782521665096,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.7479944229125977,0.05
FIN,,0,0,fedavg,fedavg,0,93,5,3,0.001,,0.11119189369794334,0.061544390240230534,7.072653136549384,3.4803131203353397,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.7403080463409424,0.05
FIN,,0,0,fedavg,fedavg,0,94,5,3,0.001,,0.11085666950209791,0.061464986416153965,7.0479371875776,3.47121939409293,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.7367770671844482,0.05
FIN,,0,0,fedavg,fedavg,0,95,5,3,0.001,,0.1107005400906428,0.061504799428552484,7.033186049356267,3.470112561323519,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.7343780994415283,0.05
FIN,,0,0,fedavg,fedavg,0,96,5,3,0.001,,0.11082098798582726,0.061471530241823495,7.044232699658998,3.47256974440813,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.729526996612549,0.05
FIN,,0,0,fedavg,fedavg,0,97,5,3,0.001,,0.11078333801264241,0.061724272449721646,7.038828737377974,3.4872548937859205,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.7264299392700195,0.05
FIN,,0,0,fedavg,fedavg,0,98,5,3,0.001,,0.11065818757244872,0.06145720813846906,7.026111085274727,3.4653059985206043,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.7222914695739746,0.05
FIN,,0,0,fedavg,fedavg,0,99,5,3,0.001,,0.11072819276549135,0.06149581468670131,7.035877382532036,3.472569610087008,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.6868155002593994,0.05
FIN,,0,0,fedavg,fedavg,0,100,5,3,0.001,,0.11038102238974044,0.06144613782817032,7.007633815102021,3.4627652982267842,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.677236557006836,0.05
FIN,,0,0,fedavg,fedavg,0,101,5,3,0.001,,0.11065496558651383,0.06170132398707712,7.022482853164776,3.481701447117945,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.7051355838775635,0.05
FIN,,0,0,fedavg,fedavg,0,102,5,3,0.001,,0.11077510766072206,0.06160839657241013,7.0431987056748575,3.484575958069028,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.6679928302764893,0.05
FIN,,0,0,fedavg,fedavg,0,103,5,3,0.001,,0.11036169991519967,0.06105659536541648,7.018369843875662,3.4469941168684377,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.05,2,LTU,2.696352243423462,0.05
