test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
1af8827edb,NBP,1,0,fedavg,fedavg,4,1,5,1,0.001,,0.0669544266654614,0.04483374617183986,1.917196681645191,0.9216867436476326,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,2,5,1,0.001,,0.06583995826235545,0.04408379849269874,1.9067809987114164,0.9094545936090568,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,3,5,1,0.001,,0.06585283262525025,0.04410264633873106,1.908311433993152,0.9113432203190401,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,4,5,1,0.001,,0.06548933851979452,0.04383303640784509,1.9097762851958624,0.909447890821876,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,5,5,1,0.001,,0.06540181568317607,0.04370119012113817,1.9087059301037048,0.9078291219164427,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,6,5,1,0.001,,0.0653031995705675,0.043664391201256175,1.905625278194335,0.905770108226434,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,7,5,1,0.001,,0.06540408684012919,0.04370477096410817,1.9054183871500663,0.9058153005116898,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,8,5,1,0.001,,0.06533611883364124,0.043639449628364614,1.9055124801949117,0.9053396581603185,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,9,5,1,0.001,,0.06529819222841739,0.04357313022780723,1.9069040448765988,0.9053715419724269,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,10,5,1,0.001,,0.06533451601459987,0.04370096155789274,1.9063933194123168,0.9063026126003152,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,11,5,1,0.001,,0.0652495072898513,0.043585107861539824,1.9058101204943771,0.904992359108438,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,12,5,1,0.001,,0.06535264067402174,0.04366773160661793,1.9107324063623092,0.9085339161291099,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,13,5,1,0.001,,0.06537207464533465,0.043770906764874655,1.9069544777193657,0.9073954693420431,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,14,5,1,0.001,,0.06527949287284557,0.043698661999059266,1.910013736036824,0.9085357500514072,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,15,5,1,0.001,,0.06527523571120221,0.04368974098914256,1.9066370648616446,0.9063958005782734,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,16,5,1,0.001,,0.06527498652914636,0.043594892344624644,1.908273864567971,0.9066058355341128,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,17,5,1,0.001,,0.06539977198173715,0.043806595955744966,1.90538403804086,0.9068082173221794,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,18,5,1,0.001,,0.06525787616744165,0.0435623972953508,1.9080337120507729,0.9061586613684365,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,19,5,1,0.001,,0.06530461881669836,0.043635103952700226,1.9072492017007332,0.9062065031094753,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,20,5,1,0.001,,0.06565959103410274,0.04407779003823011,1.9065797541396026,0.9098755298092288,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,21,5,1,0.001,,0.06578368805801951,0.04422317735984854,1.9149591550079006,0.9163978905278729,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,4,22,5,1,0.001,,0.06524571217084021,0.04364762071233328,1.9066424322212416,0.9060879006294285,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
