test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
1af8827edb,NBP,1,0,fedavg,fedavg,3,1,5,1,0.001,,0.06839207963817326,0.04555196705822501,1.9206865770251091,0.9275607852984069,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,3,2,5,1,0.001,,0.06556139195408009,0.04383374395687063,1.9084461757172422,0.9086329770481691,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,3,3,5,1,0.001,,0.06553414767391834,0.04387859408247998,1.9046489114636034,0.9067203084223324,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,3,4,5,1,0.001,,0.06580457558325671,0.044331727004184134,1.9204642516071724,0.9200266110691923,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,3,5,5,1,0.001,,0.06529849147041003,0.043631615683386124,1.9092782968425008,0.9074232246332021,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,3,6,5,1,0.001,,0.0653577121790363,0.04377969064574543,1.9082421456475314,0.9082334637675343,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,3,7,5,1,0.001,,0.06526157259963668,0.043621119978957054,1.9057693342312931,0.9052656580768401,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,3,8,5,1,0.001,,0.06534886536765941,0.04374018545902014,1.90599896446154,0.9066428911095494,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,3,9,5,1,0.001,,0.06557696232758366,0.04395358897208039,1.9047021750164255,0.9074659078604146,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,3,10,5,1,0.001,,0.06546569112485505,0.04382774901975678,1.9102008113239672,0.9097690866814745,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
1af8827edb,NBP,1,0,fedavg,fedavg,3,11,5,1,0.001,,0.06550556571319785,0.043812882694495334,1.91162006373116,0.9105457682330018,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.005
