test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
1af8827edb,NBP,1,0,fedavg,fedavg,2,53,5,1,0.001,,0.06540589030831334,0.043831664811599176,1.905480428715013,0.9072079581163738,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,54,5,1,0.001,,0.06540271560586491,0.043744054870439815,1.9049615701544107,0.9057892110166695,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,55,5,1,0.001,,0.06530170875437454,0.04363383171815324,1.9076587706058679,0.9064713147717504,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,56,5,1,0.001,,0.06536336722963812,0.043727234552224825,1.9053521557517592,0.9059742457084882,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,57,5,1,0.001,,0.06540191566490729,0.043772653030438244,1.9049149054191583,0.906019454258248,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,58,5,1,0.001,,0.06548533753814868,0.04383264141091993,1.908165261303359,0.9087748503859078,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,59,5,1,0.001,,0.06537889739194713,0.04374051817662796,1.9060478531607359,0.9067103535046388,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,60,5,1,0.001,,0.06532559955685928,0.043681895173815564,1.9067098470803931,0.9064428261959082,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,61,5,1,0.001,,0.06531784809758696,0.043679102030816604,1.9060261979462993,0.9059455429398086,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,62,5,1,0.001,,0.06542762572826648,0.04386173173440676,1.9063965000172354,0.9077982329891493,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
