test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
1af8827edb,NBP,1,0,fedavg,fedavg,4,1,5,1,0.001,,0.07182797388955171,0.046692640508065694,1.9392832269529325,0.9421914659852271,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,4,2,5,1,0.001,,0.06687015817238094,0.04490310211827898,1.910919111254363,0.9184296614771374,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,4,3,5,1,0.001,,0.06607690536147653,0.04432270420900919,1.9078424436246515,0.9124099900591752,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,4,4,5,1,0.001,,0.06576674103398032,0.04414111379194709,1.9108537022652292,0.912956571024961,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,4,5,5,1,0.001,,0.0656798299691661,0.04395983423857051,1.9087759891153095,0.9100601416662975,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,4,6,5,1,0.001,,0.06544058445862058,0.04379100048222692,1.906333863634689,0.9072796797515709,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,4,7,5,1,0.001,,0.06550941722680956,0.043809636023364726,1.9059739246638223,0.9071324685881831,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,4,8,5,1,0.001,,0.06533920725888898,0.04365372910734854,1.9064399119013504,0.9059735583765214,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,4,9,5,1,0.001,,0.06530327099576146,0.043660439831879116,1.9079146414868562,0.9069569350791745,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,4,10,5,1,0.001,,0.06529764501969551,0.04369797186272022,1.9063253074757325,0.9064685745083896,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,4,11,5,1,0.001,,0.06530221358628345,0.043658999238523476,1.9057518489942062,0.9057655957290797,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,4,12,5,1,0.001,,0.06533868956520375,0.043730443668854736,1.910790104973163,0.9092663808100079,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,4,13,5,1,0.001,,0.0652808092980762,0.04363705605434113,1.9067652012455558,0.9061111150696339,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,4,14,5,1,0.001,,0.06532001454722901,0.04373234027376709,1.9105774272410585,0.9091640196214448,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
