test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
1af8827edb,NBP,1,0,fedavg,fedavg,0,1,5,1,0.001,,0.06712502452345259,0.04496299541309948,1.9165709534125417,0.9220196185865999,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,2,5,1,0.001,,0.06581733256790111,0.04410855930148117,1.9092683323324342,0.9112385438376445,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,3,5,1,0.001,,0.06572644714315455,0.04407440723308168,1.9129512286598414,0.9138413939141146,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,4,5,1,0.001,,0.06598762993000418,0.04418459555833716,1.913158675541797,0.9148246809621893,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,5,5,1,0.001,,0.06537342844468075,0.0437875593908765,1.9081826135252757,0.9081919947005666,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,6,5,1,0.001,,0.06531216189493776,0.043626831412647685,1.9100695045622011,0.9077798610533356,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,7,5,1,0.001,,0.065268554788739,0.04364125239362625,1.9094353390009298,0.9076796754748389,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,8,5,1,0.001,,0.06585164166297607,0.04406269851285193,1.9101241996375873,0.9116948174358263,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,9,5,1,0.001,,0.06521246995707941,0.0435479835590007,1.9076391373429862,0.9057608955816897,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,10,5,1,0.001,,0.06554845514824062,0.04386653696356838,1.9090355959333614,0.9096678519460479,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,11,5,1,0.001,,0.0654344047282733,0.043713384814772646,1.9102246025702554,0.9086981747989731,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,12,5,1,0.001,,0.06527888517129847,0.043644181519364195,1.905781185956818,0.9055991400935509,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,13,5,1,0.001,,0.06605792573975723,0.04431899468940885,1.9147465633671372,0.9161899764726491,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,14,5,1,0.001,,0.06547273502088052,0.043833174495615704,1.913989845807092,0.9119798243111105,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,15,5,1,0.001,,0.06528993369398507,0.043666030630279774,1.9069457695057948,0.9064746682516357,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,16,5,1,0.001,,0.06552646715224769,0.04386959790993577,1.9142975476688078,0.9125452125461051,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,17,5,1,0.001,,0.0652767472342962,0.04366797371331122,1.9082047987994946,0.9071711949626092,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,18,5,1,0.001,,0.0652870939368114,0.04365212365711245,1.9045985231115772,0.9048327062451033,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,19,5,1,0.001,,0.06525915454294962,0.04356002867365126,1.9061620558159271,0.9049815849974581,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,20,5,1,0.001,,0.06532615173707668,0.04360030261213951,1.907894931170934,0.9063785669894248,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,21,5,1,0.001,,0.06534035327399039,0.043609227350531805,1.9093678708868043,0.9072852873035144,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,22,5,1,0.001,,0.06522654524577955,0.043529730826522735,1.9079785494338153,0.9057518479633633,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,23,5,1,0.001,,0.06533350129427344,0.04363174796365537,1.9049114794717688,0.9048319898156606,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,24,5,1,0.001,,0.0656594716542144,0.04397268076580872,1.9125048510219298,0.912556887238889,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,25,5,1,0.001,,0.0653016002252929,0.04359812607977894,1.9061000323837525,0.9053483805045026,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,26,5,1,0.001,,0.06528767601526769,0.043646517351518956,1.9073280641712609,0.9065173037677986,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,27,5,1,0.001,,0.06536514154676384,0.0437492897225798,1.9049023636304894,0.9059372022287714,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,28,5,1,0.001,,0.06540479677839767,0.04372972428360242,1.905646732586984,0.9063590405829798,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,29,5,1,0.001,,0.06523514498648286,0.043546038887563344,1.9057428187855499,0.9046007182478124,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,30,5,1,0.001,,0.06522901587151003,0.04352469264777137,1.9056523892922035,0.904346728449737,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,31,5,1,0.001,,0.06523431923122418,0.043550767675754255,1.9053387391022854,0.9044203380335517,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,32,5,1,0.001,,0.06532909984487072,0.04365790469538437,1.9100803052020718,0.908237519101226,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,33,5,1,0.001,,0.06524222536502151,0.04356399798826691,1.9068508183209385,0.9054339785779087,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,34,5,1,0.001,,0.06549655265439576,0.04387753054491248,1.9135348992432475,0.9122057343645689,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,35,5,1,0.001,,0.06537067025491351,0.04374592593763543,1.9050503335969773,0.9060310883197594,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,36,5,1,0.001,,0.06537529431625287,0.043687412873648086,1.9067176209361494,0.9063814915501214,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,37,5,1,0.001,,0.06523684545111536,0.04355941378812388,1.9054569701658626,0.9045781674219725,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,38,5,1,0.001,,0.06522798572165507,0.043563201227143335,1.906307862224182,0.9051079223359724,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
1af8827edb,NBP,1,0,fedavg,fedavg,0,39,5,1,0.001,,0.06526993879899962,0.043627911286234486,1.9076855625624547,0.9065789056352341,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,1,5,1,0.001,,0.06301705443841225,0.04576378475054087,6.175500110764009,3.021428713613375,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,2,5,1,0.001,,0.057196944220577896,0.03933000668577243,5.984709347093775,2.758969288986165,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,3,5,1,0.001,,0.05647041061409086,0.03870625588515327,5.982668417505867,2.7437670185159515,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,4,5,1,0.001,,0.056968275511731586,0.03927159235967072,5.981026600575576,2.7563030802877484,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,5,5,1,0.001,,0.056469328059881425,0.03893686022469076,5.978746829513571,2.7473085256178402,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,6,5,1,0.001,,0.05617129575789244,0.03864232475622138,5.9756595663247385,2.7384600482950217,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,7,5,1,0.001,,0.05600052813455118,0.03852503176273653,5.971873276209245,2.7334891165227138,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,8,5,1,0.001,,0.05613527381247047,0.03874624916156126,5.9756828519228575,2.743007667125564,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,9,5,1,0.001,,0.056361399674868126,0.0388534159224728,5.977686533219593,2.744397148134828,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,10,5,1,0.001,,0.05594066765324698,0.03845260143702962,5.976955846702871,2.7346668574695934,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,11,5,1,0.001,,0.05566535503097587,0.03828374552906732,5.969534458329477,2.726549779205699,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,12,5,1,0.001,,0.05577221198522785,0.03844208994122529,5.964187090484521,2.728768954382435,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,13,5,1,0.001,,0.055737996982294445,0.038302030928183545,5.979065136195222,2.730484348095777,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,14,5,1,0.001,,0.05654311799207328,0.03907703574173927,5.97873981957381,2.750633265178894,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,15,5,1,0.001,,0.05569428294228572,0.03826887476321638,5.97201327575167,2.7262372657079195,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,16,5,1,0.001,,0.055833286654923216,0.038390355614015714,5.967117494398722,2.727246846145402,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,17,5,1,0.001,,0.05611056949225279,0.03867748447616274,5.970600993192074,2.7392945132770183,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,18,5,1,0.001,,0.056357552377006716,0.03886216117478105,5.9871986358666796,2.7508957433739547,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,19,5,1,0.001,,0.05566462884984277,0.03828409343468695,5.964161879485422,2.7242391884558472,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,20,5,1,0.001,,0.05569072377059396,0.0382245362220482,5.981327311108269,2.729212867548456,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,21,5,1,0.001,,0.0558421242606158,0.038396497878502384,5.977605847759968,2.731642732178314,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,22,5,1,0.001,,0.05612836096977022,0.03867274373669477,5.973842434264221,2.7377446147305244,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,23,5,1,0.001,,0.055620981436040676,0.03822903929859023,5.967778839187408,2.723080045663975,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,24,5,1,0.001,,0.05621136493131824,0.03876042048214003,5.976191358027115,2.7411153320044392,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,25,5,1,0.001,,0.055771860966871534,0.03839556760802579,5.965771513029336,2.7285533098663697,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,26,5,1,0.001,,0.05581648245407589,0.0384271684485969,5.971873140038148,2.732151360951452,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,27,5,1,0.001,,0.05611038607636129,0.038671353832541264,5.974453947099339,2.737759427590179,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,28,5,1,0.001,,0.05584021403128728,0.03844011582988785,5.96849530418433,2.7290093836733518,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,29,5,1,0.001,,0.05557474613946134,0.0381100071381781,5.971985889547541,2.7218405161030397,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,30,5,1,0.001,,0.05557662835260445,0.03818443176850645,5.967877699290686,2.7218403413177183,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,31,5,1,0.001,,0.05600446549797801,0.03858323343772239,5.970448851282662,2.7333148341802063,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,32,5,1,0.001,,0.0556870057629481,0.038227427593905,5.981629788467802,2.7296414943298277,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,33,5,1,0.001,,0.05587755917909176,0.038471659317426035,5.972101659288759,2.733347111975282,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,34,5,1,0.001,,0.05552094271487565,0.03809747256954246,5.968180275729789,2.7195416459090382,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,35,5,1,0.001,,0.05566952492457446,0.038280970003579703,5.963123746858295,2.7237008066116752,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,36,5,1,0.001,,0.05559317141972677,0.03813644025360551,5.975902669821859,2.724147388790526,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,37,5,1,0.001,,0.05566699988410097,0.038271140214230184,5.968409999752424,2.724164320727697,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,38,5,1,0.001,,0.05660566049358868,0.03912002388889333,5.97598002365689,2.7535955447935536,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,39,5,1,0.001,,0.05593141442216079,0.03835292959063443,5.977163053034401,2.731521378808381,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,40,5,1,0.001,,0.05559304645602584,0.038155811470418764,5.969542356309019,2.7222620787569207,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,41,5,1,0.001,,0.05558237367288692,0.03812037489890585,5.971658614161074,2.721946309317461,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
c6d39aa2f0,TTF,1,0,fedavg,fedavg,0,42,5,1,0.001,,0.05562433490472082,0.03823754006995879,5.965102042611976,2.7221574200435708,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.01
