test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
1af8827edb,NBP,1,0,fedavg,fedavg,0,1,5,1,0.001,,0.08084514681932084,0.050651707050693884,1.9638876290494165,0.9733568309059641,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,2,5,1,0.001,,0.0686581205040386,0.04616397291469364,1.9185833099872536,0.9313491475666827,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,3,5,1,0.001,,0.06683756892979387,0.04513966909754949,1.9203418636511271,0.92604170476214,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,4,5,1,0.001,,0.06605367252657902,0.044423296424173475,1.9070888185146233,0.9127351021885836,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,5,5,1,0.001,,0.06565339686921573,0.04408656750844772,1.9132732056007067,0.9136182369532946,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,6,5,1,0.001,,0.06584478274006599,0.04440643058180798,1.9209477072032626,0.9206294090709065,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,7,5,1,0.001,,0.06561386447895314,0.04408578138562503,1.9158867361988767,0.9151738240430923,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,8,5,1,0.001,,0.065464871931789,0.04386006248556357,1.9116287570525998,0.9107908987539027,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,9,5,1,0.001,,0.06541882761830879,0.043785719118238815,1.9097766587540346,0.9091084068041526,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,10,5,1,0.001,,0.06572393677411012,0.04412080629535349,1.9052952097045202,0.9091472755092576,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,11,5,1,0.001,,0.0654130602770532,0.04377386271376306,1.9095336933824527,0.9088891606317332,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,12,5,1,0.001,,0.0656128586995652,0.043984399248562775,1.9050916292893234,0.9079439968449186,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,13,5,1,0.001,,0.06563993004389836,0.0440155366941626,1.9051176630245172,0.9082187960280144,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,14,5,1,0.001,,0.06542248770454177,0.04376301230325865,1.9062115981184875,0.9068676069101114,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,15,5,1,0.001,,0.06545034171888268,0.043791956346442944,1.905728019730046,0.9067869959502128,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,16,5,1,0.001,,0.06579710595221384,0.044324870973565744,1.9208389862675843,0.9199645738664233,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,17,5,1,0.001,,0.0655160919456239,0.04386658427601183,1.9052355690461555,0.9071004710290204,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,18,5,1,0.001,,0.06560211091988133,0.04405075172102009,1.916007204419812,0.9150093375963162,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,19,5,1,0.001,,0.06540715927900506,0.04376105700599971,1.9090822992487786,0.9085398855250549,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,20,5,1,0.001,,0.0654191078707219,0.04375796406226152,1.9063339593089654,0.9069135938249306,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,21,5,1,0.001,,0.06543034263291918,0.043793780055117686,1.9103657603623654,0.9095818507987622,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,22,5,1,0.001,,0.06539973659188075,0.04373879289147905,1.9073176593272545,0.907298308825838,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,23,5,1,0.001,,0.06540414647153807,0.043754934076871865,1.9088221154974763,0.9083288072947426,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,24,5,1,0.001,,0.06576722834695617,0.04428356599182762,1.920135780973223,0.9192406332741959,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,25,5,1,0.001,,0.06539806238915058,0.043740001853993175,1.9077727753478944,0.9075704151758376,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,26,5,1,0.001,,0.06541879519837758,0.043778258900128784,1.909793789799855,0.9091167998870486,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,27,5,1,0.001,,0.06571347782803857,0.04420403185310303,1.918875548440457,0.9178684304200505,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,28,5,1,0.001,,0.06558082217073506,0.044009608075907945,1.9155162008965563,0.9143571823647143,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,29,5,1,0.001,,0.06539465490309217,0.043717092756199234,1.9068682717254795,0.9068171872470343,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,30,5,1,0.001,,0.06538583288061756,0.04370654150353175,1.9077360911119952,0.9072042020893434,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,31,5,1,0.001,,0.06538590940943313,0.043709706486973525,1.9083432337906447,0.9075858049645924,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,32,5,1,0.001,,0.06543483972312135,0.04375423225654482,1.9055918603709945,0.9063202110080204,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,33,5,1,0.001,,0.06539458545409818,0.04372834541637317,1.909351288470161,0.9083543319630449,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,34,5,1,0.001,,0.06560148515418641,0.04396399703628008,1.904958289611903,0.9076826674072407,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,35,5,1,0.001,,0.0655653881220708,0.04392273913904175,1.904933162904626,0.9073421696765682,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,36,5,1,0.001,,0.06606065331528264,0.04466474982993635,1.926984394034252,0.9259653312797044,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,37,5,1,0.001,,0.06548085719668063,0.04381199763016845,1.905085079891653,0.906511651071598,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,38,5,1,0.001,,0.06544886637433005,0.04378645892521699,1.9052750216809742,0.906427153736376,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,39,5,1,0.001,,0.06540316389923946,0.043725446761429386,1.9058282018909452,0.9062795930406474,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
1af8827edb,NBP,1,0,fedavg,fedavg,0,40,5,1,0.001,,0.0656107558648218,0.04405255956020949,1.9167914112384397,0.9153804238558542,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,1.0,0,0.0
